time;input;xPos;yPos;zPos;Bearing
0659251;Connect;50;50;0;0
0700283;StartRrNavigation;50;50;0;0
0701284;TakeOff;50;50;0;0
0701692;Unknown;50;50;0;0
0710893;MoveForward;49;49;50;0
0712390;Unknown;49;49;60;0
0712497;Unknown;49;49;60;0
0712593;Unknown;49;50;60;0
0712695;Unknown;49;50;60;0
0712803;Unknown;49;51;60;0
0712899;Unknown;49;51;60;0
0713010;Unknown;49;52;60;0
0713104;Unknown;49;52;60;0
0713205;Unknown;49;53;60;0
0713307;Unknown;49;53;60;0
0713416;Unknown;49;54;60;0
0713495;Stop;49;55;60;0
0713512;Unknown;49;55;60;0
0713613;Unknown;49;55;60;0
0713723;Unknown;49;56;60;0
0713766;Unknown;49;57;60;0
0713868;Unknown;49;57;60;0
0713970;Unknown;49;58;60;0
0714072;Unknown;49;58;60;0
0714183;Unknown;49;59;60;0
0714278;Unknown;49;59;60;0
0714380;Unknown;49;60;60;0
0714491;Unknown;49;61;60;0
0714582;Unknown;49;61;60;0
0714696;MoveRight;49;61;60;0
0714798;Unknown;49;61;60;0
0715398;Unknown;49;61;60;0
0715500;Unknown;49;62;60;0
0715602;Unknown;49;62;60;0
0715704;Unknown;50;62;60;0
0715806;Unknown;50;62;60;0
0715911;Unknown;50;62;60;0
0716010;Unknown;51;62;60;0
0716112;Unknown;51;62;60;0
0716214;Unknown;52;62;60;0
0716297;Stop;53;62;60;0
0716316;Unknown;53;62;60;0
0716420;Unknown;53;62;60;0
0716529;Unknown;54;62;60;0
0716571;Unknown;54;62;60;0
0716673;Unknown;55;62;60;0
0716775;Unknown;56;62;60;0
0716877;Unknown;56;62;60;0
0716980;Unknown;57;62;60;0
0717091;Unknown;57;62;60;0
0717188;Unknown;57;62;60;0
0717287;Unknown;58;62;60;0
0717297;MoveBackward;58;62;60;0
0717898;Unknown;58;62;60;0
0718203;Unknown;58;62;60;0
0718305;Unknown;58;61;60;0
0718407;Unknown;58;61;60;0
0718509;Unknown;58;61;60;0
0718611;Unknown;58;60;50;0
0718713;Unknown;58;60;50;0
0718815;Unknown;58;59;50;0
0718898;Stop;58;58;50;0
0718918;Unknown;58;58;50;0
0719019;Unknown;58;58;50;0
0719121;Unknown;58;57;50;0
0719223;Unknown;58;56;50;0
0719334;Unknown;58;56;50;0
0719427;Unknown;58;55;50;0
0719529;Unknown;58;55;60;0
0719631;Unknown;58;55;60;0
0719733;Unknown;58;54;60;0
0720099;Land;58;54;60;0
0722334;Unknown;58;54;0;0
0723151;Unknown;58;54;-10;359
0723252;Unknown;58;55;-10;359
0723558;Unknown;58;54;-10;359
0723659;Unknown;58;54;0;359
0723761;Unknown;58;54;0;359
0723812;CompleteRrNavigation;58;53;0;359
0723863;Unknown;58;53;0;359
0723864;CompleteRrNavigation;58;53;0;359
