time;input;xPos;yPos;zPos;Bearing
020159855;Connect;50;50;0;0
020200305;TakeOff;50;50;0;0
020201412;Unknown;50;50;10;0
020202181;Unknown;49;50;60;0
020202381;Unknown;49;50;60;0
020203503;Unknown;49;50;70;0
020207308;MoveForward;49;50;70;0
020209317;Unknown;49;50;70;0
020209420;Unknown;49;50;70;0
020209521;Unknown;49;50;70;0
020209623;Unknown;49;50;70;0
020209725;Unknown;49;50;70;0
020209827;Unknown;49;51;70;0
020209929;Unknown;49;51;80;0
020210043;Unknown;49;51;80;0
020210133;Unknown;50;52;80;0
020210235;Unknown;50;52;80;0
020210337;Unknown;50;52;80;0
020210440;Unknown;50;53;80;0
020210541;Unknown;50;53;80;0
020210643;Unknown;50;53;80;0
020210745;Unknown;50;54;80;0
020210848;Unknown;50;54;80;0
020210949;Unknown;50;54;80;0
020211051;Unknown;50;55;80;0
020211153;Unknown;50;55;80;0
020211255;Unknown;50;55;80;0
020211357;Unknown;50;56;80;0
020211459;Unknown;50;56;80;0
020211512;MoveRight;50;56;70;0
020211561;Unknown;50;56;70;0
020211775;Unknown;50;57;70;0
020211776;Unknown;50;57;70;0
020211816;Unknown;50;57;70;0
020211918;Unknown;50;58;70;0
020212020;Unknown;50;58;70;0
020212122;Unknown;50;58;70;0
020212276;Unknown;51;59;70;0
020212326;Unknown;51;59;70;0
020212428;Unknown;51;59;70;0
020212530;Unknown;51;59;70;0
020212634;Unknown;52;60;70;0
020212734;Unknown;52;60;70;0
020212846;Unknown;52;60;60;0
020212938;Unknown;52;60;60;0
020213040;Unknown;53;60;60;0
020213142;Unknown;53;59;60;0
020213244;Unknown;53;59;60;0
020213346;Unknown;54;59;60;0
020213449;Unknown;54;59;60;0
020213514;MoveBackward;54;59;60;0
020213550;Unknown;54;59;60;0
020213653;Unknown;55;59;60;0
020213754;Unknown;55;59;60;0
020213856;Unknown;55;58;60;0
020213958;Unknown;56;59;60;0
020214060;Unknown;56;59;60;0
020214162;Unknown;56;59;60;0
020214264;Unknown;56;58;60;0
020214367;Unknown;57;58;60;0
020214469;Unknown;57;58;60;0
020214571;Unknown;57;58;60;0
020214672;Unknown;57;58;60;0
020214775;Unknown;57;57;60;0
020214876;Unknown;58;57;60;0
020214978;Unknown;58;57;60;0
020215080;Unknown;58;56;60;0
020215182;Unknown;58;56;60;0
020215285;Unknown;58;56;60;0
020215386;Unknown;57;56;60;0
020215489;Unknown;57;55;60;0
020215589;Unknown;58;55;60;0
020215692;Unknown;58;55;60;0
020215794;Unknown;58;54;60;0
020215846;Unknown;58;54;60;0
020215947;Unknown;58;54;60;0
020216049;Unknown;58;53;60;0
020216151;Unknown;56;53;60;0
020216253;Unknown;56;53;70;0
020216355;Unknown;56;52;70;0
020216456;Unknown;56;52;70;0
020216559;Unknown;56;52;70;0
020216660;Unknown;56;51;70;0
020216763;Unknown;56;51;70;0
020216864;Unknown;56;51;70;0
020216916;MoveLeft;57;50;70;0
020216966;Unknown;57;50;70;0
020217068;Unknown;57;50;70;0
020217171;Unknown;57;50;70;0
020217273;Unknown;57;49;70;0
020217378;Unknown;57;49;70;0
020217476;Unknown;57;49;70;0
020217578;Unknown;57;49;70;0
020217680;Unknown;56;48;80;0
020217782;Unknown;56;48;80;0
020217885;Unknown;56;48;80;0
020217986;Unknown;56;48;80;0
020218088;Unknown;55;47;80;0
020218190;Unknown;55;47;80;0
020218292;Unknown;55;47;80;0
020218397;Unknown;54;47;80;0
020218497;Unknown;54;47;80;0
020218598;Unknown;54;47;70;0
020218700;Unknown;53;47;70;0
020218802;Unknown;53;47;70;0
020218904;Unknown;53;47;70;0
020219006;Unknown;52;46;70;0
020219108;Unknown;52;46;70;0
020219117;Stop;52;46;70;0
020219211;Unknown;52;46;70;0
020219312;Unknown;51;46;70;0
020219414;Unknown;51;46;70;0
020219517;Unknown;51;46;60;0
020219567;Unknown;50;46;60;0
020219669;Unknown;50;46;60;0
020219771;Unknown;50;46;60;0
020219874;Unknown;50;46;60;0
020219917;Land;49;46;60;0
020219976;Unknown;49;46;60;0
020220078;Unknown;49;46;60;0
020220486;Unknown;48;46;70;0
020220894;Unknown;48;47;70;0
020221200;Unknown;48;46;60;0
020221710;Unknown;48;47;40;0
020221812;Unknown;48;47;40;0
020222016;Unknown;48;47;30;0
020222118;Unknown;48;48;30;0
020222526;Unknown;48;48;10;0
020222628;Unknown;48;48;10;0
020222836;Unknown;48;48;10;0
020223342;Unknown;48;48;0;0
020223495;Unknown;48;48;0;358
020223519;StopRecordRepeatNavigationRecording;48;49;0;358
