time;input;xPos;yPos;zPos;Bearing
1656199;Connect;50;50;0;0
1656819;StartRrNavigation;50;50;0;0
1657619;TakeOff;50;50;0;0
1706623;MoveForward;50;50;80;0
1708910;Unknown;50;50;80;0
1709012;Unknown;50;50.3;80;0
1709114;Unknown;50;50.7;80;0
1709216;Unknown;50;51.1;80;0
1709318;Unknown;50;51.883;80;0
1709420;Unknown;50;52.754;80;0
1709529;Unknown;50;53.254;80;0
1709624;Unknown;49.61;53.936;80;0
1709726;Unknown;49.61;54.821;80;0
1709828;Unknown;49.61;55.825;80;0
1709930;Unknown;49.61;56.425;80;0
1710134;Unknown;49.61;57.025;80;0
1710236;Unknown;49.61;58.164;80;0
1710287;Unknown;49.61;58.864;80;0
1710389;Unknown;49.61;59.736;80;0
1710426;Stop;49.61;61.017;80;0
1710491;Unknown;49.61;61.017;80;0
1710593;Unknown;49.61;62.094;80;0
1710695;Unknown;49.61;62.794;80;0
1710797;Unknown;49.61;64.055;80;0
1710899;Unknown;49.61;64.921;80;0
1711027;MoveRight;49.61;65.98;80;0
1711103;Unknown;49.61;65.98;80;0
1711205;Unknown;49.61;66.38;80;0
1711307;Unknown;49.61;66.78;70;0
1711409;Unknown;49.61;67.08;70;0
1711512;Unknown;49.61;67.38;70;0
1711613;Unknown;49.728;67.967;70;0
1711715;Unknown;49.844;68.62;70;0
1711817;Unknown;50.117;69.103;70;0
1711919;Unknown;50.496;69.23;70;0
1712021;Unknown;50.981;69.351;70;0
1712028;Stop;51.466;69.472;70;0
1712123;Unknown;51.466;69.472;70;0
1712225;Unknown;51.951;69.594;70;0
1712327;Unknown;52.451;69.594;70;0
1712429;Unknown;52.951;69.594;70;0
1712531;Unknown;53.451;69.594;70;0
1712633;Unknown;53.851;69.594;70;0
1712735;Unknown;54.251;69.594;70;0
1712837;Unknown;54.651;69.594;70;0
1713028;MoveBackward;54.951;69.594;80;0
1713551;Unknown;54.951;69.594;80;0
1713755;Unknown;55.086;69.325;80;0
1713857;Unknown;55.086;69.025;80;0
1713959;Unknown;55.086;68.625;80;0
1714029;Stop;55.086;68.225;80;0
1714113;Unknown;55.086;68.225;80;0
1714216;Unknown;55.086;67.725;80;0
1714316;Unknown;55.086;67.225;80;0
1714423;Unknown;55.086;66.725;80;0
1714519;Unknown;55.086;65.883;80;0
1714622;Unknown;55.086;65.483;70;0
1714724;Unknown;55.086;64.63;70;0
1714826;Unknown;55.086;64.33;70;0
1714829;MoveRight;54.639;63.906;70;0
1714927;Unknown;54.639;63.906;70;0
1715234;Unknown;54.639;63.606;70;0
1715437;Unknown;54.773;63.337;70;0
1715539;Unknown;55.041;63.203;70;0
1715641;Unknown;55.421;63.077;70;0
1715743;Unknown;55.721;63.077;70;0
1715846;Unknown;56.121;63.077;70;0
1715947;Unknown;56.521;63.077;70;0
1716030;Stop;57.021;63.077;70;0
1716151;Unknown;57.021;63.077;70;0
1716253;Unknown;57.521;63.077;70;0
1716355;Unknown;58.021;63.077;70;0
1716458;Unknown;58.521;63.077;70;0
1716559;Unknown;59.021;63.077;70;0
1716631;MoveBackward;59.673;63.077;70;0
1716662;Unknown;59.673;63.077;70;0
1716765;Unknown;60.232;63.49;70;0
1716865;Unknown;60.532;63.49;70;0
1717375;Unknown;60.832;63.49;70;0
1717477;Unknown;60.949;62.852;70;0
1717732;Unknown;61.083;62.584;70;0
1717885;Unknown;61.083;62.284;60;0
1717936;Unknown;61.083;61.984;60;0
1718032;Stop;61.083;61.546;50;0
1718038;Unknown;61.083;61.546;50;0
1718432;MoveLeft;61.083;61.246;30;0
1718447;Unknown;61.083;61.246;30;0
1718548;Unknown;61.083;60.946;30;0
1718956;Unknown;61.083;60.42;10;0
1719772;Unknown;61.083;59.966;0;0
1719833;Stop;60.784;60.098;0;0
1719976;Unknown;60.784;60.098;0;0
1720588;Unknown;60.509;60.232;0;0
1720690;Unknown;60.777;60.366;0;0
1722034;Land;61.046;60.5;0;0
1725388;CompleteRrNavigation;61.046;60.5;0;0
