time;input;xPos;yPos;zPos;Bearing
5347064;Connect;50;50;0;0
5348302;TakeOff;50;50;0;0
5348682;Unknown;50;50;0;0
5352303;Unknown;50;49.704;70;0
5352710;Unknown;49.725;49.704;70;0
5354189;Unknown;49.725;50.194;70;0
5354495;Unknown;49.725;49.786;70;0
5354903;Unknown;49.725;50.146;80;0
5357048;MoveForward;49.725;50.85;90;0
5358677;Unknown;49.725;50.85;90;0
5358779;Unknown;49.725;51.15;90;0
5358902;Unknown;49.725;51.55;90;0
5358983;Unknown;49.326;52.108;90;0
5359188;Unknown;49.326;53.251;90;0
5359290;Unknown;49.326;54.442;90;0
5359392;Unknown;49.326;55.454;90;0
5359495;Unknown;49.326;56.503;90;0
5359697;Unknown;49.326;57.103;90;0
5359800;Unknown;49.326;58.272;90;0
5359900;Unknown;49.326;59.497;90;0
5400105;Unknown;49.218;60.782;90;0
5400207;Unknown;49.218;62.142;90;0
5400309;Unknown;49.218;63.403;90;0
5400411;Unknown;49.652;64.333;90;0
5400513;Unknown;49.652;65.881;90;0
5400618;Unknown;49.652;67.183;90;0
5400656;Stop;49.652;68.212;90;0
5400717;Unknown;49.652;68.212;90;0
5400819;Unknown;49.262;69.968;90;0
5400926;Unknown;49.262;70.921;90;0
5401125;Unknown;49.262;72.117;90;0
5401175;Unknown;49.262;73.431;90;0
5401277;Unknown;49.262;74.069;90;0
5401380;Unknown;49.262;74.936;90;0
5401485;Unknown;49.262;75.336;90;0
5401584;Unknown;49.262;76.213;90;0
5401657;RotateCounterClockwise;49.262;77.018;90;0
5401686;Unknown;49.262;77.018;90;0
5406860;Stop;49.262;77.318;90;173
5407461;MoveForward;49.262;77.318;90;181
5408366;Unknown;49.262;77.318;90;181
5408432;Unknown;49.269;77.718;90;181
5408519;Unknown;48.993;78.058;90;181
5408621;Unknown;48.886;78.648;90;181
5408724;Unknown;48.126;79.368;90;181
5408927;Unknown;47.994;79.607;90;181
5409062;Stop;47.755;79.951;90;181
5409233;Unknown;47.755;79.951;90;181
5409335;Unknown;47.887;79.707;90;181
5409539;Unknown;48.017;80.173;90;181
5409641;Unknown;48.028;80.773;90;181
5409845;Unknown;48.036;81.273;90;181
5409947;Unknown;47.924;81.76;80;181
5410050;Unknown;47.929;82.06;80;181
5410153;Unknown;47.659;82.481;80;181
5410253;Unknown;47.539;82.862;80;181
5410355;Unknown;47.163;83.148;80;181
5410457;Unknown;47.158;82.889;80;181
5410462;Land;46.805;83.176;80;181
5410559;Unknown;46.805;83.176;80;181
5410661;Unknown;46.932;82.876;80;181
5410865;Unknown;47.061;83.365;80;181
5411480;Unknown;47.186;83.041;80;181
5411579;Unknown;47.192;83.398;80;181
5411988;Unknown;47.2;83.888;60;181
5412752;Unknown;47.194;83.551;10;181
5412855;Unknown;47.2;83.878;10;181
5413976;Unknown;47.193;83.47;-10;179
5414181;Unknown;47.446;84.078;-10;179
5414282;Unknown;47.707;84.593;-10;179
5414486;Unknown;47.981;84.956;0;179
5414588;StopRrNavigationRecording;48.398;85.397;0;179
