time;input;xPos;yPos;zPos;Bearing
3105912;Connect;50;50;0;0
3106764;TakeOff;50;50;0;0
3107133;Unknown;50;50;0;0
3107235;Unknown;50;50;0;0
3107746;Unknown;50;50;10;0
3108663;Unknown;50;49;80;0
3108767;Unknown;50;49;80;0
3109530;Unknown;50;49;80;0
3109632;Unknown;50;49;80;0
3109836;Unknown;50;49;80;0
3110040;Unknown;49;49;80;0
3110353;Unknown;48;49;90;0
3110755;Unknown;48;49;90;0
3110856;Unknown;48;49;90;0
3111070;Unknown;48;49;90;0
3117702;MoveForward;46;51;100;0
3119934;Unknown;46;51;100;0
3120037;Unknown;46;52;100;0
3120139;Unknown;46;52;100;0
3120189;Unknown;46;52;100;0
3120291;Unknown;46;52;100;0
3120395;Unknown;46;52;100;0
3120496;Unknown;46;53;100;0
3120505;Stop;46;53;100;0
3120597;Unknown;46;53;100;0
3120699;Unknown;46;53;100;0
3120801;Unknown;46;54;100;0
3120903;Unknown;46;54;100;0
3121005;Unknown;46;54;100;0
3121105;MoveRight;46;54;100;0
3121108;Unknown;46;54;100;0
3121209;Unknown;46;55;100;0
3121311;Unknown;46;55;100;0
3121413;Unknown;46;55;100;0
3121515;Unknown;46;55;100;0
3121617;Unknown;46;55;100;0
3121719;Unknown;46;56;100;0
3121821;Unknown;46;56;100;0
3121923;Unknown;46;56;100;0
3122025;Unknown;46;56;100;0
3122127;Unknown;47;56;100;0
3122229;Unknown;47;56;100;0
3122307;Stop;47;57;100;0
3122331;Unknown;47;57;100;0
3122434;Unknown;48;57;100;0
3122540;Unknown;48;57;100;0
3122638;Unknown;48;57;100;0
3122739;Unknown;49;57;100;0
3122841;Unknown;49;57;100;0
3122946;Unknown;49;57;100;0
3123045;Unknown;49;57;100;0
3123147;Unknown;49;57;100;0
3123508;MoveBackward;50;57;100;0
3123810;Unknown;50;57;100;0
3124014;Unknown;50;57;100;0
3124117;Unknown;50;58;100;0
3124219;Unknown;50;58;100;0
3124325;Unknown;50;58;100;0
3124422;Unknown;50;58;100;0
3124524;Unknown;50;58;100;0
3124626;Unknown;50;57;100;0
3124728;Unknown;50;57;100;0
3124830;Unknown;50;57;100;0
3124908;Stop;50;57;100;0
3124933;Unknown;50;57;100;0
3125035;Unknown;50;56;100;0
3125137;Unknown;48;56;100;0
3125239;Unknown;48;56;100;0
3125342;Unknown;48;55;100;0
3125444;Unknown;48;55;100;0
3125549;Unknown;48;55;100;0
3125647;Unknown;48;55;100;0
3125749;Unknown;48;54;100;0
3125851;Unknown;48;54;100;0
3125953;Unknown;48;54;100;0
3126055;Unknown;48;54;100;0
3126109;Land;48;55;110;0
3126973;Unknown;48;55;100;0
3127077;Unknown;48;55;100;0
3127483;Unknown;48;56;90;0
3128044;Unknown;48;56;60;0
3128147;Unknown;48;57;50;0
3128248;Unknown;48;57;50;0
3128350;Unknown;48;57;40;0
3128554;Unknown;48;57;40;0
3129166;Unknown;48;57;20;0
3129268;Unknown;48;56;0;0
3129464;StopRecordRepeatNavigationRecording;48;56;0;0
