time;input;xPos;yPos;zPos;Bearing
123825024;Connect;50;50;0;0
123825454;TakeOff;50;50;0;0
123827960;Unknown;50;50;80;0
123834182;MoveForward;50;50;110;0
123834183;MoveForward;50;50;110;0
123835866;Unknown;50;50;100;0
123835968;Unknown;50;50;100;0
123836070;Unknown;50;50;100;0
123836172;Unknown;50;50;100;0
123836274;Unknown;50;50;100;0
123836376;Unknown;50;51;100;0
123836479;Unknown;50;51;100;0
123836584;Unknown;50;51;100;0
123836682;Unknown;50;51;100;0
123836784;Unknown;50;52;100;0
123836886;Unknown;50;52;100;0
123836988;Unknown;50;52;100;0
123837090;Unknown;50;53;100;0
123837185;MoveRight;50;53;100;0
123837192;Unknown;50;53;100;0
123837298;Unknown;50;53;100;0
123837397;Unknown;50;54;100;0
123837447;Unknown;50;54;100;0
123837550;Unknown;50;54;100;0
123837660;Unknown;50;55;100;0
123837804;Unknown;50;55;100;0
123837856;Unknown;50;55;100;0
123837959;Unknown;50;56;100;0
123838060;Unknown;50;56;100;0
123838161;Unknown;50;56;100;0
123838263;Unknown;51;56;100;0
123838365;Unknown;51;56;100;0
123838471;Unknown;51;56;100;0
123838569;Unknown;52;56;100;0
123838671;Unknown;52;56;100;0
123838773;Unknown;52;56;100;0
123838875;Unknown;53;56;100;0
123838977;Unknown;53;56;100;0
123838987;MoveBackward;53;56;100;0
123839079;Unknown;53;56;100;0
123839181;Unknown;54;56;100;0
123839283;Unknown;54;56;100;0
123839385;Unknown;54;56;100;0
123839487;Unknown;55;56;100;0
123839589;Unknown;55;56;100;0
123839691;Unknown;55;56;100;0
123839788;MoveLeft;56;56;100;0
123839793;Unknown;56;56;100;0
123839895;Unknown;56;56;100;0
123839997;Unknown;56;56;100;0
123840099;Unknown;56;55;100;0
123840203;Unknown;56;55;100;0
123840303;Unknown;56;55;100;0
123840405;Unknown;56;55;100;0
123840508;Unknown;56;54;100;0
123840609;Unknown;56;54;100;0
123840711;Unknown;55;54;100;0
123840813;Unknown;55;54;100;0
123840915;Unknown;55;54;100;0
123841017;Unknown;55;53;100;0
123841119;Unknown;55;53;100;0
123841221;Unknown;54;53;100;0
123841323;Unknown;54;53;100;0
123841374;Unknown;54;53;100;0
123841476;Unknown;53;53;100;0
123841578;Unknown;53;53;100;0
123841680;Unknown;53;53;100;0
123841782;Unknown;53;53;110;0
123841789;MoveForward;52;53;110;0
123841884;Unknown;52;53;110;0
123841986;Unknown;52;53;110;0
123842088;Unknown;51;53;110;0
123842190;Unknown;51;53;110;0
123842292;Unknown;51;53;110;0
123842395;Unknown;51;53;110;0
123842496;Unknown;50;53;110;0
123842598;Unknown;50;54;110;0
123842700;Unknown;50;54;110;0
123842802;Unknown;50;54;110;0
123842904;Unknown;49;55;110;0
123843006;Unknown;49;55;110;0
123843109;Unknown;49;55;100;0
123843210;Unknown;49;56;100;0
123843312;Unknown;49;56;100;0
123843390;Stop;49;56;100;0
123843414;Unknown;49;56;100;0
123843516;Unknown;49;57;100;0
123843617;Unknown;49;57;100;0
123843720;Unknown;49;57;100;0
123843822;Unknown;49;57;100;0
123843924;Unknown;49;58;100;0
123844026;Unknown;49;58;100;0
123844128;Unknown;49;58;100;0
123844190;Land;49;58;100;0
123844231;Unknown;49;58;100;0
123844332;Unknown;49;59;100;0
123845045;Unknown;49;59;100;0
123847685;StopRecordRepeatNavigationRecording;49;60;0;0
