time;input;xPos;yPos;zPos;Bearing
081840553;Connect;50;50;0;0
081841377;TakeOff;50;50;0;0
081850163;MoveForward;50;50;80;0
081850565;MoveForward;50;50;80;0
081851999;Unknown;50;50;70;0
081852101;Unknown;50;50;70;0
081852203;Unknown;50;50;70;0
081852305;Unknown;50;50;70;0
081852407;Unknown;50;50;70;0
081852509;Unknown;50;51;70;0
081852611;Unknown;50;51;70;0
081852714;Unknown;50;51;70;0
081852815;Unknown;50;51;70;0
081852917;Unknown;50;52;70;0
081852966;MoveRight;50;52;70;0
081853019;Unknown;50;52;70;0
081853121;Unknown;50;52;70;0
081853223;Unknown;50;53;70;0
081853325;Unknown;50;53;70;0
081853435;Unknown;50;53;70;0
081853530;Unknown;50;53;70;0
081853632;Unknown;50;54;70;0
081853733;Unknown;50;54;70;0
081853836;Unknown;50;54;70;0
081853938;Unknown;50;54;70;0
081853967;MoveBackward;51;55;70;0
081854039;Unknown;51;55;70;0
081854141;Unknown;51;55;70;0
081854243;Unknown;51;55;70;0
081854345;Unknown;52;55;70;0
081854397;Unknown;52;55;70;0
081854499;Unknown;52;55;70;0
081854603;Unknown;52;55;70;0
081854703;Unknown;52;55;70;0
081854805;Unknown;53;55;70;0
081854907;Unknown;53;54;70;0
081855009;Unknown;53;54;70;0
081855111;Unknown;53;54;70;0
081855212;Unknown;53;54;70;0
081855314;Unknown;53;53;70;0
081855368;MoveLeft;53;53;70;0
081855418;Unknown;53;53;70;0
081855518;Unknown;53;53;70;0
081855620;Unknown;53;53;70;0
081855722;Unknown;53;52;70;0
081855825;Unknown;53;52;70;0
081855927;Unknown;53;52;70;0
081856029;Unknown;53;51;70;0
081856131;Unknown;53;51;70;0
081856168;MoveForward;53;51;70;0
081856232;Unknown;53;51;70;0
081856334;Unknown;53;51;70;0
081856437;Unknown;52;51;70;0
081856539;Unknown;52;51;70;0
081856641;Unknown;52;50;70;0
081856742;Unknown;52;50;70;0
081856845;Unknown;52;51;70;0
081856946;Unknown;51;51;70;0
081857048;Unknown;51;51;70;0
081857150;Unknown;51;51;70;0
081857252;Unknown;51;51;70;0
081857354;Unknown;51;52;70;0
081857456;Unknown;51;52;70;0
081857558;Unknown;51;52;70;0
081857660;Unknown;51;53;70;0
081857763;Unknown;51;53;70;0
081857769;MoveRight;51;53;70;0
081857865;Unknown;51;53;70;0
081857966;Unknown;51;54;70;0
081858068;Unknown;51;54;70;0
081858171;Unknown;51;54;70;0
081858272;Unknown;51;54;70;0
081858376;Unknown;51;55;70;0
081858476;Unknown;51;55;70;0
081858527;Unknown;51;55;70;0
081858629;Unknown;51;56;70;0
081858732;Unknown;51;56;70;0
081858833;Unknown;52;56;70;0
081858935;Unknown;52;56;70;0
081859037;Unknown;52;56;70;0
081859139;Unknown;52;56;70;0
081859170;MoveBackward;53;56;70;0
081859241;Unknown;53;56;70;0
081859343;Unknown;53;56;70;0
081859445;Unknown;53;56;70;0
081859547;Unknown;54;56;70;0
081859649;Unknown;54;56;70;0
081859751;Unknown;54;56;70;0
081859853;Unknown;54;56;70;0
081859955;Unknown;55;56;70;0
081900057;Unknown;55;56;70;0
081900159;Unknown;55;56;70;0
081900266;Unknown;55;56;70;0
081900363;Unknown;56;56;70;0
081900479;Unknown;56;55;70;0
081900567;Unknown;56;55;70;0
081900669;Unknown;56;55;80;0
081900771;Unknown;56;54;80;0
081900874;Unknown;56;54;80;0
081900971;MoveLeft;56;54;80;0
081900975;Unknown;56;54;80;0
081901077;Unknown;56;54;80;0
081901179;Unknown;56;53;80;0
081901281;Unknown;56;53;80;0
081901384;Unknown;56;53;80;0
081901486;Unknown;56;52;80;0
081901587;Unknown;56;52;80;0
081901689;Unknown;56;52;80;0
081901771;Stop;56;51;80;0
081901792;Unknown;56;51;80;0
081901894;Unknown;55;51;80;0
081901996;Unknown;55;51;80;0
081902098;Unknown;55;51;80;0
081902172;Land;55;51;80;0
081902200;Unknown;55;51;80;0
081902302;Unknown;54;51;80;0
081902404;Unknown;54;51;80;0
081902455;Unknown;54;51;80;0
081902558;Unknown;54;51;80;0
081902661;Unknown;54;51;80;0
081905872;StopRecordRepeatNavigationRecording;53;51;0;359
