time;input;xPos;yPos;zPos;Bearing
1130282;Connect;50;50;0;0
1130532;TakeOff;50;50;0;0
1131711;Unknown;50;50;10;359
1132423;Unknown;49;50;50;359
1132525;Unknown;50;49;50;359
1136146;Unknown;49;49;80;359
1139054;MoveForward;49;49;60;359
1139055;MoveForward;49;49;60;359
1140737;Unknown;49;49;70;359
1140847;Unknown;49;50;70;359
1140941;Unknown;49;51;70;359
1141043;Unknown;49;51;70;359
1141145;Unknown;49;51;70;359
1141247;Unknown;49;52;70;359
1141349;Unknown;48;52;70;359
1141450;Unknown;48;53;70;359
1141511;Unknown;48;54;60;359
1141604;Unknown;48;54;60;359
1141705;Unknown;48;55;60;359
1141807;Unknown;48;56;60;359
1141909;Unknown;48;56;60;359
1142011;Unknown;48;57;60;359
1142117;Unknown;48;58;60;359
1142215;Unknown;48;58;60;359
1142257;Stop;48;59;60;359
1142317;Unknown;48;59;60;359
1142421;Unknown;48;60;60;359
1142521;Unknown;48;60;60;359
1142625;Unknown;48;61;60;359
1142725;Unknown;48;62;60;359
1142827;Unknown;48;62;50;359
1142858;MoveRight;48;62;50;359
1142929;Unknown;48;62;50;359
1143036;Unknown;48;63;50;359
1143133;Unknown;48;63;50;359
1143241;Unknown;48;64;50;359
1143337;Unknown;48;65;60;359
1143439;Unknown;49;65;60;359
1143541;Unknown;49;66;60;359
1143644;Unknown;49;67;60;359
1143746;Unknown;50;67;60;359
1143848;Unknown;50;67;60;359
1143950;Unknown;50;67;60;359
1144054;Unknown;51;67;50;359
1144155;Unknown;51;67;50;359
1144257;Unknown;52;67;50;359
1144260;Stop;53;67;50;359
1144358;Unknown;53;67;50;359
1144460;Unknown;53;67;60;359
1144562;Unknown;54;67;60;359
1144660;MoveBackward;54;67;60;359
1144664;Unknown;54;67;60;359
1144766;Unknown;55;67;60;359
1144868;Unknown;55;68;60;359
1144971;Unknown;56;68;60;359
1145175;Unknown;56;68;60;359
1145276;Unknown;56;68;60;359
1145381;Unknown;57;68;60;359
1145480;Unknown;57;67;60;359
1145582;Unknown;57;67;60;359
1145686;Unknown;57;67;60;359
1145786;Unknown;57;66;60;359
1145888;Unknown;57;66;60;359
1145990;Unknown;57;65;60;359
1146041;Unknown;58;65;60;359
1146144;Unknown;58;64;60;359
1146248;Unknown;58;64;60;359
1146348;Unknown;58;63;60;359
1146451;Unknown;58;63;60;359
1146461;Stop;58;62;60;359
1146555;Unknown;58;62;60;359
1146656;Unknown;58;61;60;359
1146756;Unknown;58;61;60;359
1146858;Unknown;58;60;60;359
1146960;Unknown;58;60;60;359
1147061;MoveRight;58;59;60;359
1147062;Unknown;58;59;60;359
1147168;Unknown;58;59;60;359
1147266;Unknown;58;58;60;359
1147368;Unknown;58;58;60;359
1147572;Unknown;58;58;60;359
1147674;Unknown;58;57;60;359
1147776;Unknown;59;57;60;359
1147878;Unknown;59;56;60;359
1147980;Unknown;59;56;60;359
1148082;Unknown;60;56;70;359
1148184;Unknown;60;56;70;359
1148262;Stop;61;56;70;359
1148286;Unknown;61;56;70;359
1148391;Unknown;61;56;70;359
1148490;Unknown;62;56;70;359
1148592;Unknown;62;56;70;359
1148696;Unknown;63;56;70;359
1148796;Unknown;63;56;80;359
1148862;MoveBackward;64;55;80;359
1148898;Unknown;64;55;80;359
1149000;Unknown;64;55;80;359
1149102;Unknown;65;55;80;359
1149310;Unknown;65;56;80;359
1149408;Unknown;65;55;70;359
1149510;Unknown;66;55;70;359
1149568;Unknown;66;55;70;359
1149663;Unknown;66;55;70;359
1149765;Unknown;66;54;70;359
1149867;Unknown;66;54;70;359
1149970;Unknown;66;54;70;359
1150071;Unknown;66;53;70;359
1150173;Unknown;66;53;70;359
1150287;Unknown;66;52;70;359
1150377;Unknown;66;52;70;359
1150479;Unknown;66;51;70;359
1150590;Unknown;66;51;70;359
1150684;Unknown;66;51;70;359
1150786;Unknown;65;50;70;359
1150893;Unknown;65;49;70;359
1150990;Unknown;65;49;60;359
1151063;Stop;65;48;60;359
1151092;Unknown;65;48;60;359
1151205;Unknown;65;48;60;359
1151296;Unknown;65;47;60;359
1151399;Unknown;65;47;60;359
1151464;MoveLeft;66;46;60;359
1151508;Unknown;66;46;60;359
1151602;Unknown;66;46;60;359
1151704;Unknown;66;45;60;359
1151815;Unknown;66;45;60;359
1151908;Unknown;66;44;60;359
1152121;Unknown;65;44;60;359
1152214;Unknown;65;43;60;359
1152316;Unknown;64;43;60;359
1152422;Unknown;64;43;60;359
1152522;Unknown;63;43;60;359
1152622;Unknown;63;43;60;359
1152724;Unknown;62;43;60;359
1152833;Unknown;62;43;60;359
1152928;Unknown;61;43;60;359
1153030;Unknown;61;43;60;359
1153134;Unknown;60;43;60;359
1153234;Unknown;60;43;70;359
1153286;Unknown;59;43;70;359
1153389;Unknown;58;43;70;359
1153502;Unknown;58;43;70;359
1153591;Unknown;57;43;70;359
1153665;Stop;56;43;70;359
1153693;Unknown;56;43;70;359
1153846;Unknown;56;43;70;359
1153897;Unknown;55;43;70;359
1153999;Unknown;54;43;70;359
1154101;Unknown;53;42;70;359
1154203;Unknown;53;42;70;359
1154305;Unknown;52;42;70;359
1154407;Unknown;51;42;60;359
1154509;Unknown;51;42;60;359
1154611;Unknown;50;41;60;359
1154665;Land;50;41;60;359
1154713;Unknown;50;41;60;359
1155529;Unknown;50;41;60;359
1155633;Unknown;50;42;60;359
1156549;Unknown;50;41;20;359
1156651;Unknown;50;42;20;359
1156855;Unknown;50;42;10;359
1156957;Unknown;49;42;0;359
1157722;Unknown;50;42;-10;359
1157925;Unknown;49;43;0;359
1158538;StopRecordRepeatNavigationRecording;50;42;0;359
