time;input;xPos;yPos;zPos;Bearing
075625769;TakeOff;50;50;0;0
075626082;Unknown;50;50;0;0
075626184;Unknown;49;47;0;0
075626286;Unknown;49;47;0;359
075626388;Unknown;49;47;0;0
075626593;Unknown;49;47;0;0
075626694;Unknown;49;47;0;0
075626796;Unknown;49;47;10;0
075627613;Unknown;49;47;60;0
075628020;Unknown;49;47;60;0
075628173;Unknown;51;44;60;0
075628276;Unknown;50;44;60;0
075628378;Unknown;50;44;60;0
075628690;Unknown;50;44;70;0
075628785;Unknown;50;44;70;0
075628887;Unknown;50;43;70;0
075629091;Unknown;50;43;70;0
075637735;MoveRight;51;41;80;0
075639087;Unknown;51;41;80;0
075639189;Unknown;50;41;70;0
075639291;Unknown;50;41;70;0
075639393;Unknown;51;41;70;0
075639495;Unknown;51;41;70;0
075639597;Unknown;51;41;70;0
075639699;Unknown;52;41;70;0
075639801;Unknown;52;41;70;0
075639903;Unknown;52;41;70;0
075640107;Unknown;52;41;70;0
075640209;Unknown;53;41;70;0
075640311;Unknown;53;41;60;0
075640413;Unknown;53;41;60;0
075640515;Unknown;54;41;70;0
075640617;Unknown;54;41;70;0
075640720;Unknown;55;41;70;0
075640821;Unknown;55;41;70;0
075640923;Unknown;56;41;70;0
075641025;Unknown;56;41;70;0
075641127;Unknown;57;41;70;0
075641229;Unknown;57;41;70;0
075641332;Unknown;58;41;70;0
075641337;Stop;58;41;70;0
075641433;Unknown;58;41;70;0
075641535;Unknown;59;41;70;0
075641637;Unknown;59;41;70;0
075641739;Unknown;60;41;70;0
075641792;Unknown;60;41;70;0
075641893;Unknown;60;41;70;0
075641996;Unknown;61;41;70;0
075642096;Unknown;61;41;70;0
075642300;Unknown;75;39;70;0
075642338;MoveLeft;75;39;70;0
075642402;Unknown;75;39;70;0
075642606;Unknown;75;39;70;0
075643014;Unknown;75;39;80;0
075643116;Unknown;75;39;80;0
075643218;Unknown;75;39;80;0
075643320;Unknown;74;39;80;0
075643422;Unknown;74;39;80;0
075643524;Unknown;74;39;80;0
075643627;Unknown;73;39;80;0
075643729;Unknown;73;39;80;0
075643830;Unknown;72;39;70;0
075643932;Unknown;72;39;70;0
075644034;Unknown;72;39;70;0
075644136;Unknown;69;37;70;0
075644238;Unknown;69;37;70;0
075644340;Unknown;68;37;70;0
075644442;Unknown;68;37;70;0
075644544;Unknown;67;36;70;0
075644646;Unknown;67;36;70;0
075644749;Unknown;66;36;70;0
075644850;Unknown;66;36;70;0
075644952;Unknown;65;36;70;0
075645054;Unknown;65;36;70;0
075645156;Unknown;62;36;70;0
075645258;Unknown;62;36;70;0
075645340;Stop;61;36;70;0
075645360;Unknown;61;36;70;0
075645462;Unknown;61;36;70;0
075645564;Unknown;60;36;70;0
075645666;Unknown;59;36;70;0
075645768;Unknown;59;36;70;0
075645870;Unknown;58;36;70;0
075645921;Unknown;58;36;80;0
075646023;Unknown;58;36;80;0
075646125;Unknown;56;36;80;0
075646227;Unknown;55;36;80;0
075646329;Unknown;55;36;80;0
075646341;Land;55;36;80;0
075646431;Unknown;55;36;80;0
075646533;Unknown;54;36;80;0
075646635;Unknown;54;36;70;0
075646839;Unknown;53;36;70;0
075647043;Unknown;53;36;70;0
075647146;Unknown;53;36;70;0
075647247;Unknown;53;36;70;0
075647349;Unknown;53;36;70;0
075647655;Unknown;53;36;50;0
075647757;Unknown;53;36;50;0
075647859;Unknown;53;36;50;0
075648041;Unknown;52;36;40;0
075648165;Unknown;52;36;40;0
075648267;Unknown;52;36;30;0
075649185;Unknown;51;36;20;0
075649287;Unknown;51;36;20;0
075649644;Unknown;52;36;30;0
075649746;Unknown;52;36;30;0
075649848;Unknown;52;36;30;0
075649950;Unknown;52;36;30;0
075650052;Unknown;52;36;30;0
075650103;StopRecordRepeatNavigationRecording;53;36;30;0
