time;input;xPos;yPos;zPos;Bearing
4500310;Connect;50;50;0;0
4501736;StartRrNavigation;50;50;0;0
4502936;TakeOff;50;50;0;0
4503342;Unknown;50;50;0;0
4503454;Unknown;50;49.737;0;0
4503648;Unknown;50.396;49.143;0;0
4511965;MoveForward;50.08;49.143;70;0
4513392;Unknown;50.08;49.143;70;0
4513594;Unknown;50.08;48.838;70;0
4513696;Unknown;50.08;49.138;70;0
4513798;Unknown;50.08;49.438;70;0
4513900;Unknown;50.08;50.297;70;0
4514105;Unknown;50.08;50.697;70;0
4514207;Unknown;50.08;51.972;70;0
4514412;Unknown;50.505;52.66;70;0
4514412;Unknown;50.505;53.16;70;0
4514512;Unknown;50.505;53.76;70;0
4514615;Unknown;50.505;54.65;70;0
4514717;Unknown;50.505;56.033;70;0
4514819;Unknown;50.505;56.966;70;0
4514921;Unknown;50.505;58.122;70;0
4515126;Unknown;50.505;59.467;70;0
4515230;Unknown;50.505;60.567;70;0
4515329;Unknown;50.505;61.867;70;0
4515434;Unknown;50.888;62.962;70;0
4515532;Unknown;50.888;63.562;70;0
4515634;Unknown;50.888;64.819;70;0
4515737;Unknown;50.888;66.365;70;0
4515769;Stop;50.888;66.965;70;0
4515839;Unknown;50.888;66.965;70;0
4515940;Unknown;50.888;67.977;70;0
4516144;Unknown;50.888;69.385;70;0
4516246;Unknown;50.888;70.557;70;0
4516349;Unknown;50.888;71.72;70;0
4516450;Unknown;51.196;72.989;70;0
4516552;Unknown;51.196;73.848;70;0
4516654;Unknown;51.196;74.523;70;0
4516756;Unknown;51.585;74.947;70;0
4516858;Unknown;51.585;75.247;70;0
4517115;Unknown;51.585;76.293;70;0
4517215;Unknown;51.585;76.623;70;0
4517317;Unknown;51.585;77.396;70;0
4517771;Land;51.585;77.965;70;0
4518745;Unknown;51.585;77.965;70;0
4518847;Unknown;51.585;78.281;70;0
4519153;Unknown;51.585;78.73;60;0
4519969;Unknown;51.585;79.159;10;0
4522299;StopRrNavigationRecording;51.585;78.73;0;359
4522366;CompleteRrNavigation;51.585;78.73;0;359
