time;input;xPos;yPos;zPos;Bearing
1521901;Connect;50;50;0;0
1522534;TakeOff;50;50;0;0
1523158;Unknown;50;50;0;0
1528336;MoveBackward;50;49;70;0
1529944;Unknown;50;49;70;0
1530253;Unknown;50;49;70;0
1530354;Unknown;50;49;70;0
1530458;Unknown;50;49;70;0
1530559;Unknown;50;49;70;0
1530655;Unknown;50;49;70;0
1530757;Unknown;50;49;70;0
1530859;Unknown;50;49;70;0
1530961;Unknown;50;49;70;0
1531063;Unknown;50;49;70;0
1531166;Unknown;50;49;70;0
1531267;Unknown;50;49;70;0
1531318;Unknown;49;49;70;0
1531421;Unknown;49;49;70;0
1531524;Unknown;49;49;70;0
1531624;Unknown;49;49;70;0
1531726;Unknown;49;49;70;0
1531829;Unknown;49;48;70;0
1531931;Unknown;49;48;70;0
1532032;Unknown;49;48;70;0
1532134;Unknown;49;48;70;0
1532139;Stop;49;48;70;0
1532237;Unknown;49;48;70;0
1532341;Unknown;49;48;70;0
1532440;Unknown;49;48;70;0
1532542;Unknown;49;48;70;0
1532645;Unknown;49;48;70;0
1532747;Unknown;49;48;70;0
1532849;Unknown;49;48;70;0
1532940;Land;49;48;70;0
1532950;Unknown;49;48;70;0
1533054;Unknown;49;48;70;0
1533156;Unknown;49;48;70;0
1533358;Unknown;49;47;70;0
1533460;Unknown;49;47;70;0
1534327;Unknown;49;47;50;0
1535143;Unknown;49;47;10;0
1535245;Unknown;49;47;0;0
1535858;Unknown;49;47;0;355
1536854;StopRecordRepeatNavigationRecording;49;47;0;355
