time;input;xPos;yPos;zPos;Bearing
5631517;Connect;50;50;0;0
5632157;StartRrNavigation;50;50;0;0
5633157;TakeOff;50;50;0;0
5634361;Unknown;50;50;20;0
5635844;Unknown;49;50;70;0
5636146;Unknown;49;49;70;0
5642814;MoveForward;49;49;80;0
5645070;Unknown;49;49;70;0
5645172;Unknown;49;49;70;0
5645274;Unknown;49;50;80;0
5645325;Unknown;49;50;80;0
5645416;Stop;49;51;80;0
5645427;Unknown;49;51;80;0
5645529;Unknown;49;51;80;0
5645631;Unknown;49;52;80;0
5645733;Unknown;49;52;80;0
5645835;Unknown;49;53;80;0
5645937;Unknown;49;53;80;0
5646045;Unknown;49;53;80;0
5646142;Unknown;49;54;80;0
5646244;Unknown;49;54;80;0
5646346;Unknown;49;54;80;0
5646457;Unknown;49;55;80;0
5646618;MoveRight;49;55;80;0
5646958;Unknown;49;55;80;0
5647162;Unknown;48;55;80;0
5647367;Unknown;48;55;80;0
5647468;Unknown;49;55;80;0
5647570;Unknown;49;55;80;0
5647673;Unknown;50;55;80;0
5647776;Unknown;50;55;80;0
5647828;Unknown;51;55;80;0
5647927;Unknown;51;55;70;0
5648029;Unknown;52;55;70;0
5648131;Unknown;52;55;70;0
5648219;Stop;53;55;70;0
5648233;Unknown;53;55;70;0
5648335;Unknown;53;55;70;0
5648437;Unknown;54;55;80;0
5648541;Unknown;55;55;80;0
5648642;Unknown;55;55;80;0
5648745;Unknown;56;55;80;0
5648847;Unknown;56;55;80;0
5648950;Unknown;57;55;80;0
5649052;Unknown;57;55;80;0
5649153;Unknown;57;55;80;0
5649220;MoveBackward;58;55;80;0
5649866;Unknown;58;55;80;0
5649968;Unknown;58;55;80;0
5650070;Unknown;58;55;80;0
5650172;Unknown;58;54;80;0
5650274;Unknown;57;54;80;0
5650376;Unknown;57;53;80;0
5650478;Unknown;57;53;80;0
5650581;Unknown;57;52;80;0
5650682;Unknown;57;52;80;0
5650785;Unknown;57;51;80;0
5650820;Stop;57;51;80;0
5650888;Unknown;57;51;80;0
5650989;Unknown;57;50;80;0
5651090;Unknown;57;50;80;0
5651192;Unknown;57;49;80;0
5651294;Unknown;57;49;80;0
5651345;Unknown;57;48;80;0
5651449;Unknown;57;48;80;0
5651549;Unknown;57;47;80;0
5651651;Unknown;57;47;70;0
5652021;Land;57;46;60;0
5652163;Unknown;57;46;50;0
5652671;Unknown;57;46;30;0
5655786;CompleteRrNavigation;57;46;0;0
