time;input;xPos;yPos;zPos;Bearing
0812625;Connect;50;50;0;0
0813857;TakeOff;50;50;0;0
0814083;Unknown;50;50;0;0
0814237;Unknown;50;49;0;0
0815971;Unknown;50;49;60;0
0819015;MoveRight;49;49;70;0
0820365;Unknown;49;49;70;0
0820561;Unknown;49;49;70;0
0820663;Unknown;50;49;70;0
0820766;Unknown;50;49;70;0
0820868;Unknown;50;49;70;0
0820969;Unknown;50;49;70;0
0821071;Unknown;50;49;70;0
0821173;Unknown;50;49;70;0
0821275;Unknown;50;49;70;0
0821377;Unknown;50;49;70;0
0821479;Unknown;50;49;70;0
0821581;Unknown;50;49;70;0
0821683;Unknown;50;49;70;0
0821785;Unknown;50;49;70;0
0821887;Unknown;50;49;70;0
0821989;Unknown;50;49;70;0
0822091;Unknown;51;49;70;0
0822193;Unknown;51;49;70;0
0822295;Unknown;51;49;70;0
0822400;Unknown;51;49;70;0
0822418;Stop;51;49;70;0
0822499;Unknown;51;49;70;0
0822601;Unknown;51;49;70;0
0822704;Unknown;51;49;70;0
0822805;Unknown;51;49;70;0
0822907;Unknown;51;49;70;0
0823009;Unknown;51;49;70;0
0823112;Unknown;51;49;70;0
0823213;Unknown;51;49;70;0
0823315;Unknown;51;49;70;0
0823418;Unknown;51;49;70;0
0823419;Land;51;49;70;0
0824233;Unknown;51;49;70;0
0824386;Unknown;51;49;70;0
0824591;Unknown;51;49;60;0
0825508;Unknown;51;49;20;0
0826120;StopRecordRepeatNavigationRecording;51;49;0;0
