time;input;xPos;yPos;zPos;Bearing
125653416;Connect;50;50;0;0
125654076;TakeOff;50;50;0;0
125709568;MoveForward;50;50;50;1
125711176;Unknown;50;50;60;0
125711278;Unknown;50;50;60;0
125711381;Unknown;50;50;60;0
125711482;Unknown;50;50;60;0
125711584;Unknown;50;50;60;0
125711686;Unknown;50;50;60;0
125711890;Unknown;50;51;60;1
125711992;Unknown;50;51;60;0
125712094;Unknown;50;51;60;0
125712196;Unknown;50;51;60;0
125712299;Unknown;50;52;60;0
125712502;Unknown;50;52;60;1
125712604;Unknown;50;52;60;1
125712706;Unknown;50;53;60;1
125712808;Unknown;50;53;50;1
125712910;Unknown;50;53;50;1
125713012;Unknown;50;54;50;0
125713114;Unknown;50;54;50;0
125713172;Stop;50;54;50;0
125713216;Unknown;50;54;50;0
125713318;Unknown;50;54;50;0
125713420;Unknown;50;55;50;0
125713473;Unknown;50;55;50;0
125713573;Unknown;50;55;50;0
125713675;Unknown;50;56;50;0
125713879;Unknown;50;56;50;1
125713972;MoveRight;50;56;50;1
125713981;Unknown;50;56;50;1
125714083;Unknown;50;56;50;1
125714185;Unknown;50;56;50;0
125714593;Unknown;50;56;50;0
125714695;Unknown;50;56;50;0
125714797;Unknown;50;57;50;0
125714899;Unknown;50;57;50;0
125715001;Unknown;50;57;50;0
125715103;Unknown;50;57;50;0
125715205;Unknown;51;57;50;0
125715307;Unknown;51;57;50;0
125715409;Unknown;51;57;50;0
125715511;Unknown;51;57;50;0
125715614;Unknown;51;57;50;0
125715817;Unknown;52;57;50;1
125715919;Unknown;52;57;50;1
125716021;Unknown;52;57;50;1
125716123;Unknown;52;57;50;1
125716174;Stop;53;57;50;1
125716225;Unknown;53;57;50;1
125716327;Unknown;53;57;40;1
125716429;Unknown;53;57;40;1
125716531;Unknown;53;57;40;1
125716633;Unknown;54;57;40;1
125716735;Unknown;54;57;40;1
125716837;Unknown;54;57;40;0
125716939;Unknown;54;57;50;0
125717041;Unknown;55;57;50;0
125717175;MoveBackward;55;57;50;1
125717908;Unknown;55;57;50;1
125718111;Unknown;55;56;60;1
125718214;Unknown;55;56;60;1
125718315;Unknown;55;56;50;1
125718418;Unknown;55;56;50;1
125718520;Unknown;55;56;50;1
125718623;Unknown;55;55;50;1
125718725;Unknown;55;55;50;0
125718826;Unknown;55;55;50;0
125718928;Unknown;55;55;50;0
125719030;Unknown;55;54;50;1
125719131;Unknown;55;54;50;1
125719234;Unknown;55;54;50;0
125719335;Unknown;55;54;50;0
125719437;Unknown;55;53;50;0
125719539;Unknown;55;53;50;1
125719643;Unknown;55;53;50;1
125719743;Unknown;55;52;50;1
125719846;Unknown;55;52;50;1
125719948;Unknown;55;52;50;1
125719976;Stop;55;51;50;1
125720049;Unknown;55;51;50;1
125720151;Unknown;55;51;50;0
125720254;Unknown;55;51;50;0
125720355;Unknown;55;51;50;0
125720457;Unknown;55;50;50;0
125720662;Unknown;55;50;60;0
125720764;Unknown;55;50;60;0
125720917;Unknown;55;50;60;1
125721018;Unknown;55;49;60;0
125721177;MoveLeft;55;49;60;0
125721835;Unknown;55;49;60;1
125721937;Unknown;55;49;60;1
125722039;Unknown;54;49;60;1
125722141;Unknown;54;49;60;0
125722243;Unknown;54;49;60;0
125722345;Unknown;54;49;60;0
125722447;Unknown;54;49;60;1
125722549;Unknown;53;49;60;1
125722651;Unknown;53;49;60;1
125722758;Unknown;53;49;60;1
125722857;Unknown;53;49;60;1
125722957;Unknown;52;49;60;0
125723165;Unknown;52;49;60;0
125723178;Stop;52;49;60;0
125723266;Unknown;52;49;60;0
125723469;Unknown;51;49;50;1
125723569;Unknown;51;49;50;1
125723671;Unknown;51;49;50;1
125723773;Unknown;51;49;50;1
125723875;Unknown;50;49;50;1
125723980;Unknown;50;49;50;0
125725780;Land;50;49;50;0
125728559;StopRecordRepeatNavigationRecording;50;49;0;0
