time;input;xPos;yPos;zPos;Bearing
3353723;Connect;50;50;0;0
3354369;TakeOff;50;50;0;0
3355348;Unknown;50;50;0;0
3403704;MoveForward;50.34;50;70;0
3405854;Unknown;50.34;50;60;0
3405956;Unknown;50.34;50.3;60;0
3406160;Unknown;50.34;50.6;60;0
3406262;Unknown;50.34;51;60;0
3406366;Unknown;50.34;51.5;60;0
3406466;Unknown;50.34;52;60;0
3406568;Unknown;50.34;52.817;60;0
3406670;Unknown;49.93;53.85;60;0
3406772;Unknown;49.93;54.618;60;0
3406874;Unknown;49.93;55.401;60;0
3406976;Unknown;49.93;56.317;60;0
3407180;Unknown;49.93;57.172;60;0
3407283;Unknown;49.93;57.772;60;0
3407308;MoveRight;49.93;58.372;60;0
3407384;Unknown;49.93;58.372;60;0
3407436;Unknown;49.93;58.972;60;0
3407537;Unknown;49.93;59.791;60;0
3407639;Unknown;49.93;60.391;60;0
3407741;Unknown;49.93;60.991;60;0
3407846;Unknown;49.93;61.828;60;0
3407946;Unknown;50.051;62.313;60;0
3408049;Unknown;50.29;63.372;70;0
3408149;Unknown;50.714;63.796;70;0
3408252;Unknown;51.138;64.22;70;0
3408354;Unknown;52.053;64.465;70;0
3408456;Unknown;52.702;64.726;70;0
3408557;Unknown;53.743;65.306;70;0
3408660;Unknown;54.331;65.424;70;0
3408762;Unknown;55.022;65.539;70;0
3408865;Unknown;55.712;65.654;70;0
3408966;Unknown;56.403;65.768;70;0
3409180;Unknown;57.003;65.768;70;0
3409273;Unknown;57.703;65.768;70;0
3409310;MoveBackward;58.67;65.768;70;0
3409375;Unknown;58.67;65.768;70;0
3409479;Unknown;59.37;65.768;70;0
3409580;Unknown;60.07;65.768;70;0
3409682;Unknown;60.67;65.768;70;0
3409789;Unknown;61.27;65.768;70;0
3409886;Unknown;62.037;65.768;70;0
3409986;Unknown;62.872;65.656;70;0
3410088;Unknown;63.357;65.535;70;0
3410190;Unknown;63.773;65.258;70;0
3410291;Unknown;64.197;64.833;70;0
3410394;Unknown;64.622;64.409;70;0
3410495;Unknown;64.868;63.534;70;0
3410601;Unknown;65.115;62.665;70;0
3410701;Unknown;65.357;61.677;70;0
3410802;Unknown;65.469;60.814;70;0
3410856;Unknown;65.587;60.225;70;0
3411005;Unknown;65.587;59.411;70;0
3411107;Unknown;65.587;58.811;70;0
3411209;Unknown;65.587;57.864;70;0
3411312;Unknown;65.587;57.264;70;0
3411414;Unknown;65.587;55.905;70;0
3411466;Unknown;65.587;54.889;70;0
3411566;Unknown;65.587;54.025;70;0
3411669;Unknown;65.587;53.325;70;0
3411711;MoveLeft;65.587;52.35;70;0
3411772;Unknown;65.587;52.35;70;0
3411873;Unknown;65.587;51.296;70;0
3411975;Unknown;65.587;50.166;70;0
3412179;Unknown;65.587;49.003;70;0
3412282;Unknown;65.081;48.178;70;0
3412383;Unknown;64.841;47.134;70;0
3412485;Unknown;64.572;46.598;70;0
3412587;Unknown;63.781;46.194;70;0
3412689;Unknown;62.893;45.798;70;0
3412791;Unknown;62.356;45.529;70;0
3412893;Unknown;61.401;45.286;70;0
3412995;Unknown;60.813;45.169;70;0
3413098;Unknown;59.914;45.057;70;0
3413199;Unknown;59.223;44.942;70;0
3413301;Unknown;58.373;44.942;70;0
3413409;Unknown;57.416;44.942;70;0
3413504;Unknown;56.434;44.942;70;0
3413606;Unknown;55.834;44.942;70;0
3413714;Unknown;54.888;44.942;70;0
3413810;Unknown;54.188;44.942;70;0
3413913;Unknown;53.238;44.942;70;0
3413913;Stop;52.341;44.615;70;0
3414014;Unknown;52.341;44.615;70;0
3414117;Unknown;51.641;44.615;70;0
3414220;Unknown;50.941;44.615;70;0
3414323;Unknown;49.877;44.615;70;0
3414432;Unknown;48.927;44.615;70;0
3414524;Unknown;48.078;44.615;70;0
3414637;Unknown;47.293;44.615;70;0
3414728;Unknown;46.893;44.615;70;0
3414830;Unknown;46.493;44.615;70;0
3414942;Unknown;46.193;44.615;70;0
3415035;Unknown;45.418;44.241;70;0
3415137;Unknown;45.118;44.241;60;0
3415314;Land;44.612;44.241;60;0
3415392;Unknown;44.612;44.241;60;0
3418358;Unknown;44.182;44.241;0;0
3418605;Unknown;43.701;42.953;0;0
3418707;Unknown;43.701;44.449;0;0
3418809;Unknown;43.701;45.369;0;0
3419217;StopRrNavigationRecording;43.701;45.851;0;0
