time;input;xPos;yPos;zPos;Bearing
0457213;Connect;50;50;0;0
0457861;StartRrNavigation;50;50;0;0
0458661;TakeOff;50;50;0;0
0507805;MoveForward;50;50;60;1
0509356;Unknown;50;50;70;0
0509654;Unknown;49.614;50.126;70;0
0509757;Unknown;49.614;50.426;70;0
0509859;Unknown;49.2;50.985;70;1
0509960;Unknown;49.214;51.761;70;1
0510062;Unknown;49.222;52.261;70;1
0510164;Unknown;49.231;52.761;70;1
0510267;Unknown;49.246;53.615;70;1
0510368;Unknown;49.262;54.511;70;1
0510471;Unknown;49.277;55.366;70;1
0510574;Unknown;48.91;56.172;70;1
0510674;Unknown;48.927;57.14;70;1
0510777;Unknown;48.946;58.224;70;1
0510878;Unknown;48.964;59.25;70;1
0510980;Unknown;48.983;60.327;70;1
0511184;Unknown;49.001;61.353;60;1
0511286;Unknown;49.013;62.053;60;1
0511391;Unknown;49.035;63.334;60;1
0511491;Unknown;49.054;64.433;60;1
0511592;Unknown;49.075;65.603;60;1
0511608;Stop;49.095;66.747;60;1
0511694;Unknown;49.095;66.747;60;1
0511796;Unknown;49.107;67.447;60;1
0511899;Unknown;49.119;68.147;60;1
0512103;Unknown;49.138;69.228;60;1
0512206;Unknown;49.156;70.246;60;1
0512209;MoveRight;49.165;70.746;60;1
0512306;Unknown;49.165;70.746;60;1
0512408;Unknown;49.173;71.246;60;1
0512510;Unknown;49.18;71.646;60;0
0512615;Unknown;49.18;72.384;60;0
0512715;Unknown;49.299;72.945;60;0
0512818;Unknown;49.581;73.228;60;0
0513023;Unknown;49.841;73.877;60;1
0513123;Unknown;50.328;73.989;60;0
0513175;Unknown;50.813;74.11;60;0
0513209;Stop;51.402;74.228;60;0
0513275;Unknown;51.402;74.228;60;0
0513530;Unknown;51.99;74.346;60;1
0513581;Unknown;52.49;74.338;60;1
0513684;Unknown;53.023;74.328;60;1
0513786;Unknown;53.422;74.321;60;1
0513887;Unknown;53.722;74.316;60;1
0513989;Unknown;54.022;74.311;60;1
0514010;MoveBackward;54.322;74.306;60;1
0514601;Unknown;54.322;74.306;60;1
0514703;Unknown;54.437;73.85;60;1
0514805;Unknown;54.567;73.579;60;1
0514907;Unknown;54.696;73.309;60;1
0515011;Stop;54.826;73.038;60;1
0515112;Unknown;54.826;73.038;60;1
0515214;Unknown;54.816;72.46;60;0
0515417;Unknown;54.816;72.16;60;1
0515825;AbortRrNavigation;54.81;71.86;60;1
