time;input;xPos;yPos;zPos;Bearing
0837144;Connect;50;50;0;0
0837184;TakeOff;50;50;0;0
0837898;Unknown;50;50;0;0
0838305;Unknown;49;50;0;0
0846106;MoveForward;49;49;50;0
0848197;Unknown;49;49;50;0
0848308;Unknown;49;50;60;0
0848401;Unknown;49;50;60;0
0848503;Unknown;49;50;60;0
0848556;Unknown;49;51;60;0
0848656;Unknown;49;51;60;0
0848758;Unknown;48;52;60;0
0848860;Unknown;48;52;60;0
0848962;Unknown;48;53;60;0
0849064;Unknown;48;54;60;0
0849171;Unknown;48;54;60;0
0849268;Unknown;48;55;60;0
0849370;Unknown;48;56;60;0
0849474;Unknown;48;56;60;0
0849575;Unknown;47;57;60;0
0849676;Unknown;47;58;60;0
0849778;Unknown;47;58;60;0
0849881;Unknown;47;59;60;0
0849983;Unknown;47;60;60;0
0850088;Unknown;47;61;60;0
0850109;MoveRight;47;62;60;0
0850188;Unknown;47;62;60;0
0850289;Unknown;47;62;60;0
0850397;Unknown;47;63;60;0
0850494;Unknown;46;64;60;0
0850595;Unknown;46;64;60;0
0850702;Unknown;46;65;60;0
0850799;Unknown;46;65;60;0
0850901;Unknown;47;66;60;0
0851054;Unknown;47;66;60;0
0851207;Unknown;48;67;60;0
0851259;Unknown;48;67;60;0
0851360;Unknown;49;67;60;0
0851464;Unknown;49;68;60;0
0851564;Unknown;50;68;60;0
0851666;Unknown;51;68;60;0
0851768;Unknown;51;68;60;0
0851870;Unknown;52;68;60;0
0851972;Unknown;53;69;60;0
0852075;Unknown;54;68;60;0
0852111;MoveBackward;54;68;60;0
0852176;Unknown;54;68;60;0
0852278;Unknown;55;68;60;0
0852380;Unknown;55;68;60;0
0852482;Unknown;56;68;60;0
0852584;Unknown;57;68;60;0
0852688;Unknown;57;68;60;0
0852788;Unknown;58;68;60;0
0852890;Unknown;58;68;60;0
0852999;Unknown;59;67;60;0
0853196;Unknown;59;67;60;0
0853303;Unknown;60;66;60;0
0853400;Unknown;60;66;60;0
0853502;Unknown;60;65;60;0
0853610;Unknown;60;64;60;0
0853706;Unknown;60;64;60;0
0853808;Unknown;60;63;60;0
0853917;Unknown;61;62;60;0
0854012;Unknown;61;62;60;0
0854114;Unknown;61;61;60;0
0854216;Unknown;61;61;60;0
0854320;Unknown;61;60;60;0
0854420;Unknown;61;59;60;0
0854512;MoveLeft;61;59;60;0
0854525;Unknown;61;59;60;0
0854625;Unknown;61;58;60;0
0854726;Unknown;61;57;60;0
0854777;Unknown;61;57;60;0
0854879;Unknown;61;56;60;0
0854981;Unknown;60;55;60;0
0855083;Unknown;60;55;70;0
0855186;Unknown;59;54;70;0
0855288;Unknown;59;53;70;0
0855389;Unknown;59;53;70;0
0855491;Unknown;58;53;60;0
0855593;Unknown;57;53;60;0
0855696;Unknown;57;52;60;0
0855798;Unknown;56;52;60;0
0855900;Unknown;55;52;60;0
0856002;Unknown;55;52;60;0
0856104;Unknown;54;52;60;0
0856206;Unknown;53;52;60;0
0856308;Unknown;53;52;60;0
0856314;Stop;52;52;60;0
0856410;Unknown;52;52;60;0
0856512;Unknown;52;52;60;0
0856614;Unknown;51;52;60;0
0856716;Unknown;50;51;60;0
0856818;Unknown;50;51;60;0
0856921;Unknown;49;51;60;0
0857022;Unknown;48;50;60;0
0857124;Unknown;48;50;60;0
0857226;Unknown;48;50;60;0
0857328;Unknown;47;50;60;0
0857430;Unknown;47;50;60;0
0857532;Unknown;47;50;60;0
0857637;Unknown;46;49;60;0
0857714;Land;46;49;60;0
0859419;Unknown;46;49;30;0
0900337;Unknown;46;49;-10;0
0900694;StopRecordRepeatNavigationRecording;46;49;-20;0
