time;input;xPos;yPos;zPos;Bearing
1311316;Connect;50;50;0;0
1312334;StartRrNavigation;50;50;0;0
1313134;TakeOff;50;50;0;0
1314245;Unknown;50;50;10;0
1320196;MoveForward;49.646;50;70;0
1322349;Unknown;49.646;50;70;0
1322552;Unknown;49.646;50.486;70;0
1322655;Unknown;49.646;51.058;70;0
1322757;Unknown;49.646;51.458;70;0
1322859;Unknown;49.646;52.236;70;0
1322961;Unknown;49.646;52.736;70;0
1323165;Unknown;49.646;53.64;70;0
1323267;Unknown;49.646;54.24;70;0
1323368;Unknown;49.646;54.84;70;0
1323473;Unknown;49.646;55.756;70;0
1323573;Unknown;49.646;56.66;70;0
1323679;Unknown;49.646;57.607;70;0
1323777;Unknown;49.646;58.207;70;0
1323879;Unknown;49.646;58.907;70;0
1323981;Unknown;49.646;59.875;70;0
1323999;Stop;49.646;61.003;70;0
1324186;Unknown;49.646;61.003;70;0
1324290;Unknown;49.646;61.703;70;0
1324388;Unknown;49.646;62.694;70;0
1324492;Unknown;49.646;63.657;70;0
1324593;Unknown;49.646;64.257;70;0
1324599;MoveRight;49.646;64.757;70;0
1324695;Unknown;49.646;64.757;70;0
1324797;Unknown;49.646;65.473;70;0
1324898;Unknown;49.646;66.138;70;0
1325000;Unknown;49.646;66.438;70;0
1325110;Unknown;49.646;66.738;70;0
1325155;Unknown;49.781;67.007;70;0
1325255;Unknown;49.915;67.275;70;0
1325358;Unknown;50.198;67.558;70;0
1325461;Unknown;50.577;67.684;70;0
1325563;Unknown;51.142;68.215;70;0
1325665;Unknown;51.628;68.336;70;0
1325767;Unknown;52.128;68.336;70;0
1325800;Stop;52.83;68.895;70;0
1325868;Unknown;52.83;68.895;70;0
1325971;Unknown;53.33;68.895;70;0
1326073;Unknown;54.013;69.289;70;0
1326175;Unknown;54.613;69.289;70;0
1326277;Unknown;55.113;69.289;70;0
1326379;Unknown;55.613;69.289;70;0
1326481;Unknown;56.013;69.289;70;0
1326583;Unknown;56.313;69.289;70;0
1326601;MoveBackward;56.613;69.289;70;0
1327093;Unknown;56.613;69.289;70;0
1327195;Unknown;56.748;69.02;70;0
1327296;Unknown;56.882;68.752;70;0
1327398;Unknown;57.008;68.373;70;0
1327500;Unknown;57.13;67.888;70;0
1327601;Stop;57.13;67.488;70;0
1327604;Unknown;57.13;67.488;70;0
1327704;Unknown;57.13;66.988;70;0
1327806;Unknown;57.13;66.161;70;0
1327909;Unknown;57.13;65.661;70;0
1328010;Unknown;57.13;65.161;70;0
1328112;Unknown;57.13;64.761;70;0
1328214;Unknown;57.13;64.096;70;0
1328316;Unknown;57.13;63.796;70;0
1328402;MoveRight;57.13;63.496;70;0
1328418;Unknown;57.13;63.496;70;0
1328724;Unknown;57.13;63.196;70;0
1329030;Unknown;56.681;62.921;70;0
1329132;Unknown;56.949;62.787;70;0
1329183;Unknown;57.504;62.787;70;0
1329285;Unknown;57.804;62.787;70;0
1329387;Unknown;58.204;62.787;70;0
1329489;Unknown;58.604;62.787;70;0
1329591;Unknown;59.104;62.787;70;0
1329603;Stop;59.941;62.787;70;0
1329693;Unknown;59.941;62.787;70;0
1329795;Unknown;60.441;62.787;70;0
1329897;Unknown;61.041;62.787;70;0
1329999;Unknown;61.541;62.787;70;0
1330102;Unknown;62.041;62.787;70;0
1330205;Unknown;62.441;62.787;70;0
1330306;Unknown;63.137;62.787;70;0
1330404;MoveBackward;63.437;62.787;70;0
1330408;Unknown;63.437;62.787;70;0
1330511;Unknown;63.737;62.787;70;0
1330818;Unknown;64.037;62.787;70;0
1331123;Unknown;64.305;62.653;70;0
1331224;Unknown;64.439;62.384;70;0
1331327;Unknown;64.573;62.116;70;0
1331428;Unknown;64.573;61.561;70;0
1331428;AbortRrNavigation;64.573;61.261;70;0
