time;input;xPos;yPos;zPos;Bearing
014713575;Connect;50;50;0;0
014714587;TakeOff;50;50;0;0
014715019;Unknown;50;50;0;0
014715113;Unknown;51;51;0;359
014715215;Unknown;51;51;0;359
014715521;Unknown;51;51;0;359
014715623;Unknown;51;51;10;359
014715725;Unknown;51;51;20;359
014716439;Unknown;51;51;60;359
014716592;Unknown;51;51;60;359
014724192;MoveForward;50;51;70;359
014725669;Unknown;50;51;70;359
014725976;Unknown;50;51;70;359
014726077;Unknown;50;51;70;359
014726179;Unknown;50;52;70;359
014726281;Unknown;50;52;70;359
014726384;Unknown;50;52;70;359
014726486;Unknown;50;52;70;359
014726592;Unknown;50;53;70;359
014726691;Unknown;50;53;70;359
014726794;Unknown;50;53;70;359
014726896;Unknown;50;53;70;359
014726995;Unknown;50;54;70;359
014727097;Unknown;50;54;70;359
014727199;Unknown;50;54;70;359
014727301;Unknown;50;55;70;359
014727403;Unknown;50;55;80;359
014727506;Unknown;50;55;80;359
014727556;Unknown;50;56;70;359
014727658;Unknown;50;56;70;359
014727760;Unknown;50;56;70;359
014727913;Unknown;50;57;80;359
014728016;Unknown;50;57;80;359
014728117;Unknown;50;57;80;359
014728195;Stop;50;58;80;359
014728219;Unknown;50;58;80;359
014728322;Unknown;50;58;80;359
014728372;Unknown;50;59;80;359
014728475;Unknown;50;59;80;359
014728581;Unknown;50;59;80;359
014728679;Unknown;50;59;80;359
014728781;Unknown;50;60;80;359
014728883;Unknown;50;60;80;359
014728985;Unknown;50;60;80;359
014729087;Unknown;50;60;80;359
014729189;Unknown;50;60;80;359
014729291;Unknown;50;61;80;359
014729495;Unknown;50;61;80;359
014729801;Unknown;50;61;70;359
014730597;MoveRight;50;61;70;359
014731331;Unknown;50;61;70;359
014731434;Unknown;50;61;70;359
014731536;Unknown;50;61;70;359
014731639;Unknown;50;61;70;359
014731690;Unknown;50;61;70;359
014731790;Unknown;51;61;70;359
014731943;Unknown;51;61;70;359
014731996;Unknown;51;61;70;359
014732096;Unknown;52;61;70;359
014732198;Unknown;52;61;70;359
014732300;Unknown;52;61;70;359
014732398;Stop;52;61;70;359
014732402;Unknown;52;61;70;359
014732504;Unknown;53;61;70;359
014732606;Unknown;53;61;70;359
014732708;Unknown;53;61;70;359
014732810;Unknown;54;61;70;359
014732912;Unknown;54;61;70;359
014733014;Unknown;54;61;70;359
014733116;Unknown;54;61;70;359
014733218;Unknown;55;61;70;359
014733320;Unknown;55;61;70;359
014733422;Unknown;55;61;70;359
014734599;MoveBackward;55;61;70;359
014735360;Unknown;55;61;70;359
014735464;Unknown;55;60;70;359
014735513;Unknown;55;60;70;359
014735615;Unknown;55;60;70;359
014735717;Unknown;55;60;70;359
014735819;Unknown;55;60;70;359
014735972;Unknown;55;59;70;359
014736023;Unknown;55;59;70;359
014736125;Unknown;55;59;70;359
014736227;Unknown;55;58;70;359
014736329;Unknown;55;58;70;359
014736431;Unknown;55;58;70;359
014736533;Unknown;55;58;70;359
014736635;Unknown;55;57;70;359
014736737;Unknown;55;57;70;359
014736839;Unknown;55;57;70;359
014736941;Unknown;55;56;70;359
014737000;Stop;55;56;70;359
014737043;Unknown;55;56;70;359
014737145;Unknown;55;55;70;359
014737247;Unknown;55;55;70;359
014737349;Unknown;55;55;70;359
014737451;Unknown;55;54;70;359
014737554;Unknown;55;54;70;359
014737655;Unknown;55;54;70;359
014737760;Unknown;55;54;70;359
014737859;Unknown;55;54;70;359
014737961;Unknown;55;53;70;359
014738063;Unknown;55;53;70;359
014738165;Unknown;55;53;70;359
014738369;Unknown;55;53;70;359
014738573;Unknown;55;53;70;359
014739403;MoveLeft;55;52;70;359
014740051;Unknown;55;52;70;359
014740153;Unknown;55;52;70;359
014740255;Unknown;55;53;70;359
014740357;Unknown;55;53;70;359
014740460;Unknown;54;53;70;359
014740562;Unknown;54;52;70;359
014740663;Unknown;54;52;70;359
014740765;Unknown;53;52;70;359
014740868;Unknown;53;52;70;359
014740970;Unknown;53;52;70;359
014741073;Unknown;53;52;70;359
014741175;Unknown;52;50;70;359
014741277;Unknown;52;50;70;359
014741379;Unknown;52;50;70;359
014741483;Unknown;51;50;70;359
014741581;Unknown;51;50;70;359
014741683;Unknown;50;49;70;359
014741785;Unknown;50;49;70;359
014741890;Unknown;50;49;70;359
014741989;Unknown;49;49;70;359
014742004;Stop;49;50;70;359
014742091;Unknown;49;50;70;359
014742193;Unknown;48;48;70;359
014742295;Unknown;48;48;70;359
014742397;Unknown;48;49;70;359
014742499;Unknown;47;49;70;359
014742601;Unknown;47;49;70;359
014742606;MoveRight;47;49;70;359
014742703;Unknown;47;49;70;359
014742805;Unknown;47;49;70;359
014742857;Unknown;46;49;70;359
014743009;Unknown;46;49;70;359
014743417;Unknown;46;50;70;359
014743570;Unknown;46;50;70;359
014743607;Stop;46;50;70;359
014743672;Unknown;46;50;70;359
014743774;Unknown;47;50;70;359
014743878;Unknown;47;50;70;359
014743978;Unknown;47;50;70;359
014744007;Land;47;50;70;359
014744080;Unknown;47;50;70;359
014744183;Unknown;48;49;70;359
014744287;Unknown;48;49;70;359
014744489;Unknown;48;49;70;359
014744591;Unknown;48;49;70;359
014744695;Unknown;48;49;70;359
014744794;Unknown;48;48;70;359
014744998;Unknown;48;49;70;359
014745509;Unknown;48;48;50;359
014745917;Unknown;48;48;30;359
014746121;Unknown;48;48;20;359
014747039;Unknown;48;48;0;0
014747142;Unknown;48;50;0;0
014747211;StopRecordRepeatNavigationRecording;49;50;0;0
