time;input;xPos;yPos;zPos;Bearing
0922481;Connect;50;50;0;0
0922696;TakeOff;50;50;0;0
0924641;Unknown;50;50;60;0
0930143;MoveRight;50;50;70;0
0930945;MoveRight;50;50;80;0
0931521;Unknown;50;50;80;0
0932031;Unknown;49;50;70;0
0932133;Unknown;50;50;70;0
0932235;Unknown;50;50;70;0
0932337;Unknown;50;50;70;0
0932438;Unknown;50;50;60;0
0932490;Unknown;50;50;60;0
0932592;Unknown;50;50;60;0
0932694;Unknown;50;49;60;0
0932796;Unknown;50;49;60;0
0932897;Unknown;50;49;60;0
0933000;Unknown;50;49;60;0
0933101;Unknown;50;49;60;0
0933204;Unknown;50;49;60;0
0933305;Unknown;50;49;60;0
0933408;Unknown;50;49;60;0
0933509;Unknown;50;49;60;0
0933611;Unknown;50;49;60;0
0933713;Unknown;50;49;60;0
0933815;Unknown;51;49;60;0
0933917;Unknown;51;49;60;0
0933947;Stop;51;49;60;0
0934020;Unknown;51;49;60;0
0934121;Unknown;51;49;60;0
0934224;Unknown;51;49;60;0
0934326;Unknown;51;49;60;0
0934348;Land;51;49;60;0
0934427;Unknown;51;49;60;0
0934529;Unknown;51;49;60;0
0934631;Unknown;51;50;60;0
0934733;Unknown;51;50;60;0
0934835;Unknown;51;50;60;0
0934937;Unknown;51;50;60;0
0935091;Unknown;51;50;60;0
0935499;Unknown;51;50;50;0
0935601;Unknown;51;50;50;0
0936314;Unknown;51;50;20;0
0937335;Unknown;51;50;0;356
0937437;Unknown;51;50;0;356
0937640;Unknown;51;50;0;356
0937793;Unknown;51;50;0;356
0937895;Unknown;51;50;0;356
0937946;StopRecordRepeatNavigationRecording;51;50;0;356
