time;input;xPos;yPos;zPos;Bearing
125451682;Connect;50;50;0;0
125452123;TakeOff;50;50;0;0
125452702;Unknown;50;50;0;0
125453099;Unknown;49;50;0;0
125453202;Unknown;49;48;10;0
125454935;Unknown;49;48;60;0
125500800;MoveForward;49;48;70;0
125502942;Unknown;49;48;70;0
125503095;Unknown;49;48;70;0
125503200;Unknown;49;49;70;0
125503248;Unknown;49;49;70;0
125503351;Unknown;49;49;70;0
125503452;Unknown;49;49;80;0
125503554;Unknown;49;50;80;0
125503657;Unknown;49;50;80;0
125503758;Unknown;49;50;80;0
125503860;Unknown;49;50;80;0
125503962;Unknown;49;51;80;0
125504064;Unknown;49;51;80;0
125504167;Unknown;49;51;80;0
125504268;Unknown;49;52;80;0
125504371;Unknown;49;52;80;0
125504472;Unknown;49;52;80;0
125504574;Unknown;49;53;80;0
125504676;Unknown;49;53;80;0
125504778;Unknown;49;54;80;0
125504804;Stop;49;54;80;0
125504881;Unknown;49;54;80;0
125504983;Unknown;49;54;80;0
125505085;Unknown;49;55;80;0
125505190;Unknown;47;55;80;0
125505291;Unknown;47;55;80;0
125505391;Unknown;47;56;70;0
125505494;Unknown;47;56;70;0
125505594;Unknown;47;56;70;0
125505696;Unknown;47;56;70;0
125505798;Unknown;47;57;70;0
125505900;Unknown;47;57;70;0
125506002;Unknown;47;57;70;0
125506206;Unknown;47;58;70;0
125506309;Unknown;47;59;70;0
125506410;Unknown;47;59;70;0
125506512;Unknown;47;59;70;0
125507605;MoveRight;47;59;70;0
125508095;Unknown;47;59;70;0
125508297;Unknown;45;62;70;0
125508399;Unknown;45;62;70;0
125508501;Unknown;45;62;70;0
125508603;Unknown;45;62;70;0
125508705;Unknown;46;62;70;0
125508807;Unknown;46;62;70;0
125508909;Unknown;46;62;70;0
125509011;Unknown;46;62;70;0
125509113;Unknown;47;62;80;0
125509215;Unknown;47;62;80;0
125509317;Unknown;47;62;80;0
125509419;Unknown;48;62;80;0
125509521;Unknown;48;62;80;0
125509606;Stop;48;62;80;0
125509623;Unknown;48;62;80;0
125509725;Unknown;49;62;80;0
125509827;Unknown;49;62;80;0
125509929;Unknown;50;62;80;0
125510031;Unknown;50;62;70;0
125510133;Unknown;50;62;80;0
125510235;Unknown;50;62;80;0
125510337;Unknown;51;62;80;0
125510439;Unknown;51;62;80;0
125510542;Unknown;51;62;80;0
125510643;Unknown;51;62;80;0
125510745;Unknown;52;62;70;0
125511000;Unknown;52;61;70;0
125511204;Unknown;52;63;70;0
125511807;MoveBackward;52;63;70;0
125512326;Unknown;52;63;70;0
125512428;Unknown;52;62;70;0
125512632;Unknown;52;62;70;0
125512734;Unknown;52;62;70;0
125512840;Unknown;52;62;70;0
125512938;Unknown;52;61;70;0
125513040;Unknown;52;61;80;0
125513142;Unknown;51;61;80;0
125513244;Unknown;51;61;80;0
125513346;Unknown;51;60;80;0
125513448;Unknown;51;60;80;0
125513551;Unknown;51;60;80;0
125513652;Unknown;51;60;80;0
125513754;Unknown;51;59;80;0
125513856;Unknown;51;59;80;0
125513958;Unknown;51;59;70;0
125514060;Unknown;50;58;70;0
125514162;Unknown;50;58;70;0
125514264;Unknown;50;58;70;0
125514367;Unknown;50;58;70;0
125514408;Stop;50;57;70;0
125514468;Unknown;50;57;70;0
125514570;Unknown;50;57;70;0
125514672;Unknown;50;56;70;0
125514774;Unknown;50;56;70;0
125514825;Unknown;50;56;70;0
125514927;Unknown;50;56;70;0
125515029;Unknown;50;55;70;0
125515131;Unknown;50;55;70;0
125515233;Unknown;50;55;70;0
125515335;Unknown;50;55;70;0
125515437;Unknown;50;55;70;0
125515743;Unknown;50;54;70;0
125516209;MoveLeft;50;54;70;0
125516864;Unknown;50;54;70;0
125516966;Unknown;50;54;70;0
125517068;Unknown;49;54;70;0
125517170;Unknown;48;54;70;0
125517272;Unknown;48;54;70;0
125517375;Unknown;48;54;70;0
125517477;Unknown;47;54;80;0
125517579;Unknown;47;54;70;0
125517682;Unknown;47;54;70;0
125517783;Unknown;47;54;70;0
125517886;Unknown;46;54;70;0
125517988;Unknown;46;54;70;0
125518091;Unknown;46;54;70;0
125518191;Unknown;45;54;70;0
125518210;Stop;45;54;70;0
125518293;Unknown;45;54;70;0
125518396;Unknown;45;54;70;0
125518497;Unknown;44;54;70;0
125518599;Unknown;44;54;70;0
125518649;Unknown;44;54;70;0
125518751;Unknown;43;54;70;0
125518853;Unknown;43;54;70;0
125518955;Unknown;43;54;70;0
125519058;Unknown;43;54;70;0
125519159;Unknown;43;54;70;0
125519261;Unknown;42;54;70;0
125519465;Unknown;42;54;70;0
125519567;Unknown;42;54;70;0
125519670;Unknown;42;54;70;0
125520011;Land;41;54;70;0
125521098;Unknown;41;54;70;0
125521199;Unknown;40;54;70;0
125522423;Unknown;40;54;20;0
125522882;Unknown;40;54;0;0
125523086;Unknown;40;55;0;0
125523188;Unknown;42;52;0;0
125523800;StopRecordRepeatNavigationRecording;42;52;10;0
