time;input;xPos;yPos;zPos;Bearing
3112896;Connect;50;50;0;0
3113348;StartRrNavigation;50;50;0;0
3114149;TakeOff;50;50;0;0
3115117;Unknown;50;50;0;0
3115322;Unknown;50;50.357;20;0
3116146;Unknown;50;50.718;60;0
3117260;Unknown;49.498;51.119;70;0
3117464;Unknown;49.223;51.119;70;0
3123356;MoveForward;48.93;51.119;80;0
3125216;Unknown;48.93;51.119;80;0
3125317;Unknown;48.93;51.419;80;0
3125420;Unknown;48.93;51.719;80;0
3125522;Unknown;48.93;52.119;80;0
3125624;Unknown;48.93;52.815;80;0
3125726;Unknown;48.93;53.611;80;0
3125828;Unknown;48.93;54.111;80;0
3125929;Unknown;48.93;54.611;80;0
3126134;Unknown;48.93;55.211;80;0
3126237;Unknown;48.497;56.364;80;0
3126339;Unknown;48.497;57.256;80;0
3126439;Unknown;48.497;58.284;80;0
3126541;Unknown;48.497;58.984;80;0
3126643;Unknown;48.497;59.684;80;0
3126745;Unknown;48.497;60.384;80;0
3126847;Unknown;48.497;61.084;80;0
3126950;Unknown;48.497;62.151;80;0
3127051;Unknown;48.497;63.218;80;0
3127153;Unknown;48.497;63.918;80;0
3127158;Stop;48.497;64.924;80;0
3127256;Unknown;48.497;64.924;80;0
3127357;Unknown;48.497;65.941;70;0
3127459;Unknown;48.497;66.926;70;0
3127561;Unknown;48.497;67.963;70;0
3127663;Unknown;48.497;68.981;70;0
3127759;MoveRight;48.497;69.94;70;0
3127765;Unknown;48.497;69.94;70;0
3127868;Unknown;48.497;70.34;70;0
3127970;Unknown;48.497;70.74;70;0
3128071;Unknown;48.497;71.408;70;0
3128173;Unknown;48.497;71.708;70;0
3128276;Unknown;48.18;72.128;70;0
3128378;Unknown;48.314;72.396;70;0
3128479;Unknown;48.597;72.679;70;0
3128581;Unknown;48.977;72.806;70;0
3128683;Unknown;49.356;72.932;70;0
3128759;Stop;49.841;73.054;80;0
3128786;Unknown;49.841;73.054;80;0
3128837;Unknown;50.326;73.175;80;0
3128939;Unknown;50.826;73.175;80;0
3129042;Unknown;51.326;73.175;80;0
3129143;Unknown;51.826;73.175;80;0
3129245;Unknown;52.326;73.175;80;0
3129347;Unknown;52.726;73.175;80;0
3129451;Unknown;53.126;73.175;80;0
3129551;Unknown;53.55;73.605;80;0
3129560;MoveBackward;53.85;73.605;80;0
3129654;Unknown;53.85;73.605;80;0
3129961;Unknown;54.15;73.605;80;0
3130163;Unknown;54.062;73.96;80;0
3130265;Unknown;54.197;73.692;80;0
3130367;Unknown;54.331;73.424;80;0
3130468;Unknown;54.458;73.044;80;0
3130570;Unknown;54.458;72.644;80;0
3130673;Unknown;54.458;72.244;80;0
3130761;Stop;54.458;71.476;80;0
3130775;Unknown;54.458;71.476;80;0
3130876;Unknown;54.458;70.976;80;0
3130978;Unknown;54.458;70.002;80;0
3131080;Unknown;54.458;69.402;80;0
3131183;Unknown;54.458;68.902;80;0
3131285;Unknown;54.458;68.402;80;0
3131387;Unknown;54.458;67.621;80;0
3131489;Unknown;54.458;66.935;80;0
3131561;MoveRight;54.044;66.376;80;0
3131592;Unknown;54.044;66.376;80;0
3131694;Unknown;54.044;66.076;80;0
3131796;Unknown;54.044;65.776;80;0
3132762;Stop;54.044;65.139;70;0
3132763;Unknown;54.044;65.139;70;0
3132866;Unknown;54.344;65.139;70;0
3132967;Unknown;54.644;65.139;60;0
3133069;Unknown;54.944;65.139;60;0
3133171;Unknown;55.244;65.139;50;0
3133363;MoveBackward;55.544;65.139;40;0
3134564;Stop;55.544;65.139;0;7
3134803;Unknown;55.544;65.139;0;7
3134905;AbortRrNavigation;55.24;65.176;0;7
