time;input;xPos;yPos;zPos;Bearing
123947923;Connect;50;50;0;0
123949175;TakeOff;50;50;0;0
123949555;Unknown;50;50;0;0
123949656;Unknown;50;50;0;0
123950574;Unknown;50;50;40;1
123951092;Unknown;49;50;60;1
123956639;MoveForward;47;52;80;1
123957971;Unknown;47;52;80;1
123958173;Unknown;47;52;80;1
123958275;Unknown;47;53;80;1
123958378;Unknown;47;53;80;1
123958479;Unknown;47;53;80;1
123958581;Unknown;47;53;80;1
123958683;Unknown;47;54;80;1
123958734;Unknown;47;54;80;1
123958836;Unknown;47;54;80;1
123958938;Unknown;47;54;80;1
123959040;Unknown;47;55;80;1
123959142;Unknown;47;55;80;1
123959245;Unknown;47;55;80;1
123959347;Unknown;47;56;80;0
123959448;Unknown;47;56;80;0
123959550;Unknown;47;56;80;0
123959653;Unknown;47;57;80;0
123959773;Unknown;47;57;80;0
123959857;Unknown;47;57;80;1
123959959;Unknown;47;58;80;1
124000061;Unknown;47;58;80;1
124000163;Unknown;47;58;80;1
124000265;Unknown;47;59;80;1
124000368;Unknown;47;59;80;1
124000443;MoveRight;46;59;80;1
124000473;Unknown;46;59;80;1
124000571;Unknown;46;60;80;1
124000673;Unknown;46;60;80;1
124000775;Unknown;46;61;80;1
124000877;Unknown;46;61;80;0
124000979;Unknown;46;61;80;0
124001081;Unknown;46;61;80;0
124001185;Unknown;46;62;80;0
124001285;Unknown;47;62;80;0
124001387;Unknown;47;62;80;0
124001490;Unknown;47;63;80;0
124001591;Unknown;47;63;80;0
124001642;Unknown;48;63;80;0
124001744;Unknown;48;63;80;0
124001948;Unknown;48;63;80;1
124002050;Unknown;49;63;80;1
124002152;Unknown;49;63;80;1
124002254;Unknown;49;63;80;0
124002444;MoveBackward;50;63;80;1
124002458;Unknown;50;63;80;1
124002560;Unknown;50;63;80;1
124002664;Unknown;50;63;80;1
124002764;Unknown;51;63;80;1
124002866;Unknown;51;63;80;1
124002968;Unknown;51;63;80;1
124003070;Unknown;52;63;80;1
124003172;Unknown;54;61;80;1
124003274;Unknown;54;60;80;1
124003376;Unknown;55;60;80;1
124003478;Unknown;55;60;80;1
124003580;Unknown;55;60;80;1
124003682;Unknown;55;59;80;1
124003805;Unknown;55;59;80;1
124003886;Unknown;55;59;80;1
124003988;Unknown;55;58;80;1
124004090;Unknown;55;58;80;1
124004192;Unknown;55;58;80;1
124004246;MoveLeft;55;57;80;1
124004294;Unknown;55;57;80;1
124004395;Unknown;55;57;80;1
124004498;Unknown;55;57;80;1
124004599;Unknown;55;56;80;0
124004708;Unknown;55;56;80;0
124004804;Unknown;55;56;80;0
124004917;Unknown;55;55;80;0
124005009;Unknown;55;55;80;0
124005112;Unknown;53;55;80;0
124005211;Unknown;53;55;80;0
124005314;Unknown;53;54;80;0
124005416;Unknown;52;54;80;0
124005467;Unknown;52;54;80;0
124005572;Unknown;52;54;80;0
124005646;MoveForward;51;54;80;0
124005673;Unknown;51;54;80;0
124005773;Unknown;51;54;80;0
124005875;Unknown;51;54;80;0
124006082;Unknown;50;54;80;1
124006184;Unknown;50;54;80;1
124006282;Unknown;50;54;80;1
124006385;Unknown;49;54;80;1
124006486;Unknown;49;54;80;1
124006589;Unknown;49;55;80;1
124006690;Unknown;49;55;80;1
124006795;Unknown;48;55;80;1
124006899;Unknown;48;56;80;1
124006998;Unknown;48;56;80;1
124007098;Unknown;48;56;80;1
124007201;Unknown;48;57;80;1
124007247;Stop;47;57;80;1
124007302;Unknown;47;57;80;1
124007414;Unknown;47;57;80;1
124007507;Unknown;47;58;80;0
124007710;Unknown;47;58;80;1
124007812;Unknown;47;58;80;1
124007914;Unknown;47;59;80;1
124008017;Unknown;47;59;80;1
124008048;Land;48;61;80;1
124008118;Unknown;48;61;80;1
124008220;Unknown;48;61;80;1
124008323;Unknown;47;61;80;1
124008426;Unknown;47;62;80;0
124008527;Unknown;47;62;80;0
124008629;Unknown;47;62;80;0
124008730;Unknown;47;62;80;0
124009087;Unknown;47;63;80;0
124009597;Unknown;45;63;60;0
124010414;Unknown;45;63;20;0
124010923;Unknown;45;63;0;1
124011026;Unknown;45;63;0;1
124011128;Unknown;45;64;0;0
124011229;Unknown;45;64;0;0
124011382;Unknown;45;64;0;0
124011535;Unknown;45;63;0;0
124011842;StopRecordRepeatNavigationRecording;45;63;0;0
