time;input;xPos;yPos;zPos;Bearing
011604967;Connect;50;50;0;0
011605389;TakeOff;50;50;0;0
011605916;Unknown;50;50;0;359
011606315;Unknown;49;50;10;359
011606417;Unknown;49;50;20;359
011607896;Unknown;49;50;90;359
011608100;Unknown;49;50;90;359
011608304;Unknown;49;51;90;359
011608407;Unknown;49;51;90;359
011609121;Unknown;49;51;100;359
011609325;Unknown;49;51;100;359
011614118;MoveForward;49;51;110;359
011615751;Unknown;49;51;110;359
011615852;Unknown;49;51;110;359
011615954;Unknown;49;52;110;359
011616056;Unknown;49;52;110;359
011616158;Unknown;49;52;110;359
011616260;Unknown;49;52;110;359
011616362;Unknown;49;53;110;359
011616465;Unknown;49;53;110;359
011616566;Unknown;49;53;110;359
011616668;Unknown;49;53;110;359
011616770;Unknown;49;54;110;359
011616872;Unknown;49;54;110;359
011616974;Unknown;49;54;110;359
011617076;Unknown;49;55;110;359
011617179;Unknown;49;55;110;359
011617280;Unknown;49;55;110;359
011617382;Unknown;49;56;110;359
011617484;Unknown;49;56;110;359
011617586;Unknown;49;56;110;359
011617688;Unknown;49;57;110;359
011617722;Stop;49;57;110;359
011617790;Unknown;49;57;110;359
011617892;Unknown;49;57;110;359
011617994;Unknown;49;58;110;359
011618096;Unknown;49;58;110;359
011618198;Unknown;49;58;110;359
011618305;Unknown;49;59;110;359
011618403;Unknown;49;59;110;359
011618506;Unknown;49;59;110;359
011618555;Unknown;49;59;110;359
011618658;Unknown;49;60;110;359
011618722;MoveRight;49;60;110;359
011619371;Unknown;49;60;110;359
011619473;Unknown;49;60;110;359
011619575;Unknown;49;60;110;359
011619677;Unknown;49;60;110;359
011619779;Unknown;50;60;110;359
011619881;Unknown;50;60;110;359
011619984;Unknown;50;60;110;359
011620085;Unknown;50;60;110;359
011620187;Unknown;51;60;110;359
011620290;Unknown;51;60;110;359
011620323;MoveBackward;51;60;110;359
011620392;Unknown;51;60;110;359
011620493;Unknown;52;60;110;359
011620595;Unknown;52;60;110;359
011620697;Unknown;53;60;110;359
011620799;Unknown;53;60;110;359
011620901;Unknown;53;61;110;359
011621006;Unknown;54;60;110;359
011621105;Unknown;54;60;110;359
011621207;Unknown;54;60;110;359
011621309;Unknown;54;60;110;359
011621411;Unknown;55;59;110;359
011621515;Unknown;55;59;110;359
011621615;Unknown;55;59;110;359
011621717;Unknown;55;58;110;359
011621820;Unknown;55;58;110;359
011621921;Unknown;55;58;110;359
011622023;Unknown;55;58;110;359
011622125;Stop;55;57;110;359
011622125;Unknown;55;57;110;359
011622228;Unknown;55;57;110;359
011622329;Unknown;55;57;110;359
011622431;Unknown;55;56;110;359
011622534;Unknown;55;56;110;359
011622584;Unknown;55;55;110;359
011622686;Unknown;55;55;110;359
011622788;Unknown;55;55;110;359
011622891;Unknown;55;55;110;359
011622926;MoveLeft;55;54;110;359
011622992;Unknown;55;54;110;359
011623094;Unknown;55;54;110;359
011623196;Unknown;55;54;110;359
011623502;Unknown;55;54;110;359
011623604;Unknown;55;54;110;359
011623706;Unknown;55;54;110;359
011623808;Unknown;55;53;110;359
011623910;Unknown;55;53;110;359
011624013;Unknown;54;53;110;359
011624114;Unknown;54;53;110;359
011624216;Unknown;54;53;110;359
011624318;Unknown;54;53;110;359
011624420;Unknown;53;53;110;359
011624522;Unknown;53;52;110;359
011624624;Unknown;53;52;110;359
011624730;Unknown;52;52;110;359
011624828;Unknown;52;52;110;359
011624927;Stop;52;52;110;359
011624930;Unknown;52;52;110;359
011625032;Unknown;51;52;110;359
011625135;Unknown;51;52;110;359
011625236;Unknown;51;52;110;359
011625338;Unknown;50;52;110;359
011625440;Unknown;50;52;110;359
011625543;Unknown;50;52;110;359
011625644;Unknown;49;52;110;359
011625697;Unknown;49;52;110;359
011625848;Unknown;49;52;110;359
011625950;Unknown;49;52;110;359
011626310;Unknown;49;52;110;359
011626327;Land;49;52;110;359
011627225;Unknown;49;52;100;359
011627531;Unknown;49;52;100;359
011627633;Unknown;48;52;90;359
011627837;Unknown;49;52;80;359
011628347;Unknown;48;52;60;359
011628449;Unknown;48;52;60;359
011628755;Unknown;48;52;40;359
011629265;Unknown;48;51;30;359
011629469;Unknown;48;51;30;358
011629571;Unknown;49;50;30;357
011629673;Unknown;49;49;30;357
011629724;Unknown;49;49;30;357
011629877;Unknown;49;49;30;357
011629928;Unknown;49;48;30;357
011630030;Unknown;49;47;30;357
011630132;Unknown;49;42;30;357
011630234;Unknown;49;41;30;357
011630335;StopRecordRepeatNavigationRecording;49;41;30;357
