time;input;xPos;yPos;zPos;Bearing
3841421;Connect;50;50;0;0
3842434;StartRrNavigation;50;50;0;0
3843235;TakeOff;50;50;0;0
3852492;MoveForward;50;50;40;0
3854193;Unknown;50;50;50;0
3854286;Unknown;49.589;50.278;50;0
3854387;Unknown;49.589;50.833;50;0
3854489;Unknown;49.589;51.133;50;0
3854591;Unknown;49.589;51.931;50;0
3854693;Unknown;49.589;52.331;50;0
3854797;Unknown;49.589;53.137;50;0
3854897;Unknown;49.589;53.637;50;0
3854999;Unknown;49.589;54.237;50;0
3855101;Unknown;49.589;55.102;60;0
3855208;Unknown;49.589;55.702;60;0
3855305;Unknown;49.589;56.567;60;0
3855407;Unknown;49.589;57.167;60;0
3855509;Unknown;49.589;57.867;60;0
3855612;Unknown;49.589;59.118;60;0
3855714;Unknown;49.589;60.164;60;0
3855817;Unknown;49.589;61.307;60;0
3855919;Unknown;49.589;62.007;60;0
3855968;Unknown;49.589;63.068;50;0
3856172;Unknown;49.589;63.998;50;0
3856295;Stop;49.589;64.698;50;0
3856325;Unknown;49.589;64.698;50;0
3856427;Unknown;49.589;65.398;50;0
3856478;Unknown;49.589;66.384;50;0
3856580;Unknown;49.589;67.232;50;0
3856682;Unknown;49.589;68.34;50;0
3856784;Unknown;49.589;69.205;50;0
3856886;Unknown;49.589;70.041;50;0
3856896;MoveRight;49.589;70.819;50;0
3856988;Unknown;49.589;70.819;50;0
3857192;Unknown;49.589;71.474;50;0
3857294;Unknown;49.589;72.141;50;0
3857396;Unknown;49.724;72.409;50;0
3857498;Unknown;49.858;72.678;50;0
3857600;Unknown;50.126;72.812;50;0
3857702;Unknown;50.506;72.938;50;0
3857804;Unknown;50.991;73.059;50;0
3857897;Stop;51.476;73.181;50;0
3857906;Unknown;51.476;73.181;50;0
3858110;Unknown;52.064;73.299;50;0
3858212;Unknown;52.564;73.299;50;0
3858317;Unknown;53.064;73.299;50;0
3858416;Unknown;53.464;73.299;50;0
3858518;Unknown;53.864;73.299;50;0
3858621;Unknown;54.164;73.299;50;0
3858697;MoveBackward;54.464;73.299;50;0
3858722;Unknown;54.464;73.299;50;0
3859334;Unknown;54.764;73.299;50;0
3859538;Unknown;54.88;72.642;50;0
3859640;Unknown;54.88;72.342;50;0
3859698;Stop;54.497;71.785;50;0
3859742;Unknown;54.497;71.785;50;0
3859844;Unknown;54.497;71.385;50;0
3859895;Unknown;54.497;70.885;50;0
3859997;Unknown;54.497;70.385;50;0
3900201;Unknown;54.497;69.885;50;0
3900303;Unknown;54.497;69.485;50;0
3900405;Unknown;54.497;69.085;50;0
3900507;Unknown;54.497;68.785;50;0
3900609;Unknown;54.497;68.485;50;0
3900698;MoveRight;54.497;68.185;50;0
3901323;Unknown;54.497;68.185;50;0
3901425;Unknown;54.766;68.051;50;0
3901527;Unknown;55.066;68.051;50;0
3901631;Unknown;55.366;68.051;50;0
3901731;Unknown;55.766;68.051;50;0
3901836;Unknown;56.166;68.051;50;0
3901899;Stop;56.666;68.051;50;0
3901935;Unknown;56.666;68.051;50;0
3902040;Unknown;57.166;68.051;50;0
3902139;Unknown;57.666;68.051;50;0
3902241;Unknown;58.166;68.051;50;0
3902343;Unknown;58.666;68.051;50;0
3902445;Unknown;59.421;68.051;50;0
3902500;MoveBackward;59.821;68.051;50;0
3902547;Unknown;59.821;68.051;50;0
3902649;Unknown;60.221;68.051;50;0
3902751;Unknown;60.645;67.647;50;0
3903162;Unknown;60.945;67.647;50;0
3903261;Unknown;61.06;66.958;50;0
3903363;Unknown;61.176;66.328;50;0
3903469;Unknown;61.303;65.949;50;0
3903568;Unknown;61.303;65.649;50;0
3903669;Unknown;61.303;65.249;50;0
3903701;Stop;61.303;64.849;50;0
3903720;Unknown;61.303;64.849;50;0
3903822;Unknown;61.303;64.125;50;0
3903924;Unknown;61.303;63.625;40;0
3904026;Unknown;61.303;62.826;40;0
3904102;MoveLeft;61.303;62.326;40;0
3904128;Unknown;61.303;62.326;40;0
3904230;Unknown;61.303;61.826;40;0
3904332;Unknown;61.303;61.133;40;0
3904434;Unknown;61.303;60.733;40;0
3904536;Unknown;61.303;60.433;40;0
3904638;Unknown;61.303;60.133;40;0
3904740;Unknown;61.176;59.754;50;0
3904843;Unknown;60.919;59.049;50;0
3904944;Unknown;60.503;58.771;50;0
3905046;Unknown;60.124;58.645;50;0
3905148;Unknown;59.639;58.524;50;0
3905250;Unknown;59.154;58.402;50;0
3905352;Unknown;58.334;58.402;50;0
3905454;Unknown;57.834;58.402;50;0
3905502;Stop;57.334;58.402;50;0
3905555;Unknown;57.334;58.402;50;0
3905658;Unknown;56.734;58.402;50;0
3905760;Unknown;56.134;58.402;50;0
3905862;Unknown;55.534;58.402;50;0
3905964;Unknown;54.698;58.402;50;0
3906168;Unknown;54.198;58.402;50;0
3906269;Unknown;53.798;58.402;50;0
3906371;Unknown;53.398;58.402;50;0
3906474;Unknown;53.098;58.402;50;0
3906575;Unknown;52.798;58.402;50;0
3906677;Unknown;52.498;58.402;50;0
3907504;Land;51.992;58.402;40;0
3910400;Unknown;51.992;58.402;-20;0
3910502;Unknown;51.992;57.576;-20;0
3911012;CompleteRrNavigation;51.992;56.852;-10;0
