time;input;xPos;yPos;zPos;Bearing
4907451;Connect;50;50;0;0
4907913;StartRrNavigation;50;50;0;0
4908713;TakeOff;50;50;0;0
4909189;Unknown;50;50;0;0
4909291;Unknown;50;50.293;0;0
4917768;MoveForward;50;50.721;70;1
4919235;Unknown;50;50.721;60;0
4919286;Unknown;50;51.021;60;0
4919395;Unknown;50;51.321;60;0
4919490;Unknown;49.511;51.886;60;0
4919592;Unknown;49.511;52.286;60;0
4919694;Unknown;49.511;53.122;60;0
4919796;Unknown;49.511;53.989;60;0
4919899;Unknown;49.511;54.795;60;0
4920000;Unknown;49.511;55.395;60;0
4920102;Unknown;49.511;55.995;60;0
4920204;Unknown;49.511;56.881;60;0
4920306;Unknown;49.511;57.807;60;0
4920408;Unknown;49.511;58.703;60;1
4920510;Unknown;49.53;59.801;60;1
4920612;Unknown;49.548;60.807;60;1
4920714;Unknown;49.56;61.507;60;1
4920816;Unknown;49.579;62.574;60;1
4920918;Unknown;49.597;63.61;60;0
4921122;Unknown;49.597;64.606;60;0
4921224;Unknown;49.597;65.592;60;0
4921326;Unknown;49.597;66.628;60;1
4921428;Unknown;49.617;67.787;60;1
4921530;Unknown;49.634;68.762;60;1
4921571;Stop;49.654;69.89;60;1
4921632;Unknown;49.654;69.89;60;1
4921734;Unknown;49.671;70.917;60;1
4921836;Unknown;49.69;71.984;60;0
4922142;Unknown;49.69;73.051;60;0
4922172;MoveRight;49.69;73.806;60;0
4922244;Unknown;49.69;73.806;60;0
4922346;Unknown;49.69;74.561;60;0
4922448;Unknown;49.69;74.961;60;0
4922550;Unknown;49.69;75.677;60;0
4922653;Unknown;49.69;75.977;70;0
4922754;Unknown;49.69;76.277;70;0
4922856;Unknown;49.824;76.545;70;0
4922958;Unknown;50.107;76.828;70;0
4923009;Unknown;50.487;76.955;70;0
4923162;Unknown;50.866;77.081;70;0
4923173;Stop;51.351;77.203;70;0
4923213;Unknown;51.351;77.203;70;0
4923315;Unknown;51.836;77.324;70;0
4923418;Unknown;52.336;77.324;70;0
4923521;Unknown;53.091;77.324;70;0
4923621;Unknown;53.591;77.324;70;0
4924173;MoveBackward;54.091;77.324;0;216
4925050;AbortRrNavigation;54.091;77.324;-410;79
