time;input;xPos;yPos;zPos;Bearing
2907353;Connect;50;50;0;0
2908396;StartRrNavigation;50;50;0;0
2909596;TakeOff;50;50;0;0
2919140;MoveForward;50;50;60;0
2920443;Unknown;50;50;60;0
2920636;Unknown;49;50;60;0
2920737;Unknown;49;50;60;0
2920839;Unknown;49;51;60;0
2920896;Unknown;49;51;60;0
2920996;Unknown;49;52;60;0
2921096;Unknown;49;52;60;0
2921199;Unknown;49;53;60;0
2921298;Unknown;49;53;60;0
2921400;Unknown;49;54;60;0
2921505;Unknown;49;54;60;0
2921604;Unknown;49;55;60;0
2921709;Unknown;49;56;60;0
2921743;Stop;49;56;60;0
2921808;Unknown;49;56;60;0
2921910;Unknown;49;57;60;0
2922013;Unknown;49;57;60;0
2922115;Unknown;49;58;60;0
2922216;Unknown;49;59;60;0
2922318;Unknown;49;59;60;0
2922421;Unknown;49;60;60;0
2922524;Unknown;49;60;60;0
2922624;Unknown;48;61;60;0
2922726;Unknown;48;61;60;0
2922828;Unknown;48;62;60;0
2922936;Unknown;48;62;70;0
2922944;MoveRight;47;62;70;0
2923746;Unknown;47;62;60;0
2923848;Unknown;47;62;60;0
2923950;Unknown;48;62;60;0
2924052;Unknown;48;62;60;0
2924154;Unknown;49;62;60;0
2924256;Unknown;49;62;60;0
2924358;Unknown;50;62;60;0
2924409;Unknown;50;62;60;0
2924544;Stop;51;62;60;0
2924562;Unknown;51;62;60;0
2924664;Unknown;51;62;60;0
2924715;Unknown;52;62;60;0
2924817;Unknown;53;62;60;0
2924919;Unknown;53;62;60;0
2925021;Unknown;54;62;50;0
2925123;Unknown;54;62;50;0
2925225;Unknown;55;62;50;0
2925327;Unknown;55;62;50;0
2925429;Unknown;56;62;50;0
2925532;Unknown;56;62;50;0
2925545;MoveBackward;56;62;50;0
2926245;Unknown;56;62;50;0
2926347;Unknown;56;62;50;0
2926449;Unknown;56;61;50;0
2926551;Unknown;56;61;50;0
2926654;Unknown;56;61;60;0
2926756;Unknown;56;60;60;0
2926857;Unknown;56;60;60;0
2926959;Unknown;56;59;60;0
2927064;Unknown;56;59;60;0
2927064;AbortRrNavigation;56;58;60;0
