time;input;xPos;yPos;zPos;Bearing
042121507;Connect;50;50;0;0
042123146;TakeOff;50;50;0;0
042131060;MoveForward;48;50;70;0
042134263;Stop;48;59;70;0
042136265;MoveRight;46;65;70;0
042137667;Stop;48;64;50;0
042139269;MoveBackward;53;63;60;0
042140870;Stop;52;61;70;0
042142871;MoveRight;53;56;70;0
042144072;Stop;54;56;60;0
042145473;MoveBackward;57;56;70;0
042146674;Stop;57;55;70;0
042148275;MoveLeft;55;47;60;0
042150676;Stop;44;46;70;0
042152077;MoveRight;38;45;60;0
042152877;Stop;36;48;60;0
042154878;Land;38;45;70;0
042159225;StopRecordRepeatNavigationRecording;32;45;0;3
