time;input;xPos;yPos;zPos;Bearing
5603525;Connect;50;50;0;0
5605620;TakeOff;50;50;0;0
5605665;TakeOff;50;50;0;0
5605972;Connect;50;50;0;0
5606070;TakeOff;50;50;0;0
5606478;Unknown;50;50;0;0
5606682;Unknown;50;49;10;0
5607503;Unknown;50;49;60;0
5609231;MoveForward;50;49;70;0
5611120;Unknown;50;49;80;0
5611339;Unknown;50;48;80;0
5611436;Unknown;49;49;80;0
5611527;Unknown;49;49;80;0
5611629;Unknown;49;49;70;0
5611731;Unknown;49;50;70;0
5611833;Unknown;49;50;70;0
5611935;Unknown;49;50;70;0
5612139;Unknown;49;51;70;0
5612241;Unknown;49;52;70;0
5612344;Unknown;49;53;70;0
5612446;Unknown;49;54;70;0
5612548;Unknown;49;55;70;0
5612651;Unknown;49;57;70;0
5612709;Unknown;49;57;70;0
5612806;Unknown;49;58;70;0
5612835;Stop;49;59;70;0
5612912;Unknown;49;59;70;0
5613110;Unknown;48;60;70;0
5613214;Unknown;48;61;70;0
5613319;Unknown;48;62;60;0
5613415;Unknown;48;62;60;0
5613520;Unknown;48;63;60;0
5613623;Unknown;48;64;60;0
5613724;Unknown;48;65;60;0
5613825;Unknown;47;65;60;0
5614236;MoveRight;47;65;60;0
5614852;Unknown;47;65;60;0
5614945;Unknown;48;66;60;0
5615049;Unknown;48;66;50;0
5615150;Unknown;48;66;50;0
5615251;Unknown;49;67;50;0
5615361;Unknown;49;67;50;0
5615455;Unknown;50;67;50;0
5615557;Unknown;50;67;50;0
5615659;Unknown;51;67;60;0
5615761;Unknown;51;66;60;0
5615863;Unknown;52;66;60;0
5615969;Unknown;53;66;60;0
5616169;Unknown;53;66;60;0
5616220;Unknown;54;67;60;0
5616237;Stop;55;67;60;0
5616373;Unknown;55;67;60;0
5616475;Unknown;55;67;60;0
5616581;Unknown;56;67;70;0
5616683;Unknown;57;66;70;0
5616781;Unknown;57;66;70;0
5616832;Unknown;58;67;70;0
5616937;Unknown;58;67;70;0
5617037;MoveBackward;59;67;70;0
5617041;Unknown;59;67;70;0
5617138;Unknown;59;67;70;0
5617546;Unknown;59;68;70;0
5617648;Unknown;59;67;70;0
5617852;Unknown;59;67;70;0
5617954;Unknown;59;67;70;0
5618158;Unknown;59;66;70;0
5618260;Unknown;59;65;70;0
5618362;Unknown;59;64;70;0
5618464;Unknown;59;63;70;0
5618566;Unknown;59;62;70;0
5618668;Unknown;58;61;70;0
5618774;Unknown;58;61;70;0
5618875;Unknown;58;60;70;0
5618977;Unknown;58;59;70;0
5619076;Unknown;58;58;70;0
5619182;Unknown;58;58;70;0
5619238;Stop;58;56;70;0
5619281;Unknown;58;56;70;0
5619382;Unknown;58;55;70;0
5619484;Unknown;58;54;70;0
5619586;Unknown;58;53;70;0
5619688;Unknown;58;52;70;0
5619790;Unknown;58;51;70;0
5619892;Unknown;58;51;70;0
5619943;Unknown;58;50;70;0
5620148;Unknown;58;49;70;0
5620239;MoveLeft;58;49;70;0
5620249;Unknown;58;49;70;0
5620453;Unknown;58;48;70;0
5620759;Unknown;57;48;70;0
5620861;Unknown;57;48;70;0
5620963;Unknown;57;47;70;0
5621065;Unknown;56;47;70;0
5621167;Unknown;56;47;70;0
5621269;Unknown;56;47;70;0
5621371;Unknown;55;47;70;0
5621473;Unknown;55;47;70;0
5621577;Unknown;54;47;70;0
5621677;Unknown;53;47;70;0
5621779;Unknown;52;47;70;0
5621881;Unknown;52;48;70;0
5621983;Unknown;51;48;70;0
5622085;Unknown;50;48;70;0
5622187;Unknown;49;48;70;0
5622240;Stop;49;48;70;0
5622289;Unknown;49;48;70;0
5622391;Unknown;48;48;70;0
5622492;Unknown;47;48;70;0
5622595;Unknown;46;48;70;0
5622697;Unknown;46;48;70;0
5622799;Unknown;45;48;70;0
5623003;Unknown;44;48;70;0
5623104;Unknown;44;48;70;0
5623206;Unknown;44;48;70;0
5623308;Unknown;43;48;70;0
5623841;Land;43;48;70;0
5624689;Unknown;43;48;70;0
5624791;Unknown;43;48;70;0
5625403;Unknown;42;48;40;0
5625604;Unknown;42;48;30;0
5625807;Unknown;42;48;10;0
5625909;Unknown;42;49;10;0
5626042;StopRecordRepeatNavigationRecording;42;48;0;0
