time;input;xPos;yPos;zPos;Bearing
5333077;Connect;50;50;0;0
5333335;TakeOff;50;50;0;0
5341753;MoveForward;50;50;70;0
5343528;Unknown;50;50;80;0
5343589;Unknown;50;50;80;0
5343692;Unknown;50;50;70;0
5343793;Unknown;50;50;70;0
5343895;Unknown;50;51;70;0
5343997;Unknown;50;51;70;0
5344140;Unknown;50;52;60;0
5344201;Unknown;50;52;60;0
5344303;Unknown;50;53;60;0
5344449;Unknown;50;53;60;0
5344507;Unknown;50;54;60;0
5344609;Unknown;50;54;60;0
5344711;Unknown;50;55;60;0
5344813;Unknown;50;56;60;0
5344915;Unknown;50;56;60;0
5345017;Unknown;50;57;60;0
5345119;Unknown;50;57;60;0
5345156;Stop;50;58;60;0
5345225;Unknown;50;58;60;0
5345323;Unknown;50;59;60;0
5345425;Unknown;50;59;60;0
5345575;Unknown;50;60;60;0
5345629;Unknown;50;60;60;0
5345731;Unknown;50;61;60;0
5345835;Unknown;50;61;60;0
5345935;Unknown;50;62;60;0
5346037;Unknown;50;62;60;0
5346088;Unknown;50;62;60;0
5346156;MoveRight;50;63;60;0
5346904;Unknown;50;63;70;0
5347006;Unknown;50;63;70;0
5347108;Unknown;50;63;70;0
5347211;Unknown;50;63;70;0
5347319;Unknown;51;63;70;0
5347418;Unknown;51;63;70;0
5347522;Unknown;52;63;70;0
5347618;Unknown;52;63;70;0
5347722;Unknown;53;63;70;0
5347829;Unknown;54;63;70;0
5347924;Unknown;54;63;70;0
5347957;Stop;55;63;70;0
5348026;Unknown;55;63;70;0
5348128;Unknown;56;63;60;0
5348230;Unknown;56;63;70;0
5348332;Unknown;57;63;60;0
5348434;Unknown;57;63;70;0
5348536;Unknown;58;63;70;0
5348749;Unknown;58;63;70;0
5348749;Unknown;59;63;70;0
5348844;Unknown;59;63;70;0
5348944;Unknown;59;63;70;0
5348958;MoveBackward;60;63;70;0
5349556;Unknown;60;63;70;0
5349659;Unknown;60;62;70;0
5349760;Unknown;60;62;70;0
5349862;Unknown;60;62;70;0
5349964;Unknown;60;61;70;0
5350066;Unknown;60;61;70;0
5350168;Unknown;60;60;70;0
5350270;Unknown;60;60;70;0
5350321;Unknown;60;59;70;0
5350359;Stop;60;59;70;0
5350423;Unknown;60;59;70;0
5350525;Unknown;60;58;70;0
5350627;Unknown;60;58;70;0
5350729;Unknown;60;57;70;0
5350831;Unknown;60;57;70;0
5350933;Unknown;60;56;70;0
5351035;Unknown;60;56;70;0
5351137;Unknown;60;55;70;0
5351239;Unknown;60;55;70;0
5351359;MoveLeft;60;55;70;0
5351851;Unknown;60;55;70;0
5351953;Unknown;60;54;70;0
5352055;Unknown;59;54;70;0
5352157;Unknown;59;54;70;0
5352259;Unknown;59;54;70;0
5352361;Unknown;58;54;70;0
5352463;Unknown;58;54;70;0
5352565;Unknown;57;54;70;0
5352668;Unknown;57;54;70;0
5352770;Unknown;56;54;70;0
5352872;Unknown;56;54;70;0
5352960;Stop;55;54;70;0
5352975;Unknown;55;54;70;0
5353075;Unknown;54;54;70;0
5353178;Unknown;54;54;70;0
5353280;Unknown;53;54;70;0
5353382;Unknown;53;54;80;0
5353484;Unknown;52;54;80;0
5353585;Unknown;52;54;80;0
5353687;Unknown;51;54;80;0
5353789;Unknown;51;54;80;0
5353892;Unknown;51;54;80;0
5354562;Land;50;54;80;0
5359246;StopRecordRepeatNavigationRecording;50;54;-20;0
