time;input;xPos;yPos;zPos;Bearing
5543371;Connect;50;50;0;0
5544034;StartRrNavigation;50;50;0;0
5544834;TakeOff;50;50;0;0
5545393;Unknown;50;50;0;0
5554037;MoveForward;50;49.725;60;0
5555544;Unknown;50;49.725;70;0
5555653;Unknown;50;50.025;70;0
5555748;Unknown;49.583;50.969;70;0
5555850;Unknown;49.583;51.369;70;0
5555952;Unknown;49.583;51.869;70;0
5556156;Unknown;49.583;52.787;70;0
5556258;Unknown;49.583;53.652;60;0
5556363;Unknown;49.583;54.252;60;0
5556462;Unknown;49.583;54.852;60;0
5556564;Unknown;49.583;55.452;60;0
5556668;Unknown;49.583;56.052;60;0
5556768;Unknown;49.583;57.103;60;0
5556870;Unknown;49.583;58.126;60;0
5556972;Unknown;49.187;59.684;60;0
5557176;Unknown;48.849;60.952;60;0
5557278;Unknown;48.849;61.988;60;0
5557380;Unknown;48.849;63.086;60;0
5557482;Unknown;48.849;64.133;60;0
5557584;Unknown;48.849;64.833;60;0
5557686;Unknown;48.849;65.788;60;0
5557788;Unknown;48.849;66.488;60;0
5557841;Stop;48.849;67.682;60;0
5557890;Unknown;48.849;67.682;60;0
5557992;Unknown;48.849;68.75;60;0
5558094;Unknown;48.849;69.743;60;0
5558145;Unknown;48.849;70.443;60;0
5558247;Unknown;48.849;71.247;60;0
5558349;Unknown;48.849;71.847;60;0
5558442;MoveRight;48.849;72.714;60;0
5558502;Unknown;48.849;72.714;60;0
5558605;Unknown;48.849;73.214;60;0
5558656;Unknown;48.849;73.614;60;0
5558758;Unknown;48.849;74.014;60;0
5558860;Unknown;48.849;74.589;60;0
5558962;Unknown;48.849;74.889;60;0
5559043;MoveBackward;48.984;75.157;60;0
5559166;Unknown;48.984;75.157;60;0
5559243;MoveBackward;48.86;75.423;60;0
5559244;MoveBackward;48.86;75.423;60;0
5559268;Unknown;48.86;75.423;60;0
5559370;Unknown;49.24;75.55;60;0
5559444;Stop;49.725;75.671;60;0
5559472;Unknown;49.725;75.671;60;0
5559574;Unknown;50.125;75.671;60;0
5559676;Unknown;50.425;75.671;60;0
5559778;Unknown;50.725;75.671;60;0
5559845;MoveBackward;51.104;75.544;60;0
5559845;MoveBackward;51.104;75.544;60;0
5559845;MoveBackward;51.104;75.544;60;0
5559845;MoveBackward;51.104;75.544;60;0
5559845;MoveBackward;51.104;75.544;60;0
5600045;MoveBackward;51.104;75.544;50;22
5600045;MoveBackward;51.104;75.544;50;22
5600045;MoveBackward;51.104;75.544;50;22
5600245;MoveBackward;51.104;75.544;10;8
5601246;Stop;51.104;75.544;-380;76
5602073;AbortRrNavigation;51.104;75.544;-400;74
