time;input;xPos;yPos;zPos;Bearing
0142642;Connect;50;50;0;0
0143870;StartRrNavigation;50;50;0;0
0144670;TakeOff;50;50;0;0
0147565;Unknown;50;50;70;0
0147973;Unknown;50;49.592;80;0
0148385;Unknown;50;49.296;80;0
0153531;MoveForward;50;49.008;100;0
0155122;Unknown;50;49.008;90;0
0155215;Unknown;49.589;49.286;90;0
0155317;Unknown;49.589;49.586;90;0
0155367;Unknown;49.589;49.886;90;0
0155470;Unknown;49.589;50.286;100;0
0155572;Unknown;49.589;50.786;100;0
0155572;AbortRrNavigation;49.589;51.286;100;0
