time;input;xPos;yPos;zPos;Bearing
084057104;Connect;50;50;0;0
084057518;TakeOff;50;50;0;0
084057942;Unknown;50;50;0;0
084058037;Unknown;49;50;0;0
084058139;Unknown;47;55;0;0
084058444;Unknown;47;55;0;0
084058546;Unknown;48;55;0;0
084058852;Unknown;48;55;20;0
084058954;Unknown;48;55;30;0
084059058;Unknown;48;55;40;0
084059158;Unknown;48;54;50;0
084059260;Unknown;48;54;50;0
084059719;Unknown;48;54;70;0
084059923;Unknown;48;54;70;0
084100025;Unknown;48;54;70;0
084100127;Unknown;48;55;70;0
084100434;Unknown;48;55;80;0
084100537;Unknown;48;55;90;0
084100740;Unknown;48;55;90;0
084101251;Unknown;47;55;100;0
084101352;Unknown;47;55;100;0
084101658;Unknown;47;55;100;0
084101760;Unknown;47;55;110;0
084101913;Unknown;47;55;110;0
084102016;Unknown;46;56;110;0
084102117;Unknown;45;57;110;0
084102423;Unknown;45;57;110;0
084102729;Unknown;45;57;110;0
084102833;Unknown;45;56;110;0
084103035;Unknown;45;56;110;0
084103239;Unknown;42;56;110;0
084103545;Unknown;42;56;110;0
084104055;Unknown;42;56;110;0
084104820;Unknown;40;58;120;0
084105126;Unknown;40;58;110;0
084105126;MoveForward;40;58;110;0
084105228;Unknown;40;58;110;0
084105330;Unknown;39;58;110;0
084105432;Unknown;39;59;110;0
084105738;Unknown;39;59;110;0
084105840;Unknown;39;59;110;0
084106044;Unknown;39;59;110;0
084106248;Unknown;39;57;110;0
084106350;Unknown;38;58;110;0
084106656;Unknown;38;58;110;0
084106758;Unknown;38;58;110;0
084107064;Unknown;38;58;110;0
084107115;Unknown;38;58;110;0
084107216;Unknown;38;59;110;0
084107318;Unknown;38;59;110;0
084107420;Unknown;38;59;120;0
084107522;Unknown;38;59;120;0
084107624;Unknown;38;60;120;0
084107726;Unknown;38;60;120;0
084107828;Unknown;38;60;120;0
084107928;MoveRight;38;60;120;0
084107931;Unknown;38;60;120;0
084108032;Unknown;38;61;120;0
084108134;Unknown;36;61;120;0
084108341;Unknown;36;61;120;0
084108342;Unknown;35;62;120;0
084108441;Unknown;35;62;120;0
084108544;Unknown;35;62;120;0
084108646;Unknown;35;63;120;0
084108748;Unknown;35;63;120;0
084108849;Unknown;36;63;120;0
084108950;Unknown;36;64;120;0
084109052;Unknown;36;64;120;0
084109155;Unknown;36;65;120;0
084109256;Unknown;37;66;120;0
084109358;Unknown;37;66;120;0
084109460;Unknown;37;66;120;0
084109529;MoveBackward;38;66;120;0
084109562;Unknown;38;66;120;0
084109665;Unknown;38;66;120;0
084109767;Unknown;38;66;120;0
084109871;Unknown;39;66;120;0
084109970;Unknown;39;66;120;0
084110073;Unknown;39;66;120;0
084110181;Unknown;40;66;120;0
084110276;Unknown;40;65;120;1
084110378;Unknown;40;65;120;1
084110481;Unknown;40;65;120;1
084110531;Unknown;41;65;120;0
084110634;Unknown;41;64;120;0
084110735;Unknown;41;64;120;0
084110842;Unknown;41;64;120;0
084110939;Unknown;41;64;120;0
084111042;Unknown;41;63;120;0
084111143;Unknown;41;63;120;0
084111246;Unknown;41;63;120;0
084111347;Unknown;41;62;120;0
084111450;Unknown;41;62;120;0
084111530;MoveLeft;41;62;120;0
084111551;Unknown;41;62;120;0
084111653;Unknown;41;61;120;0
084111755;Unknown;41;61;120;0
084111858;Unknown;41;61;120;0
084111960;Unknown;41;60;120;0
084112061;Unknown;41;60;120;0
084112163;Unknown;41;60;120;0
084112265;Unknown;41;60;120;0
084112368;Unknown;41;59;120;0
084112470;Unknown;40;59;120;0
084112571;Unknown;40;59;120;0
084112674;Unknown;40;59;120;0
084112775;Unknown;39;58;120;0
084112878;Unknown;39;59;120;0
084112979;Unknown;39;58;120;0
084113081;Unknown;38;58;120;0
084113183;Unknown;38;59;120;0
084113285;Unknown;38;59;120;0
084113331;Stop;37;59;120;0
084113387;Unknown;37;59;120;0
084113489;Unknown;37;59;120;0
084113592;Unknown;37;59;120;0
084113693;Unknown;36;60;120;0
084113796;Unknown;36;60;120;0
084113897;Unknown;36;60;120;0
084113999;Unknown;35;60;120;0
084114101;Unknown;35;60;120;0
084114132;Land;35;60;120;0
084114206;Unknown;35;60;120;0
084114305;Unknown;35;60;120;0
084114356;Unknown;34;60;120;0
084114560;Unknown;34;60;120;0
084114764;Unknown;34;60;120;0
084115172;Unknown;34;60;120;0
084115478;Unknown;34;60;100;0
084115682;Unknown;33;60;90;0
084115784;Unknown;33;60;90;0
084115888;Unknown;33;60;90;0
084116396;Unknown;33;60;60;0
084116600;Unknown;33;60;60;0
084116906;Unknown;33;60;40;0
084117222;Unknown;33;60;30;0
084117476;Unknown;32;60;30;0
084117615;Unknown;33;59;30;0
084117787;Unknown;33;59;30;0
084117926;Unknown;33;59;30;0
084118107;Unknown;33;59;20;0
084118555;StopRecordRepeatNavigationRecording;35;58;30;0
