time;input;xPos;yPos;zPos;Bearing
0338767;Connect;50;50;0;0
0339602;Connect;50;50;0;0
0340603;TakeOff;50;50;0;0
0341132;Unknown;50;50;0;359
0341498;Unknown;50;50;0;359
0341592;Unknown;50;50;0;359
0341694;Unknown;50;50;10;359
0342408;Unknown;50;49;50;359
0351608;MoveForward;50;49;60;359
0353525;Unknown;50;49;60;359
0353627;Unknown;50;50;60;359
0353729;Unknown;49;50;60;359
0353831;Unknown;49;50;60;359
0354036;Unknown;49;50;60;0
0354137;Unknown;49;51;60;0
0354239;Unknown;49;51;60;0
0354343;Unknown;49;51;60;0
0354411;Stop;49;51;60;0
0354443;Unknown;49;51;60;0
0354545;Unknown;49;52;60;359
0354811;MoveRight;49;52;60;359
0354851;Unknown;49;52;60;359
0354902;Unknown;49;52;60;359
0355004;Unknown;49;52;60;359
0355106;Unknown;49;53;60;359
0355209;Unknown;49;53;60;359
0355412;Unknown;49;53;60;359
0355514;Unknown;50;53;60;359
0355616;Unknown;50;53;60;359
0355718;Unknown;50;53;60;359
0355820;Unknown;50;53;60;359
0355922;Unknown;51;53;60;359
0356024;Unknown;51;53;60;359
0356126;Unknown;51;53;60;359
0356228;Unknown;51;53;60;359
0356330;Unknown;52;54;60;359
0356413;Stop;52;54;60;359
0356432;Unknown;52;54;60;359
0356536;Unknown;52;54;60;359
0356636;Unknown;53;54;60;359
0356738;Unknown;53;54;60;359
0356840;Unknown;53;54;60;359
0356943;Unknown;54;54;50;359
0357045;Unknown;54;54;50;359
0357146;Unknown;54;54;50;359
0357248;Unknown;54;54;50;359
0357351;Unknown;54;54;50;359
0357413;MoveBackward;55;54;50;359
0357554;Unknown;55;54;50;359
0357656;Unknown;55;54;60;359
0357860;Unknown;55;54;60;359
0358166;Unknown;55;54;60;0
0358268;Unknown;55;54;60;0
0358370;Unknown;55;53;60;0
0358523;Unknown;55;53;60;359
0358676;Unknown;55;53;60;359
0358778;Unknown;55;53;60;359
0358778;EmergencyLanding;55;53;60;359
