time;input;xPos;yPos;zPos;Bearing
0721456;Connect;50;50;0;0
0721903;TakeOff;50;50;0;0
0722420;Unknown;50;50;0;0
0729052;MoveForward;50;50;70;0
0731448;Unknown;50;50;70;0
0731550;Unknown;50;50;70;0
0731663;Unknown;50;50;70;0
0731754;Unknown;49;50;70;0
0731856;Unknown;49;50;70;0
0731958;Unknown;49;50;70;0
0732060;Unknown;49;50;70;0
0732162;Unknown;49;50;70;0
0732264;Unknown;49;50;70;0
0732366;Unknown;49;50;70;0
0732468;Unknown;49;50;70;0
0732570;Unknown;49;50;70;0
0732655;Stop;49;50;70;0
0732672;Unknown;49;50;70;0
0732774;Unknown;49;51;70;0
0732876;Unknown;49;51;70;0
0732978;Unknown;49;51;70;0
0733080;Unknown;49;51;70;0
0733182;Unknown;49;51;70;0
0733284;Unknown;49;51;70;0
0733386;Unknown;49;51;70;0
0733455;Land;49;51;70;0
0733488;Unknown;49;51;70;0
0733590;Unknown;49;51;70;0
0733692;Unknown;49;51;70;0
0733794;Unknown;49;51;70;0
0734151;Unknown;49;51;70;0
0734253;Unknown;49;51;70;0
0735581;Unknown;49;51;10;0
0736599;Unknown;49;51;0;357
0736701;Unknown;49;51;0;357
0737159;StopRecordRepeatNavigationRecording;49;51;0;357
