time;input;xPos;yPos;zPos;Bearing
3058000;StartRrNavigation;50;50;0;0
3058799;Connect;50;50;0;0
3059824;TakeOff;50;50;0;0
3108765;MoveForward;50;50;100;0
3111115;Unknown;50;50;100;0
3111217;Unknown;50;50.3;100;0
3111319;Unknown;50;50.7;100;0
3111421;Unknown;50;51.1;100;0
3111527;Unknown;50;51.788;100;0
3111624;Unknown;50;52.288;100;0
3111727;Unknown;50;52.788;100;0
3111828;Unknown;50;53.654;100;0
3111931;Unknown;50;54.254;100;0
3112032;Unknown;50;54.854;100;0
3112135;Unknown;50;55.454;100;0
3112237;Unknown;50;56.664;100;0
3112339;Unknown;50;57.264;100;0
3112441;Unknown;50;58.242;100;0
3112542;Unknown;50;58.942;100;0
3112568;Stop;50;59.914;100;0
3112645;Unknown;50;59.914;100;0
3112754;Unknown;50;60.944;100;0
3112849;Unknown;49.525;61.884;100;0
3112953;Unknown;49.525;62.934;100;0
3113053;Unknown;49.525;63.534;100;0
3113157;Unknown;49.525;64.034;100;0
3113169;MoveRight;49.525;64.534;100;0
3113259;Unknown;49.525;64.534;100;0
3113309;Unknown;49.525;64.934;100;0
3113410;Unknown;49.525;65.334;100;0
3113512;Unknown;49.525;65.634;100;0
3113615;Unknown;49.525;65.934;100;0
3113719;Unknown;49.643;66.508;100;0
3113819;Unknown;49.926;66.791;100;0
3113921;Unknown;50.194;66.925;100;0
3114024;Unknown;50.88;67.04;100;0
3114126;Unknown;51.365;67.161;100;0
3114227;Unknown;51.85;67.282;100;0
3114328;Unknown;52.35;67.282;100;0
3114369;Stop;52.85;67.282;100;0
3114430;Unknown;52.85;67.282;100;0
3114532;Unknown;53.45;67.282;100;0
3114634;Unknown;54.05;67.282;100;0
3114736;Unknown;54.65;67.282;100;0
3114838;Unknown;55.426;67.282;100;0
3114942;Unknown;55.926;67.282;100;0
3115144;Unknown;56.326;67.282;100;0
3115170;MoveBackward;56.626;67.282;100;0
3115246;Unknown;56.626;67.282;100;0
3115349;Unknown;56.926;67.282;100;0
3115654;Unknown;57.226;67.282;100;0
3115756;Unknown;57.493;66.727;100;0
3115858;Unknown;57.627;66.459;100;0
3115960;Unknown;57.745;65.875;100;0
3116164;Unknown;57.859;65.157;100;0
3116172;Stop;57.859;64.482;100;0
3116267;Unknown;57.859;64.482;100;0
3116368;Unknown;57.859;63.652;100;0
3116470;Unknown;57.859;62.819;100;0
3116572;Unknown;57.859;61.993;100;0
3116674;Unknown;57.859;61.125;100;0
3116726;Unknown;57.859;60.625;90;0
3116827;Unknown;57.859;60.033;90;0
3116929;Unknown;57.859;59.633;90;0
3116973;MoveRight;57.859;59.333;90;0
3117032;Unknown;57.859;59.333;90;0
3117134;Unknown;57.859;59.033;90;0
3117338;Unknown;57.859;58.733;90;0
3117439;Unknown;57.859;58.227;90;0
3117644;Unknown;57.993;57.959;90;0
3117746;Unknown;58.262;57.824;90;0
3117847;Unknown;58.641;57.698;90;0
3117950;Unknown;58.941;57.698;90;0
3118051;Unknown;59.341;57.698;90;0
3118153;Unknown;59.741;57.698;90;0
3118173;Stop;60.567;57.698;90;0
3118255;Unknown;60.567;57.698;90;0
3118357;Unknown;61.067;57.698;90;0
3118459;Unknown;61.567;57.698;90;0
3118561;Unknown;62.067;57.698;90;0
3118664;Unknown;62.567;57.698;90;0
3118765;Unknown;62.967;57.698;90;0
3118774;MoveBackward;63.367;57.698;90;0
3118869;Unknown;63.367;57.698;90;0
3118969;Unknown;63.767;57.698;90;0
3119071;Unknown;64.067;57.698;90;0
3119276;Unknown;64.367;57.698;100;0
3119378;Unknown;64.636;57.564;100;0
3119480;Unknown;64.755;57.019;100;0
3119582;Unknown;64.871;56.374;100;0
3119684;Unknown;64.986;55.719;100;0
3119786;Unknown;64.986;55.064;100;0
3119888;Unknown;64.986;54.664;100;0
3119990;Unknown;64.986;54.164;100;0
3120175;Stop;64.986;53.338;100;0
3120194;Unknown;64.986;53.338;100;0
3120245;Unknown;64.986;52.465;100;0
3120398;Unknown;64.986;51.631;100;0
3120449;Unknown;64.986;50.296;100;0
3120551;Unknown;64.986;49.528;100;0
3120575;MoveLeft;64.986;48.428;100;0
3120653;Unknown;64.986;48.428;100;0
3120755;Unknown;64.986;47.632;100;0
3120858;Unknown;64.986;46.826;100;0
3120960;Unknown;64.986;45.876;100;0
3121061;Unknown;64.986;45.29;100;0
3121163;Unknown;64.86;44.911;100;0
3121265;Unknown;64.743;44.285;100;0
3121367;Unknown;64.461;44.002;100;0
3121470;Unknown;63.866;43.884;100;0
3121571;Unknown;63.487;43.758;100;0
3121673;Unknown;63.081;42.989;100;0
3121775;Unknown;62.395;42.874;100;0
3121877;Unknown;61.799;42.874;100;0
3121878;AbortRrNavigation;61.499;42.874;110;0
