time;input;xPos;yPos;zPos;Bearing
0212117;Connect;50;50;0;0
0212737;StartRrNavigation;50;50;0;0
0213537;TakeOff;50;50;0;0
0215445;Unknown;50;50;60;0
0222545;MoveForward;49.704;50;70;0
0224522;Unknown;49.704;50;70;0
0224573;Unknown;49.704;50.598;70;0
0224685;Unknown;49.704;50.898;70;0
0224777;Unknown;49.222;51.811;70;0
0224879;Unknown;49.222;52.211;70;0
0224981;Unknown;49.222;53.078;70;0
0225185;Unknown;49.222;53.578;70;0
0225287;Unknown;49.222;54.178;70;0
0225389;Unknown;49.222;54.778;70;0
0225492;Unknown;49.222;55.653;70;0
0225593;Unknown;49.222;56.253;70;0
0225695;Unknown;49.222;57.267;70;0
0225797;Unknown;49.222;57.867;70;0
0225899;Unknown;49.222;58.467;70;0
0226103;Unknown;49.222;59.504;70;0
0226210;Unknown;49.222;60.204;70;0
0226309;Unknown;49.222;60.904;70;0
0226348;Stop;49.222;62;70;0
0226410;Unknown;49.222;62;70;0
0226513;Unknown;49.222;63.104;60;0
0226621;Unknown;48.889;64.47;60;0
0226719;Unknown;48.889;65.419;60;0
0226821;Unknown;48.889;66.487;60;0
0226919;Unknown;48.534;67.69;60;0
0226948;MoveRight;48.534;68.482;60;0
0227129;Unknown;48.534;68.482;60;0
0227225;Unknown;48.534;68.782;70;0
0227327;Unknown;48.534;69.082;70;0
0227429;Unknown;48.102;69.83;70;0
0227531;Unknown;48.236;70.098;70;0
0227633;Unknown;48.505;70.232;70;0
0227735;Unknown;48.884;70.359;70;0
0227837;Unknown;49.264;70.485;70;0
0227939;Unknown;49.749;70.606;70;0
0227949;Stop;50.249;70.606;70;0
0228041;Unknown;50.249;70.606;70;0
0228146;Unknown;50.749;70.606;70;0
0228245;Unknown;51.553;70.606;70;0
0228296;Unknown;52.053;70.606;70;0
0228398;Unknown;52.553;70.606;70;0
0228500;Unknown;52.953;70.606;70;0
0228603;Unknown;53.353;70.606;70;0
0228704;Unknown;53.653;70.606;70;0
0228806;Unknown;53.953;70.606;70;0
0228950;MoveBackward;54.253;70.606;70;0
0229522;Unknown;54.253;70.606;70;0
0229622;Unknown;54.388;70.338;70;0
0229724;Unknown;54.388;70.038;70;0
0229826;Unknown;54.388;69.638;70;0
0229929;Unknown;53.904;69.074;70;0
0229950;Stop;53.904;68.574;70;0
0230029;Unknown;53.904;68.574;70;0
0230132;Unknown;53.904;68.074;70;0
0230234;Unknown;53.904;67.574;70;0
0230336;Unknown;53.904;67.074;70;0
0230446;Unknown;53.904;66.574;70;0
0230540;Unknown;53.904;65.874;70;0
0230648;Unknown;53.904;65.474;70;0
0230743;Unknown;53.904;64.796;70;0
0230751;MoveRight;53.904;64.496;70;0
0230846;Unknown;53.904;64.496;70;0
0230947;Unknown;53.904;63.856;70;0
0231356;Unknown;53.496;63.578;60;0
0231458;Unknown;53.765;63.444;60;0
0231560;Unknown;54.033;63.31;60;0
0231661;Unknown;54.456;62.936;60;0
0231770;Unknown;54.856;62.936;60;0
0231876;Unknown;55.256;62.936;70;0
0231918;Unknown;55.756;62.936;70;0
0231953;Stop;56.126;62.936;70;0
0232025;Unknown;56.126;62.936;70;0
0232122;Unknown;56.626;62.936;70;0
0232226;Unknown;57.126;62.936;70;0
0232327;Unknown;57.626;62.936;70;0
0232432;Unknown;58.126;62.936;70;0
0232529;Unknown;58.526;62.936;70;0
0232553;MoveBackward;58.926;62.936;70;0
0232733;Unknown;58.926;62.936;70;0
0232834;Unknown;59.573;62.936;70;0
0233141;Unknown;59.873;62.936;70;0
0233244;Unknown;60.156;62.653;70;0
0233346;Unknown;60.29;62.384;80;0
0233462;Unknown;60.417;62.005;80;0
0233549;Unknown;60.538;61.52;80;0
0233660;Unknown;60.538;61.12;80;0
0233766;Unknown;60.538;60.331;80;0
0233855;Unknown;60.538;59.831;80;0
0233954;Stop;60.248;58.714;80;0
0233956;Unknown;60.248;58.714;80;0
0234160;Unknown;60.248;58.114;80;0
0234262;Unknown;60.248;57.204;80;0
0234354;MoveLeft;60.248;56.227;80;0
0234364;Unknown;60.248;56.227;80;0
0234467;Unknown;60.248;55.441;80;0
0234568;Unknown;60.248;54.941;70;0
0234672;Unknown;60.248;54.147;70;0
0234772;Unknown;60.248;53.414;70;0
0234874;Unknown;59.824;52.99;70;0
0234976;Unknown;59.697;52.61;70;0
0235181;Unknown;59.42;52.194;70;0
0235283;Unknown;59.004;51.917;70;0
0235385;Unknown;58.519;51.796;70;0
0235487;Unknown;57.93;51.678;70;0
0235588;Unknown;57.342;51.56;70;0
0235692;Unknown;56.536;51.56;70;0
0235756;Stop;55.936;51.56;70;0
0235792;Unknown;55.936;51.56;70;0
0235894;Unknown;55.336;51.56;70;0
0235945;Unknown;54.178;51.203;70;0
0236047;Unknown;53.578;51.203;60;0
0236149;Unknown;52.978;51.203;60;0
0236251;Unknown;52.031;51.203;60;0
0236353;Unknown;51.531;51.203;60;0
0236455;Unknown;50.856;51.203;60;0
0236557;Unknown;50.456;51.203;60;0
0236659;Unknown;50.156;51.203;60;0
0237956;Land;49.55;51.203;60;0
0240688;Unknown;49.55;51.203;0;0
0240994;Unknown;49.55;51.52;0;1
0241198;Unknown;49.545;51.265;0;1
0241300;Unknown;49.55;51.53;0;1
0241300;CompleteRrNavigation;49.554;51.795;0;1
