time;input;xPos;yPos;zPos;Bearing
2838228;Connect;50;50;0;0
2838487;TakeOff;50;50;0;0
2838952;Unknown;50;50;0;359
2839562;Unknown;50;50;10;0
2848037;MoveForward;50;50;70;0
2849660;Unknown;50;50;70;0
2849762;Unknown;50;50;70;0
2849864;Unknown;50;51;70;0
2849967;Unknown;50;51;70;0
2850069;Unknown;50;51;70;0
2850171;Unknown;50;52;70;0
2850282;Unknown;50;52;60;0
2850376;Unknown;49;53;60;0
2850478;Unknown;49;54;60;0
2850578;Unknown;49;54;60;0
2850680;Unknown;49;55;60;0
2850782;Unknown;49;56;60;0
2850884;Unknown;49;57;60;0
2850985;Unknown;49;57;60;0
2851039;Stop;49;58;60;0
2851088;Unknown;49;58;60;0
2851190;Unknown;49;58;60;0
2851292;Unknown;49;59;60;0
2851394;Unknown;49;60;60;0
2851496;Unknown;49;60;60;0
2851598;Unknown;49;61;60;0
2851700;Unknown;49;61;60;0
2851803;Unknown;49;62;60;0
2851903;Unknown;49;63;60;0
2852006;Unknown;49;63;60;0
2852158;Unknown;49;63;60;0
2852240;MoveRight;49;64;60;0
2852261;Unknown;49;64;60;0
2852669;Unknown;49;64;70;0
2852872;Unknown;49;65;70;0
2852975;Unknown;49;65;70;0
2853080;Unknown;49;65;70;0
2853178;Unknown;50;65;70;0
2853280;Unknown;50;65;70;0
2853382;Unknown;51;65;70;0
2853484;Unknown;51;64;70;0
2853591;Unknown;52;64;70;0
2853688;Unknown;52;64;70;0
2853790;Unknown;53;65;70;0
2853893;Unknown;54;64;70;0
2853994;Unknown;54;64;70;0
2854040;Stop;55;64;70;0
2854199;Unknown;55;64;70;0
2854300;Unknown;56;64;70;0
2854403;Unknown;56;64;70;0
2854504;Unknown;57;64;70;0
2854606;Unknown;57;64;70;0
2854729;Unknown;58;64;70;0
2854810;Unknown;58;64;70;0
2854841;MoveBackward;59;64;70;0
2854912;Unknown;59;64;70;0
2855014;Unknown;59;63;70;0
2855423;Unknown;60;63;60;0
2855524;Unknown;60;63;60;0
2855627;Unknown;60;62;60;0
2855730;Unknown;60;62;60;0
2855830;Unknown;60;61;60;0
2855932;Unknown;60;60;60;0
2856034;Unknown;60;60;60;0
2856086;Unknown;60;59;60;0
2856188;Unknown;60;59;60;0
2856290;Unknown;60;58;60;0
2856392;Unknown;60;58;60;0
2856493;Unknown;60;57;60;0
2856595;Unknown;60;56;60;0
2856697;Unknown;60;56;60;0
2856799;Unknown;60;55;70;0
2856901;Unknown;60;55;70;0
2857003;Unknown;60;54;70;0
2857105;Unknown;60;53;70;0
2857208;Unknown;60;53;70;0
2857242;Stop;60;52;70;0
2857310;Unknown;60;52;70;0
2857412;Unknown;60;51;70;0
2857513;Unknown;60;51;70;0
2857615;Unknown;60;50;70;0
2857717;Unknown;60;50;70;0
2857820;Unknown;60;49;70;0
2857921;Unknown;60;49;70;0
2858125;Unknown;60;48;70;0
2858227;Unknown;60;48;70;0
2858443;Land;60;47;70;0
2858533;Unknown;60;47;70;0
2858737;Unknown;59;47;70;0
2858839;Unknown;59;46;70;0
2859451;Unknown;59;46;60;0
2859962;Unknown;59;45;50;0
2900421;Unknown;58;46;20;0
2900727;Unknown;58;46;10;0
2900830;Unknown;58;45;0;0
2901237;Unknown;58;45;0;359
2901849;Unknown;58;45;0;358
2902237;StopRecordRepeatNavigationRecording;58;45;0;358
