time;input;xPos;yPos;zPos;Bearing
124421413;Connect;50;50;0;0
124421857;TakeOff;50;50;0;0
124422282;Unknown;50;50;0;0
124422377;Unknown;49;50;0;0
124422936;Unknown;49;50;0;1
124423038;Unknown;49;50;10;1
124425231;Unknown;48;50;70;0
124425436;Unknown;48;50;70;0
124425539;Unknown;48;50;70;0
124425741;Unknown;48;50;60;0
124425844;Unknown;48;50;60;0
124425945;Unknown;48;50;60;0
124426047;Unknown;48;50;60;0
124426353;Unknown;46;50;60;0
124426455;Unknown;46;50;60;0
124426659;Unknown;46;50;50;0
124427068;Unknown;46;50;50;0
124427169;Unknown;44;50;50;0
124427627;Unknown;44;50;40;0
124427831;Unknown;44;50;40;0
124429358;MoveForward;44;50;40;0
124431249;Unknown;44;50;30;0
124431351;Unknown;44;50;30;0
124431555;Unknown;44;50;30;0
124431657;Unknown;44;50;30;0
124431760;Unknown;44;50;30;0
124431861;Unknown;44;51;30;0
124431963;Unknown;44;51;30;0
124432065;Unknown;44;51;40;0
124432167;Unknown;44;51;40;0
124432269;Unknown;44;52;40;0
124432371;Unknown;43;52;40;0
124432481;Unknown;43;52;40;0
124432575;Unknown;43;53;40;0
124432625;Unknown;43;53;40;0
124432727;Unknown;43;53;40;0
124432829;Unknown;43;54;40;0
124432931;Unknown;43;54;40;0
124433033;Unknown;43;54;40;0
124433135;Unknown;43;54;40;0
124433237;Unknown;43;55;40;0
124433339;Unknown;43;55;40;0
124433441;Unknown;43;56;40;0
124433544;Unknown;43;56;40;0
124433645;Unknown;43;56;40;0
124433748;Unknown;43;57;40;0
124433762;Stop;43;57;40;0
124433849;Unknown;43;57;40;0
124433951;Unknown;43;57;40;0
124434053;Unknown;43;58;40;0
124434155;Unknown;42;58;40;0
124434257;Unknown;42;58;40;0
124434359;Unknown;42;59;40;0
124434461;Unknown;42;59;40;0
124434563;Unknown;42;59;40;0
124434665;Unknown;42;59;40;0
124434767;Unknown;42;59;40;0
124434869;Unknown;42;60;40;0
124434971;Unknown;42;60;40;0
124435163;MoveRight;42;60;40;0
124435175;Unknown;42;60;40;0
124435790;Unknown;42;60;40;0
124435940;Unknown;42;61;40;0
124436042;Unknown;42;61;40;0
124436145;Unknown;42;61;40;0
124436246;Unknown;42;61;40;0
124436349;Unknown;42;61;40;0
124436451;Unknown;43;61;40;0
124436552;Unknown;43;61;40;0
124436654;Unknown;43;61;40;0
124436756;Unknown;44;61;40;0
124436858;Unknown;44;61;40;0
124436960;Unknown;44;61;50;0
124437064;Unknown;45;61;50;0
124437164;MoveBackward;45;61;50;0
124437164;Unknown;45;61;50;0
124437368;Unknown;45;61;40;1
124437470;Unknown;46;61;40;0
124437674;Unknown;46;61;50;1
124437776;Unknown;46;61;50;1
124437878;Unknown;47;61;50;1
124437980;Unknown;47;61;50;1
124438083;Unknown;47;60;50;1
124438165;MoveLeft;46;58;50;1
124438184;Unknown;46;58;50;1
124438286;Unknown;46;58;50;1
124438388;Unknown;46;58;50;1
124438490;Unknown;46;58;50;0
124438593;Unknown;46;57;50;0
124438695;Unknown;46;57;50;0
124438798;Unknown;46;57;50;0
124438900;Unknown;46;56;50;0
124439003;Unknown;46;56;50;0
124439104;Unknown;46;56;50;0
124439206;Unknown;46;56;50;0
124439306;Unknown;45;56;50;0
124439366;MoveBackward;45;55;50;0
124439408;Unknown;45;55;50;0
124439510;Unknown;44;55;50;0
124439612;Unknown;44;55;40;0
124439714;Unknown;44;55;40;0
124439816;Unknown;43;55;40;0
124439920;Unknown;43;54;40;0
124439969;Unknown;42;54;40;0
124440072;Unknown;42;54;40;0
124440173;Unknown;42;52;40;0
124440275;Unknown;42;52;50;0
124440377;Unknown;41;52;50;0
124440486;Unknown;41;51;50;0
124440567;MoveLeft;41;51;50;0
124440581;Unknown;41;51;50;0
124440687;Unknown;41;50;40;0
124440785;Unknown;40;50;40;0
124440887;Unknown;40;50;40;0
124440967;Stop;40;49;40;0
124440989;Unknown;40;49;40;0
124441091;Unknown;40;49;40;0
124441193;Unknown;38;47;40;0
124441295;Unknown;38;47;40;0
124441367;MoveRight;38;46;40;0
124441397;Unknown;38;46;40;0
124441601;Unknown;38;46;40;0
124441805;Unknown;37;46;40;1
124441968;Stop;37;46;40;1
124442111;Unknown;37;46;40;1
124442213;Unknown;37;45;40;1
124442825;Unknown;38;45;40;0
124443969;Land;37;45;30;0
124444916;Unknown;37;45;30;0
124445020;Unknown;37;45;30;0
124445324;Unknown;37;46;20;0
124445630;Unknown;37;46;0;0
124445937;Unknown;37;46;0;0
124446038;Unknown;37;46;-10;0
124446594;StopRecordRepeatNavigationRecording;36;46;0;359
