time;input;xPos;yPos;zPos;Bearing
051941334;Connect;50;50;0;0
051942179;TakeOff;50;50;0;13
051942508;Unknown;50;50;0;12
051942653;Unknown;49;49;0;12
051943163;Unknown;49;49;10;12
051943469;Unknown;50;49;30;12
051944183;Unknown;50;48;60;12
051949945;Land;50;49;70;12
051950762;Unknown;50;49;70;12
051952802;Unknown;49;49;0;13
051952955;Unknown;49;49;0;13
051953057;Unknown;50;48;0;13
051953159;Unknown;50;51;0;14
051953261;Unknown;50;51;0;14
051953465;Unknown;50;51;0;14
051953567;Unknown;50;51;0;14
051953669;Unknown;50;51;0;14
051953771;Unknown;50;51;0;14
051953873;Unknown;50;51;0;14
051953975;Unknown;50;51;0;14
051954077;Unknown;50;50;0;14
051954179;Unknown;49;50;0;14
051954281;Unknown;49;50;0;14
051954383;Unknown;49;50;0;14
051954485;Unknown;49;50;0;14
051956920;TakeOff;49;50;0;14
051957392;Unknown;49;50;0;15
052000706;Unknown;49;50;50;16
052005603;MoveBackward;49;50;40;16
052007645;Unknown;49;50;40;16
052007745;Unknown;49;50;40;16
052007805;MoveLeft;49;50;40;16
052007851;Unknown;49;50;40;16
052007949;Unknown;49;49;40;16
052008051;Unknown;49;49;40;16
052008153;Unknown;48;49;40;16
052008258;Unknown;48;49;40;16
052008357;Unknown;48;49;40;16
052008460;Unknown;48;48;40;16
052008561;Unknown;47;48;40;16
052008663;Unknown;47;48;40;16
052008772;Unknown;47;48;40;16
052008806;MoveForward;47;48;40;16
052008867;Unknown;47;48;40;16
052008969;Unknown;47;48;40;16
052009071;Unknown;47;48;40;16
052009173;Unknown;44;48;40;16
052009206;Stop;43;48;40;16
052009277;Unknown;43;48;40;16
052009377;Unknown;43;48;40;16
052009479;Unknown;43;49;40;16
052009581;Unknown;42;49;40;16
052009683;Unknown;42;49;40;16
052009785;Unknown;42;49;40;16
052009887;Unknown;42;49;40;16
052009989;Unknown;41;49;40;16
052010091;Unknown;41;50;40;16
052010193;Unknown;40;50;40;16
052010295;Unknown;39;50;40;16
052010347;Unknown;39;50;40;16
052010808;MoveRight;39;50;40;16
052011265;Unknown;39;50;40;16
052011367;Unknown;39;50;40;16
052011408;Stop;39;50;40;16
052011469;Unknown;39;50;40;16
052011571;Unknown;39;50;40;16
052011673;Unknown;40;50;40;16
052011775;Unknown;40;50;40;16
052011877;Unknown;40;50;40;16
052011979;Unknown;40;50;40;16
052012081;Unknown;40;50;40;16
052012183;Unknown;41;50;40;16
052012285;Unknown;41;50;40;16
052012387;Unknown;41;50;40;16
052012489;Unknown;41;50;40;16
052012809;MoveLeft;41;50;40;16
052013407;Unknown;41;50;40;16
052013509;Unknown;41;50;40;16
052013610;Stop;41;50;40;16
052013611;Unknown;41;50;40;16
052013712;Unknown;40;50;40;16
052013815;Unknown;40;50;40;16
052013971;Unknown;40;50;40;16
052014019;Unknown;40;50;40;16
052014120;Unknown;38;51;40;16
052014174;Unknown;37;51;40;16
052014274;Unknown;37;51;40;16
052014376;Unknown;36;51;40;16
052014478;Unknown;36;51;40;16
052014580;Unknown;36;51;40;16
052014682;Unknown;36;51;40;16
052014784;Unknown;36;51;40;16
052015090;Unknown;36;52;40;16
052015211;Land;36;53;40;16
052016008;Unknown;36;53;40;16
052016518;Unknown;35;54;30;16
052017440;Unknown;35;54;0;16
052018201;Unknown;35;54;-20;16
052018302;Unknown;35;54;-20;15
052018404;Unknown;35;54;-20;15
052018506;Unknown;35;54;-20;15
052018608;Unknown;35;54;-20;15
052018710;Unknown;35;54;-20;15
052018813;Unknown;35;54;-20;15
052018914;Unknown;35;54;-20;15
052019016;Unknown;35;54;-20;15
052019814;StopRecordRepeatNavigationRecording;35;54;0;15
