time;input;xPos;yPos;zPos;Bearing
091245586;Connect;50;50;0;0
091246032;TakeOff;50;50;0;0
091251498;MoveForward;50;50;70;0
091253843;Unknown;50;50;80;0
091253945;Unknown;50;50;80;0
091254047;Unknown;50;50;80;0
091254149;Unknown;50;50;80;0
091254251;Unknown;50;50;80;0
091254353;Unknown;50;51;80;0
091254455;Unknown;50;51;80;0
091254557;Unknown;50;51;80;0
091254659;Unknown;50;51;80;0
091254761;Unknown;50;52;80;0
091254863;Unknown;50;52;80;0
091254965;Unknown;50;52;80;0
091255067;Unknown;50;53;80;0
091255169;Unknown;50;53;80;0
091255271;Unknown;50;53;80;0
091255373;Unknown;50;54;80;0
091255475;Unknown;50;54;80;0
091255502;Stop;50;54;80;0
091255577;Unknown;50;54;80;0
091255679;Unknown;50;55;80;0
091255782;Unknown;50;55;80;0
091255884;Unknown;50;56;80;0
091255986;Unknown;50;56;80;0
091256088;Unknown;50;56;80;0
091256190;Unknown;50;56;80;0
091256292;Unknown;50;57;80;0
091256394;Unknown;50;57;80;0
091256496;Unknown;50;57;80;0
091256598;Unknown;50;57;80;0
091256903;MoveRight;50;57;80;0
091257568;Unknown;50;57;80;0
091257669;Unknown;50;57;80;0
091257772;Unknown;50;57;80;0
091257873;Unknown;50;57;80;0
091257976;Unknown;50;57;80;0
091258077;Unknown;51;57;80;0
091258222;Unknown;51;57;80;0
091258281;Unknown;51;57;80;0
091258383;Unknown;51;57;80;0
091258485;Unknown;52;57;80;0
091258587;Unknown;52;57;80;0
091258689;Unknown;52;57;80;0
091258708;Stop;53;57;80;0
091258791;Unknown;53;57;80;0
091258893;Unknown;53;57;80;0
091258995;Unknown;53;57;80;0
091259097;Unknown;54;57;80;0
091259199;Unknown;54;57;70;0
091259301;Unknown;54;57;70;0
091259403;Unknown;55;57;70;0
091259505;Unknown;55;57;70;0
091259607;Unknown;55;57;70;0
091259709;Unknown;55;57;70;0
091259709;MoveBackward;55;57;70;0
091300831;Unknown;55;57;60;0
091301035;Unknown;55;57;60;0
091301086;Unknown;55;57;60;0
091301189;Unknown;55;57;60;0
091301291;Unknown;55;57;60;0
091301394;Unknown;55;57;60;0
091301494;Unknown;55;56;60;0
091301598;Unknown;55;56;60;0
091301698;Unknown;55;56;60;0
091301800;Unknown;55;56;70;0
091301902;Unknown;55;56;70;0
091302004;Unknown;55;56;70;0
091302106;Unknown;55;55;70;0
091302110;MoveBackward;55;55;70;0
091302208;Unknown;55;55;70;0
091302310;Unknown;55;55;70;0
091302412;Unknown;55;55;70;0
091302514;Unknown;55;55;70;0
091302616;Unknown;55;55;70;0
091302718;Unknown;55;54;70;0
091302820;Unknown;55;54;70;0
091302922;Unknown;55;54;70;0
091303023;Unknown;55;54;70;0
091303126;Unknown;55;54;70;0
091303227;Unknown;55;54;70;0
091303330;Unknown;55;53;70;0
091303436;Unknown;55;53;70;0
091303533;Unknown;55;53;70;0
091303636;Unknown;55;53;70;0
091303737;Unknown;55;53;70;0
091303839;Unknown;55;52;70;0
091303942;Unknown;55;52;70;0
091304043;Unknown;55;52;70;0
091304145;Unknown;55;52;70;0
091304247;Unknown;55;51;70;0
091304349;Unknown;55;51;70;0
091304451;Unknown;55;51;70;0
091304554;Unknown;55;51;70;0
091304655;Unknown;55;50;70;0
091304758;Unknown;55;50;70;0
091304860;Unknown;55;50;70;0
091304911;Stop;55;50;70;0
091304961;Unknown;55;50;70;0
091305063;Unknown;55;49;70;0
091305165;Unknown;55;49;70;0
091305268;Unknown;55;49;70;0
091305369;Unknown;55;48;70;0
091305422;Unknown;55;48;70;0
091305526;Unknown;55;48;70;0
091305628;Unknown;55;48;70;0
091305727;Unknown;55;47;70;0
091306312;MoveLeft;55;47;70;0
091307053;Unknown;55;47;70;0
091307155;Unknown;55;47;70;0
091307257;Unknown;55;47;70;0
091307359;Unknown;55;47;70;0
091307461;Unknown;54;47;70;0
091307563;Unknown;54;47;70;0
091307665;Unknown;54;47;70;0
091307767;Unknown;54;47;70;0
091307869;Unknown;53;47;70;0
091307971;Unknown;53;47;70;0
091308073;Unknown;53;47;70;0
091308175;Unknown;52;47;70;0
091308277;Unknown;52;47;70;0
091308379;Unknown;52;47;70;0
091308481;Unknown;52;47;70;0
091308514;Stop;51;47;70;0
091308583;Unknown;51;47;70;0
091308685;Unknown;51;47;60;0
091308787;Unknown;51;47;60;0
091308889;Unknown;50;47;60;0
091308991;Unknown;50;47;60;0
091309042;Unknown;50;47;60;0
091309145;Unknown;50;47;60;0
091309246;Unknown;49;47;60;0
091309314;Land;49;47;60;0
091309348;Unknown;49;47;60;0
091313173;StopRecordRepeatNavigationRecording;49;47;10;0
