time;input;xPos;yPos;zPos;Bearing
071947165;Connect;50;50;0;0
071950022;TakeOff;50;50;0;0
071950485;Unknown;50;50;0;0
071950693;Unknown;49;50;0;0
071950895;Unknown;49;50;0;0
071951101;Unknown;49;49;10;0
071951923;Unknown;48;49;60;0
071958456;MoveRight;48;50;70;0
071959818;Unknown;48;50;60;0
072000022;Unknown;48;49;60;0
072000124;Unknown;48;51;60;0
072000227;Unknown;48;51;60;0
072000329;Unknown;49;51;60;0
072000431;Unknown;49;51;60;0
072000533;Unknown;50;51;60;0
072000634;Unknown;50;51;60;0
072000736;Unknown;50;51;60;0
072000839;Unknown;51;51;60;0
072000940;Unknown;51;51;60;0
072001145;Unknown;51;51;60;0
072001146;Unknown;51;53;60;0
072001246;Unknown;52;53;60;0
072001349;Unknown;52;53;60;0
072001450;Unknown;53;53;60;0
072001501;Unknown;53;53;60;0
072001603;Unknown;54;53;60;0
072001660;Stop;54;53;60;0
072001705;Unknown;54;53;60;0
072001809;Unknown;54;53;60;0
072001962;Unknown;55;53;60;0
072002011;Unknown;55;53;60;0
072002169;Unknown;57;53;60;0
072002215;Unknown;57;53;60;0
072002317;Unknown;57;53;60;0
072002419;Unknown;58;54;60;0
072002521;Unknown;58;54;60;0
072002623;Unknown;58;54;60;0
072002725;Unknown;58;54;60;0
072002829;Unknown;58;53;60;0
072003032;Unknown;58;53;60;0
072003194;Unknown;58;55;70;0
072003461;Land;59;55;70;0
072004257;Unknown;59;55;70;0
072004360;Unknown;59;55;70;0
072004970;Unknown;58;55;60;0
072005633;Unknown;58;56;20;0
072005735;Unknown;58;56;20;0
072006144;Unknown;58;56;0;0
072006948;StopRecordRepeatNavigationRecording;59;55;0;359
