time;input;xPos;yPos;zPos;Bearing
5957746;Connect;50;50;0;0
5958400;Connect;50;50;0;0
5959212;TakeOff;50;50;0;0
5959687;Unknown;50;50;0;0
5959891;Unknown;50;49;0;0
0000205;Unknown;50;50;0;0
0010165;MoveForward;49;49;60;0
0012081;Unknown;49;49;60;0
0012184;Unknown;49;49;60;0
0012286;Unknown;49;49;60;0
0012388;Unknown;49;50;60;0
0012490;Unknown;49;50;60;0
0012593;Unknown;49;50;60;0
0012692;Unknown;49;50;60;0
0012794;Unknown;49;51;60;0
0012897;Unknown;49;51;60;0
0012998;Unknown;49;51;60;0
0013100;Unknown;49;52;60;0
0013169;Stop;49;52;60;0
0013202;Unknown;49;52;60;0
0013253;Unknown;49;52;60;0
0013355;Unknown;49;53;60;0
0013457;Unknown;49;53;60;0
0013559;Unknown;49;53;60;0
0013570;MoveRight;49;54;60;0
0013661;Unknown;49;54;60;0
0013763;Unknown;49;54;60;0
0013865;Unknown;49;54;60;0
0013967;Unknown;49;54;60;0
0014069;Unknown;49;54;60;0
0014171;Unknown;49;55;60;0
0014273;Unknown;49;55;60;0
0014375;Unknown;50;55;60;0
0014477;Unknown;50;55;60;0
0014580;Unknown;50;55;60;0
0014681;Unknown;50;55;60;0
0014784;Unknown;51;55;60;0
0014886;Unknown;51;55;60;0
0014988;Unknown;51;55;60;0
0015090;Unknown;51;55;60;0
0015170;Stop;52;55;60;0
0015192;Unknown;52;55;60;0
0015295;Unknown;52;55;60;0
0015397;Unknown;52;55;60;0
0015498;Unknown;53;55;60;0
0015600;Unknown;53;55;60;0
0015702;Unknown;53;55;60;0
0015805;Unknown;54;55;60;0
0015906;Unknown;54;55;60;0
0016008;Unknown;54;55;60;0
0016112;Unknown;54;53;60;0
0016171;MoveBackward;55;53;60;0
0016212;Unknown;55;53;60;0
0016416;Unknown;55;53;60;0
0016722;Unknown;55;53;60;0
0016773;Unknown;55;53;60;0
0016875;Unknown;55;53;60;0
0016977;Unknown;55;52;60;0
0017079;Unknown;55;52;60;0
0017182;Unknown;55;52;60;0
0017283;Unknown;55;52;60;0
0017385;Unknown;55;52;60;0
0017487;Unknown;55;51;50;0
0017589;Unknown;55;51;50;0
0017691;Unknown;55;51;50;0
0017772;Stop;55;50;50;0
0017793;Unknown;55;50;50;0
0017897;Unknown;55;50;50;0
0017997;Unknown;55;50;50;0
0018099;Unknown;55;50;50;0
0018202;Unknown;55;49;50;0
0018303;Unknown;55;49;50;0
0018405;Unknown;55;49;50;0
0018507;Unknown;55;49;50;0
0018609;Unknown;55;49;50;0
0018772;Land;55;49;40;0
0018915;Unknown;55;49;30;0
0019323;Unknown;54;48;10;0
0019528;Unknown;54;48;0;0
0019629;Unknown;54;48;0;0
0020037;Unknown;54;48;-10;0
0020139;Unknown;54;65;0;1
0020445;Unknown;54;65;0;1
0042641;StopRecordRepeatNavigationRecording;54;65;0;1
