time;input;xPos;yPos;zPos;Bearing
3933393;Connect;50;50;0;0
3934851;TakeOff;50;50;0;0
3935237;Unknown;50;50;0;0
3935340;Unknown;49;50;0;0
3936060;Unknown;49;50;10;0
3936918;Unknown;48;51;60;0
3940848;MoveForward;47;51;70;0
3942630;Unknown;47;51;70;0
3942732;Unknown;47;52;70;0
3942834;Unknown;47;52;70;0
3942936;Unknown;47;52;70;0
3943039;Unknown;47;52;70;0
3943140;Unknown;47;52;70;0
3943242;Unknown;47;52;70;0
3943344;Unknown;47;53;70;0
3943446;Unknown;47;53;70;0
3943548;Unknown;47;53;70;0
3943650;Unknown;47;53;70;0
3943752;Unknown;47;54;70;0
3943854;Unknown;47;54;70;0
3943956;Unknown;47;54;70;0
3944058;Unknown;47;55;70;0
3944161;Unknown;47;55;70;0
3944325;Unknown;48;55;70;0
3944364;Unknown;48;56;70;0
3944466;Unknown;48;56;70;0
3944568;Unknown;48;56;70;0
3944670;Unknown;48;57;70;0
3944721;Unknown;48;57;70;0
3944823;Unknown;48;57;70;0
3944925;Unknown;48;57;70;0
3945027;Unknown;48;58;70;0
3945051;Stop;48;58;70;0
3945129;Unknown;48;58;70;0
3945231;Unknown;48;58;70;0
3945334;Unknown;48;59;70;0
3945436;Unknown;48;59;70;0
3945538;Unknown;48;59;70;0
3945643;Unknown;48;60;70;0
3945742;Unknown;48;60;70;0
3945844;Unknown;48;60;70;0
3945946;Unknown;48;60;70;0
3946048;Unknown;48;60;70;0
3946150;Unknown;48;62;70;0
3946456;Unknown;48;62;70;0
3946853;Land;48;62;70;0
3947680;Unknown;48;62;70;0
3947782;Unknown;48;62;70;0
3947985;Unknown;48;63;60;0
3948292;Unknown;48;63;50;0
3948420;Unknown;48;63;50;0
3948750;Unknown;48;63;30;0
3948955;Unknown;48;63;20;0
3949771;Unknown;48;63;0;358
3949966;StopRecordRepeatNavigationRecording;48;63;0;358
