time;input;xPos;yPos;zPos;Bearing
3202891;Connect;50;50;0;0
3203350;TakeOff;50;50;0;3
3204542;Unknown;50;50;10;3
3212556;MoveLeft;49.725;50.014;60;3
3214130;Unknown;49.725;50.014;50;3
3214232;Unknown;49.425;50.03;50;3
3214335;Unknown;49.126;50.046;50;3
3214437;Unknown;48.49;50.079;50;3
3214538;Unknown;48.091;50.1;50;3
3214640;Unknown;47.691;50.121;50;3
3214742;Unknown;47.292;50.142;50;3
3214759;MoveForward;46.792;50.168;50;3
3214844;Unknown;46.792;50.168;50;3
3214946;Unknown;46.293;50.194;50;3
3215048;Unknown;45.794;50.22;50;3
3215150;Unknown;45.294;50.247;50;3
3215260;Unknown;44.449;50.291;50;3
3215354;Unknown;43.971;50.437;50;3
3215456;Unknown;43.598;50.584;50;3
3215507;Unknown;43.197;50.882;50;3
3215609;Unknown;42.942;51.312;50;3
3215711;Unknown;42.726;52.057;50;3
3215813;Unknown;41.979;52.655;60;3
3215915;Unknown;41.326;53.253;60;3
3216017;Unknown;41.239;53.847;60;3
3216120;Unknown;41.153;54.44;60;3
3216221;Unknown;40.717;55.528;60;3
3216406;Unknown;40.142;56.399;60;3
3216425;Unknown;40.174;56.998;60;3
3216530;Unknown;40.205;57.597;60;3
3216629;Unknown;40.236;58.197;60;3
3216733;Unknown;40.293;59.281;60;3
3216833;Unknown;39.91;60.674;60;3
3216935;Unknown;39.955;61.546;60;3
3216960;MoveRight;39.987;62.145;70;3
3217140;Unknown;39.987;62.145;70;3
3217242;Unknown;40.023;62.844;70;3
3217345;Unknown;40.055;63.443;60;3
3217445;Unknown;40.086;64.042;60;3
3217547;Unknown;40.244;64.908;60;3
3217651;Unknown;40.54;65.43;60;3
3217751;Unknown;40.989;65.967;60;3
3217853;Unknown;41.435;66.368;60;3
3217955;Unknown;42.016;66.759;60;3
3218057;Unknown;42.566;66.999;60;3
3218159;Unknown;43.229;67.224;60;3
3218261;Unknown;44.166;67.42;60;3
3218363;Unknown;44.862;67.498;60;3
3218465;Unknown;45.557;67.577;60;3
3218567;Unknown;46.253;67.655;60;3
3218669;Unknown;46.948;67.734;60;3
3218772;Unknown;47.644;67.812;60;3
3218873;Unknown;48.243;67.781;60;3
3218923;Unknown;48.842;67.75;60;3
3218961;MoveBackward;49.569;67.711;60;3
3219179;Unknown;49.569;67.711;60;3
3219231;Unknown;50.168;67.68;60;3
3219433;Unknown;50.767;67.649;60;3
3219536;Unknown;51.267;67.623;60;3
3219638;Unknown;51.848;67.474;60;3
3219739;Unknown;52.326;67.328;60;3
3219841;Unknown;52.84;66.501;60;3
3219943;Unknown;53.211;65.762;60;3
3220147;Unknown;53.548;64.758;60;3
3220249;Unknown;53.803;64.328;60;3
3220351;Unknown;54.009;63.488;60;3
3220454;Unknown;54.104;62.997;60;3
3220555;Unknown;54.165;62.032;60;3
3220658;Unknown;54.224;61.056;60;3
3220759;Unknown;54.28;60.028;60;3
3220864;Unknown;54.359;59.333;60;3
3220963;Unknown;54.412;58.245;60;3
3221167;Unknown;54.358;57.221;60;3
3221269;Unknown;54.327;56.622;60;3
3221371;Unknown;54.279;55.707;60;3
3221473;Unknown;54.223;54.631;60;3
3221575;Unknown;54.168;53.586;60;3
3221677;Unknown;54.113;52.54;60;3
3221779;Unknown;54.076;51.841;60;3
3221881;Unknown;54.04;51.142;60;3
3221962;MoveLeft;53.978;49.954;60;3
3221983;Unknown;53.978;49.954;60;3
3222188;Unknown;53.604;48.739;60;3
3222289;Unknown;53.552;47.742;60;3
3222391;Unknown;53.52;47.143;60;3
3222493;Unknown;53.47;46.187;70;3
3222595;Unknown;53.305;45.141;70;3
3222698;Unknown;53.012;44.187;70;3
3222750;Unknown;52.563;43.65;70;3
3222851;Unknown;52.117;43.249;70;3
3222952;Unknown;51.187;42.902;70;3
3223056;Unknown;50.637;42.662;70;3
3223163;Stop;49.974;42.436;70;3
3223208;Unknown;49.974;42.436;70;3
3223259;Unknown;49.312;42.211;70;3
3223360;Unknown;48.616;42.132;70;3
3223463;Unknown;47.584;42.076;70;3
3223566;Unknown;46.889;41.997;70;3
3223668;Unknown;45.951;41.935;70;3
3223768;Unknown;45.452;41.961;70;3
3223878;Unknown;44.792;41.996;70;3
3223972;Unknown;44.206;41.561;70;3
3224074;Unknown;43.906;41.577;70;3
3224164;MoveRight;43.607;41.593;70;3
3224176;Unknown;43.607;41.593;70;3
3224564;Stop;43.307;41.608;70;3
3224764;Land;43.307;41.608;70;3
3227594;Unknown;43.307;41.608;-10;2
3227799;Unknown;43.329;42.251;0;2
3227899;Unknown;43.35;42.827;0;2
3228767;StopRrNavigationRecording;43.609;42.818;0;2
