time;input;xPos;yPos;zPos;Bearing
024533174;Connect;50;50;0;0
024534040;TakeOff;50;50;0;0
024534432;Unknown;50;50;0;0
024534534;Unknown;50;49;0;359
024534890;Unknown;49;50;10;359
024534992;Unknown;49;50;20;359
024535094;Unknown;49;50;30;359
024535910;Unknown;49;52;100;359
024536114;Unknown;49;52;100;359
024536216;Unknown;49;52;90;359
024537134;Unknown;49;52;90;359
024537338;Unknown;49;52;90;359
024546446;MoveForward;49;52;130;359
024548304;Unknown;49;52;130;359
024548406;Unknown;49;52;130;359
024548508;Unknown;49;52;130;359
024548610;Unknown;49;52;130;359
024548712;Unknown;49;52;130;359
024548814;Unknown;49;53;130;359
024548916;Unknown;49;53;130;359
024549018;Unknown;49;53;130;359
024549120;Unknown;49;53;130;359
024549222;Unknown;49;54;130;359
024549324;Unknown;49;54;130;359
024549426;Unknown;49;54;130;359
024549528;Unknown;48;55;130;359
024549630;Unknown;48;55;130;359
024549733;Unknown;48;56;130;359
024549834;Unknown;48;56;130;359
024549936;Unknown;48;56;130;359
024550040;Unknown;48;57;120;359
024550089;Unknown;48;57;120;359
024550191;Unknown;48;57;120;359
024550250;Stop;48;58;120;359
024550293;Unknown;48;58;120;359
024550395;Unknown;48;58;120;359
024550497;Unknown;48;58;120;359
024550599;Unknown;48;59;120;359
024550701;Unknown;48;59;120;359
024550803;Unknown;48;59;120;359
024550905;Unknown;48;59;120;359
024551007;Unknown;48;60;120;359
024551051;MoveRight;48;60;120;359
024551110;Unknown;48;60;120;359
024551211;Unknown;48;60;120;359
024551416;Unknown;48;60;120;359
024551518;Unknown;48;60;120;359
024551620;Unknown;48;61;120;359
024551722;Unknown;48;61;120;359
024551824;Unknown;48;61;120;359
024551926;Unknown;49;61;120;359
024552027;Unknown;49;61;120;359
024552130;Unknown;49;61;120;359
024552232;Unknown;49;61;120;359
024552333;Unknown;50;61;120;359
024552436;Unknown;50;61;120;359
024552538;Unknown;50;61;120;359
024552639;Unknown;51;61;120;359
024552651;Stop;51;61;120;359
024552742;Unknown;51;61;120;359
024552844;Unknown;51;61;120;359
024552945;Unknown;52;61;120;359
024553047;Unknown;52;61;120;359
024553149;Unknown;52;59;120;359
024553251;Unknown;52;59;120;359
024553303;Unknown;53;59;120;359
024553456;Unknown;53;59;120;359
024553558;Unknown;53;59;120;359
024553762;Unknown;53;59;120;359
024553852;MoveBackward;53;59;120;359
024553914;Unknown;53;59;120;359
024554016;Unknown;54;59;120;359
024554220;Unknown;56;58;120;359
024554322;Unknown;56;58;120;359
024554424;Unknown;56;58;120;359
024554628;Unknown;56;57;120;359
024554730;Unknown;56;57;120;359
024554832;Unknown;56;57;120;359
024554935;Unknown;56;57;120;359
024555036;Unknown;56;57;120;359
024555138;Unknown;56;56;120;359
024555241;Unknown;56;56;120;359
024555342;Unknown;56;56;120;359
024555444;Unknown;56;56;120;359
024555547;Unknown;56;55;120;359
024555648;Unknown;56;55;120;359
024555750;Unknown;56;55;120;359
024555853;Unknown;56;54;120;359
024555955;Unknown;55;54;120;359
024556056;Unknown;55;53;120;359
024556158;Unknown;55;53;120;359
024556260;Unknown;55;53;120;359
024556362;Unknown;55;52;130;359
024556454;Stop;55;52;130;359
024556464;Unknown;55;52;130;359
024556567;Unknown;55;52;130;359
024556669;Unknown;55;51;130;359
024556796;Unknown;55;51;130;359
024556873;Unknown;55;51;130;359
024556974;Unknown;55;50;130;359
024557076;Unknown;55;50;130;359
024557178;Unknown;55;50;130;359
024557254;MoveLeft;55;50;130;359
024557280;Unknown;55;50;130;359
024557331;Unknown;55;49;130;359
024557484;Unknown;55;49;130;359
024557587;Unknown;55;49;130;359
024557740;Unknown;55;49;130;359
024557841;Unknown;55;49;130;359
024557943;Unknown;55;49;130;359
024558045;Unknown;55;48;130;359
024558147;Unknown;55;49;130;359
024558249;Unknown;55;49;130;359
024558352;Unknown;54;49;130;359
024558454;Unknown;54;49;130;359
024558555;Unknown;54;49;130;359
024558657;Unknown;53;50;130;359
024558759;Unknown;53;50;130;359
024558855;Stop;53;50;130;359
024558861;Unknown;53;50;130;359
024558963;Unknown;52;50;130;359
024559065;Unknown;52;50;130;359
024559167;Unknown;52;50;130;359
024559269;Unknown;51;50;130;359
024559371;Unknown;51;50;130;359
024559473;Unknown;51;50;130;359
024559575;Unknown;50;50;130;359
024559656;Land;50;50;130;359
024559677;Unknown;50;50;130;359
024559779;Unknown;50;50;130;359
024559881;Unknown;50;50;130;359
024559983;Unknown;50;50;130;359
024600187;Unknown;50;50;130;359
024600494;Unknown;49;49;120;359
024600595;Unknown;49;49;120;359
024601972;Unknown;49;49;60;359
024602074;Unknown;49;49;60;359
024602585;Unknown;49;48;40;0
024602687;Unknown;49;48;0;359
024602858;StopRecordRepeatNavigationRecording;49;48;0;359
