time;input;xPos;yPos;zPos;Bearing
1110992;Connect;50;50;0;0
1111442;TakeOff;50;50;0;0
1111731;Unknown;50;50;0;0
1111833;Unknown;50;49;0;0
1117644;MoveRight;50;49;60;0
1119134;Unknown;50;49;60;0
1119330;Unknown;50;49;60;0
1119432;Unknown;50;49;60;0
1119552;Unknown;50;49;60;0
1119636;Unknown;50;49;60;0
1119738;Unknown;50;49;60;0
1119840;Unknown;50;49;60;0
1119942;Unknown;50;49;60;0
1120044;Unknown;50;49;60;0
1120146;Unknown;50;49;60;0
1120248;Unknown;50;49;60;0
1120350;Unknown;50;49;60;0
1120452;Unknown;50;49;60;0
1120563;Unknown;50;49;60;0
1120656;Unknown;50;49;60;0
1120707;Unknown;50;49;60;0
1120810;Unknown;50;49;60;0
1120911;Unknown;50;49;60;0
1121013;Unknown;51;49;60;0
1121115;Unknown;51;49;60;0
1121217;Unknown;51;49;60;0
1121247;Stop;51;49;60;0
1121319;Unknown;51;49;60;0
1121421;Unknown;51;49;60;0
1121523;Unknown;51;49;60;0
1121625;Unknown;51;49;60;0
1121727;Unknown;51;49;60;0
1121831;Unknown;51;49;60;0
1121932;Unknown;51;49;60;0
1122033;Unknown;51;49;60;0
1122048;Land;51;49;70;0
1122135;Unknown;51;49;70;0
1122237;Unknown;51;49;70;0
1122649;Unknown;51;49;70;0
1122855;Unknown;51;49;60;0
1122955;Unknown;51;49;60;0
1124328;Unknown;51;49;0;0
1124533;Unknown;51;49;0;0
1125043;Unknown;51;49;0;0
1125145;Unknown;51;44;0;0
1125251;StopRecordRepeatNavigationRecording;51;44;0;0
