time;input;xPos;yPos;zPos;Bearing
3045134;Connect;50;50;0;0
3045550;TakeOff;50;50;0;0
3045961;Unknown;50;50;0;0
3046479;Unknown;50;50;0;0
3046573;Unknown;49;50;10;0
3048154;Unknown;49;50;60;0
3048461;Unknown;49;50;70;0
3048665;Unknown;49;50;70;0
3048767;Unknown;48;50;70;0
3048869;Unknown;48;50;70;0
3048971;Unknown;48;50;70;0
3055356;MoveForward;48;49;70;0
3057490;Unknown;48;49;80;0
3057694;Unknown;48;50;80;0
3057798;Unknown;48;50;80;0
3057900;Unknown;48;51;80;0
3058000;Unknown;48;51;70;0
3058104;Unknown;48;51;70;0
3058205;Unknown;48;52;80;0
3058307;Unknown;48;52;70;0
3058426;Unknown;48;53;70;0
3058458;Unknown;48;53;80;0
3058612;Unknown;48;54;70;0
3058717;Unknown;48;55;70;0
3058758;Stop;48;55;70;0
3058816;Unknown;48;55;70;0
3058917;Unknown;48;56;70;0
3059070;Unknown;48;56;70;0
3059172;Unknown;48;57;80;0
3059282;Unknown;48;58;80;0
3059376;Unknown;48;58;70;0
3059478;Unknown;47;59;70;0
3059580;Unknown;47;59;80;0
3059784;Unknown;47;59;80;0
3059886;Unknown;47;60;80;0
3059988;Unknown;46;60;80;0
3100359;MoveRight;46;61;80;0
3101110;Unknown;46;61;80;0
3101212;Unknown;46;61;80;0
3101315;Unknown;47;61;80;0
3101416;Unknown;47;61;80;0
3101518;Unknown;48;61;80;0
3101620;Unknown;48;61;80;0
3101726;Unknown;49;61;80;0
3101760;Stop;49;61;80;0
3101825;Unknown;49;61;80;0
3101926;Unknown;50;61;80;0
3102130;Unknown;50;61;80;0
3102232;Unknown;51;61;80;0
3102342;Unknown;51;61;80;0
3102436;Unknown;52;61;80;0
3102539;Unknown;52;60;80;0
3102590;Unknown;52;61;80;0
3102694;Unknown;53;61;80;0
3102760;MoveBackward;53;61;80;0
3102793;Unknown;53;61;80;0
3102895;Unknown;53;61;80;0
3102999;Unknown;54;60;80;0
3103310;Unknown;54;60;80;0
3103508;Unknown;54;60;70;0
3103612;Unknown;54;59;70;0
3103711;Unknown;55;59;70;0
3103813;Unknown;55;58;70;0
3103915;Unknown;55;58;70;0
3104119;Unknown;55;57;70;0
3104222;Unknown;55;57;70;0
3104331;Unknown;55;56;70;0
3104425;Unknown;55;56;70;0
3104527;Unknown;54;55;70;0
3104637;Unknown;54;54;70;0
3104731;Unknown;54;54;70;0
3104834;Unknown;54;53;70;0
3104936;Unknown;54;53;70;0
3105037;Unknown;54;52;70;0
3105139;Unknown;54;51;70;0
3105241;Unknown;54;51;70;0
3105343;Unknown;54;50;70;0
3105446;Unknown;53;49;70;0
3105499;Unknown;53;49;70;0
3105649;Unknown;53;48;70;0
3105701;Unknown;53;48;70;0
3105803;Unknown;53;47;70;0
3105905;Unknown;53;46;70;0
3106114;Unknown;53;46;70;0
3106162;Stop;53;45;70;0
3106210;Unknown;53;45;70;0
3106312;Unknown;53;44;70;0
3106420;Unknown;53;44;70;0
3106521;Unknown;53;43;70;0
3106618;Unknown;53;43;70;0
3106727;Unknown;53;42;70;0
3106822;Unknown;53;42;70;0
3106924;Unknown;53;41;70;0
3106963;Land;53;41;70;0
3107027;Unknown;53;41;70;0
3107128;Unknown;53;41;70;0
3107648;Unknown;53;40;70;0
3107945;Unknown;53;41;70;0
3108760;Unknown;53;41;30;0
3109678;Unknown;52;41;0;5
3109764;StopRecordRepeatNavigationRecording;52;41;0;5
