time;input;xPos;yPos;zPos;Bearing
075433491;Connect;50;50;0;0
075434049;Unknown;50;50;0;0
075434382;TakeOff;50;50;0;0
075434814;Unknown;50;50;0;359
075434916;Unknown;49;50;0;358
075435324;Unknown;50;49;10;358
075435426;Unknown;50;49;20;358
075435528;Unknown;50;49;30;358
075435630;Unknown;50;49;40;358
075436242;Unknown;51;49;70;358
075436344;Unknown;50;49;70;358
075436446;Unknown;51;49;70;358
075436650;Unknown;51;49;70;358
075436904;Unknown;50;49;70;358
075437006;Unknown;50;49;70;358
075437312;Unknown;51;49;80;358
075437414;Unknown;51;49;80;358
075437517;Unknown;51;49;80;358
075437618;Unknown;51;49;80;358
075438027;Unknown;51;49;90;358
075438234;Unknown;51;49;90;358
075446388;MoveRight;51;49;100;358
075448532;Unknown;51;49;100;358
075448787;Unknown;51;49;100;358
075448991;Unknown;51;50;100;359
075449144;Unknown;51;50;100;358
075449246;Unknown;52;50;100;358
075449348;Unknown;52;50;100;358
075449453;Unknown;52;50;100;358
075449554;Unknown;53;50;100;358
075449656;Unknown;54;50;100;358
075449756;Unknown;54;50;100;358
075449858;Unknown;54;50;100;358
075449960;Unknown;55;50;100;358
075450062;Unknown;55;50;100;358
075450164;Unknown;59;44;100;358
075450266;Unknown;59;44;100;358
075450368;Unknown;60;44;100;358
075450470;Unknown;60;44;100;358
075450572;Unknown;61;44;100;358
075450674;Unknown;61;44;100;358
075450776;Unknown;62;44;100;358
075450878;Unknown;62;44;100;358
075450980;Unknown;62;44;100;358
075450992;Stop;63;44;100;358
075451082;Unknown;63;44;100;358
075451184;Unknown;65;44;100;358
075451286;Unknown;65;44;100;358
075451389;Unknown;66;44;100;358
075451490;Unknown;66;44;100;358
075451593;Unknown;66;44;100;358
075451694;Unknown;67;44;100;358
075451796;Unknown;67;44;100;358
075451898;Unknown;67;44;100;358
075452000;Unknown;68;44;110;358
075452204;Unknown;68;44;110;358
075452408;Unknown;69;44;110;358
075452510;Unknown;69;44;110;358
075452594;MoveLeft;69;44;110;358
075452612;Unknown;69;44;110;358
075452714;Unknown;69;44;110;358
075453072;Unknown;69;44;110;358
075453181;Unknown;69;44;110;358
075453276;Unknown;68;44;110;358
075453479;Unknown;68;44;110;359
075453683;Unknown;68;44;110;358
075453785;Unknown;68;44;110;358
075453887;Unknown;67;44;110;358
075453989;Unknown;67;44;110;358
075454091;Unknown;66;44;110;358
075454193;Unknown;65;43;110;358
075454295;Unknown;64;43;110;358
075454397;Unknown;64;43;110;358
075454499;Unknown;63;43;110;358
075454601;Unknown;63;43;110;358
075454703;Unknown;62;43;110;358
075454805;Unknown;61;43;110;358
075454907;Unknown;61;43;100;358
075455009;Unknown;60;43;100;358
075455111;Unknown;56;43;110;358
075455213;Unknown;56;43;110;358
075455418;Unknown;55;43;110;358
075455621;Unknown;54;43;110;358
075455723;Unknown;54;43;110;358
075455796;Stop;53;43;110;358
075455825;Unknown;53;43;110;358
075455927;Unknown;53;43;110;358
075456029;Unknown;52;43;110;358
075456130;Unknown;51;43;110;358
075456232;Unknown;50;43;110;358
075456335;Unknown;50;43;110;358
075456437;Unknown;49;43;110;358
075456488;Unknown;49;43;110;358
075456589;Unknown;48;43;110;358
075456691;Unknown;48;43;110;358
075456794;Unknown;48;43;110;358
075456896;Unknown;47;43;110;358
075456997;Unknown;47;43;100;358
075457101;Unknown;47;43;100;358
075457303;Unknown;46;42;100;358
075457397;Land;45;42;100;358
075457507;Unknown;45;42;100;359
075459649;Unknown;45;43;40;358
075459751;Unknown;45;43;30;358
075459853;Unknown;45;43;30;358
075500400;StopRecordRepeatNavigationRecording;45;42;0;351
