time;input;xPos;yPos;zPos;Bearing
123346577;Connect;50;50;0;0
123347210;TakeOff;50;50;0;0
123355989;MoveForward;50;50;120;0
123358131;Unknown;50;50;120;0
123358235;Unknown;50;50;120;0
123358437;Unknown;50;50;120;1
123358539;Unknown;50;50;120;1
123358641;Unknown;50;50;120;0
123358743;Unknown;50;51;120;0
123358845;Unknown;50;51;120;0
123358947;Unknown;50;51;120;0
123359049;Unknown;50;51;120;0
123359151;Unknown;50;52;120;0
123359253;Unknown;50;52;120;0
123359355;Unknown;50;53;120;0
123359392;MoveRight;50;53;120;0
123359460;Unknown;50;53;120;0
123359561;Unknown;50;53;120;0
123359661;Unknown;50;54;120;0
123359764;Unknown;50;54;120;0
123359880;Unknown;50;54;120;0
123359916;Unknown;50;55;120;0
123400018;Unknown;50;55;120;0
123400122;Unknown;50;55;120;0
123400222;Unknown;50;56;120;0
123400324;Unknown;50;56;120;0
123400426;Unknown;51;56;120;0
123400528;Unknown;51;56;110;0
123400630;Unknown;51;56;110;0
123400732;Unknown;52;56;110;0
123400834;Unknown;52;56;110;0
123400993;MoveBackward;52;56;110;1
123401038;Unknown;52;56;110;1
123401140;Unknown;53;57;110;1
123401242;Unknown;53;57;110;1
123401344;Unknown;53;57;110;1
123401447;Unknown;53;57;110;1
123401548;Unknown;54;56;110;1
123401650;Unknown;54;56;110;1
123401752;Unknown;54;56;110;1
123401854;Unknown;55;56;110;1
123401956;Unknown;55;56;120;1
123402059;Unknown;55;56;120;1
123402160;Unknown;55;56;120;1
123402262;Unknown;55;56;120;1
123402364;Unknown;56;55;120;1
123402466;Unknown;56;55;120;1
123402568;Unknown;56;55;120;1
123402670;Unknown;56;54;120;1
123402772;Unknown;56;54;120;1
123402874;Unknown;56;54;120;1
123402976;Unknown;56;53;120;1
123403079;Unknown;56;53;120;1
123403180;Unknown;56;53;120;1
123403283;Unknown;56;53;120;1
123403384;Unknown;56;52;120;1
123403394;MoveLeft;56;52;120;1
123403486;Unknown;56;52;120;1
123403588;Unknown;56;52;120;1
123403690;Unknown;56;51;120;1
123403741;Unknown;56;51;120;0
123403843;Unknown;56;51;120;0
123403947;Unknown;56;50;120;0
123404047;Unknown;56;50;120;0
123404149;Unknown;56;50;120;0
123404251;Unknown;55;49;120;0
123404353;Unknown;55;49;120;0
123404455;Unknown;55;49;120;0
123404557;Unknown;55;49;120;0
123404659;Unknown;54;49;120;0
123404761;Unknown;54;49;120;0
123404868;Unknown;54;49;120;0
123404965;Unknown;53;49;120;0
123405072;Unknown;53;49;120;1
123405169;Unknown;53;49;120;1
123405272;Unknown;52;49;120;1
123405373;Unknown;52;49;120;1
123405395;Stop;52;49;120;1
123405475;Unknown;52;49;120;1
123405577;Unknown;51;49;120;0
123405678;Unknown;51;49;120;0
123405782;Unknown;51;49;120;0
123405883;Unknown;50;49;120;0
123405986;Unknown;50;49;120;0
123406189;Unknown;50;49;120;0
123406291;Unknown;50;49;120;0
123406393;Unknown;49;49;120;0
123406597;Land;49;49;120;0
123409811;Unknown;49;49;30;359
123409912;Unknown;49;49;30;359
123410014;Unknown;49;49;30;359
123410116;Unknown;49;48;30;359
123410219;Unknown;49;48;30;359
123410321;Unknown;49;48;30;359
123410381;StopRecordRepeatNavigationRecording;49;48;30;359
