time;input;xPos;yPos;zPos;Bearing
3526023;Connect;50;50;0;0
3526286;TakeOff;50;50;0;0
3526972;Unknown;50;50;0;0
3528350;Unknown;50;49;60;0
3533693;MoveForward;50;50;70;0
3535693;Unknown;50;50;70;0
3535795;Unknown;50;50;70;0
3535897;Unknown;50;50;70;0
3535948;Unknown;50;51;70;0
3536049;Unknown;50;51;70;0
3536152;Unknown;50;51;70;0
3536254;Unknown;50;52;70;0
3536356;Unknown;50;52;70;0
3536457;Unknown;50;53;70;0
3536559;Unknown;50;54;70;0
3536662;Unknown;50;54;70;0
3536697;Stop;50;55;70;0
3536764;Unknown;50;55;70;0
3536866;Unknown;50;55;70;0
3536967;Unknown;50;56;70;0
3537069;Unknown;50;57;70;0
3537171;Unknown;50;57;70;0
3537274;Unknown;50;58;70;0
3537376;Unknown;49;58;70;0
3537477;Unknown;49;59;70;0
3537580;Unknown;49;60;70;0
3537681;Unknown;49;60;70;0
3538098;MoveRight;49;61;70;0
3538191;Unknown;49;61;70;0
3538293;Unknown;49;61;70;0
3538599;Unknown;48;61;70;0
3538803;Unknown;48;62;70;0
3538905;Unknown;49;62;70;0
3539007;Unknown;49;62;70;0
3539109;Unknown;49;62;70;0
3539211;Unknown;50;62;70;0
3539313;Unknown;50;62;70;0
3539416;Unknown;51;61;70;0
3539499;Stop;51;61;70;0
3539518;Unknown;51;61;70;0
3539620;Unknown;52;61;70;0
3539670;Unknown;52;61;70;0
3539824;Unknown;53;61;70;0
3539874;Unknown;54;61;70;0
3539976;Unknown;54;61;70;0
3540078;Unknown;55;61;70;0
3540181;Unknown;55;61;70;0
3540283;Unknown;56;61;70;0
3540384;Unknown;56;61;70;0
3540487;Unknown;56;61;70;0
3540500;MoveBackward;57;61;70;0
3541098;Unknown;57;61;70;0
3541202;Unknown;57;61;70;0
3541303;Unknown;57;61;70;0
3541406;Unknown;57;60;70;0
3541507;Unknown;57;60;70;0
3541608;Unknown;57;60;70;0
3541713;Unknown;57;59;70;0
3541814;Unknown;57;59;70;0
3541916;Unknown;57;58;70;0
3542018;Unknown;57;58;70;0
3542120;Unknown;57;57;70;0
3542223;Unknown;57;56;70;0
3542302;Stop;57;56;70;0
3542323;Unknown;57;56;70;0
3542424;Unknown;57;55;70;0
3542526;Unknown;57;55;70;0
3542629;Unknown;57;54;70;0
3542731;Unknown;57;53;70;0
3542832;Unknown;57;53;70;0
3542934;Unknown;57;52;70;0
3543036;Unknown;57;52;70;0
3543102;Land;57;51;70;0
3543138;Unknown;57;51;70;0
3543240;Unknown;57;51;70;0
3543342;Unknown;57;51;70;0
3544209;Unknown;57;50;60;0
3544311;Unknown;57;51;60;0
3546304;StopRecordRepeatNavigationRecording;57;50;0;1
