time;input;xPos;yPos;zPos;Bearing
015237885;Connect;50;50;0;0
015238938;TakeOff;50;50;0;0
015239211;Unknown;50;50;0;0
015239415;Unknown;50;50;0;0
015239519;Unknown;50;50;0;359
015239620;Unknown;50;50;0;359
015239825;Unknown;50;50;0;0
015240027;Unknown;50;50;0;0
015242628;Unknown;50;51;70;359
015246046;MoveForward;50;51;60;359
015248035;Unknown;50;51;60;359
015248239;Unknown;50;49;60;359
015248341;Unknown;50;49;60;359
015248443;Unknown;50;50;60;359
015248494;Unknown;50;50;60;359
015248596;Unknown;50;50;60;359
015248698;Unknown;50;50;60;359
015248800;Unknown;50;50;60;359
015248902;Unknown;50;51;60;359
015249004;Unknown;50;51;60;359
015249106;Unknown;50;51;60;359
015249217;Unknown;50;52;60;359
015249310;Unknown;50;52;60;359
015249412;Unknown;50;52;60;359
015249515;Unknown;50;53;60;359
015249616;Unknown;50;53;60;359
015249719;Unknown;50;53;70;359
015249821;Unknown;50;54;70;359
015249924;Unknown;50;54;70;359
015250025;Unknown;50;54;70;359
015250126;Unknown;50;55;70;359
015250228;Unknown;50;55;70;359
015250330;Unknown;50;56;70;359
015250432;Unknown;50;56;70;359
015250534;Unknown;50;56;70;359
015250649;Stop;50;57;60;0
015250738;Unknown;50;57;60;0
015250840;Unknown;50;57;60;0
015251044;Unknown;50;57;60;359
015251049;MoveRight;50;58;60;359
015251350;Unknown;50;58;60;359
015251452;Unknown;50;58;60;359
015251554;Unknown;50;58;60;359
015251656;Unknown;50;58;60;359
015251758;Unknown;50;58;60;359
015251860;Unknown;50;59;60;359
015251911;Unknown;50;59;60;359
015252013;Unknown;50;59;60;359
015252166;Unknown;51;59;60;359
015252217;Unknown;51;59;60;359
015252319;Unknown;51;59;60;0
015252524;Unknown;51;59;60;359
015252626;Unknown;52;59;60;359
015252729;Unknown;52;59;60;359
015252830;Unknown;52;59;60;359
015252933;Unknown;53;59;60;359
015253036;Unknown;53;59;60;359
015253050;Stop;53;59;60;359
015253138;Unknown;53;59;60;359
015253238;Unknown;54;59;60;359
015253250;MoveBackward;54;59;60;359
015253340;Unknown;54;59;60;359
015253564;Unknown;54;59;60;0
015253646;Unknown;55;59;60;0
015253748;Unknown;55;59;60;0
015253849;Unknown;55;59;60;0
015253952;Unknown;55;59;60;0
015254053;Unknown;55;58;60;0
015254155;Unknown;57;58;60;0
015254257;Unknown;57;58;60;0
015254359;Unknown;57;58;60;0
015254462;Unknown;57;58;60;0
015254665;Unknown;57;57;60;359
015254767;Unknown;57;57;60;359
015254870;Unknown;57;57;60;359
015254971;Unknown;57;56;60;359
015255073;Unknown;57;56;60;359
015255176;Unknown;57;56;60;359
015255277;Unknown;57;55;60;0
015255379;Unknown;57;55;60;0
015255481;Unknown;57;55;60;0
015255585;Unknown;57;55;60;0
015255635;Unknown;57;54;60;359
015255742;Unknown;57;54;60;359
015255839;Unknown;57;54;60;359
015255942;Unknown;57;53;60;0
015256043;Unknown;57;53;60;0
015256145;Unknown;57;52;60;0
015256247;Unknown;57;52;60;0
015256350;Unknown;57;52;60;0
015256452;Unknown;57;51;60;0
015256553;Unknown;57;51;60;0
015256655;Unknown;57;51;60;0
015256757;Unknown;57;50;60;0
015256859;Unknown;57;50;60;0
015256962;Unknown;57;50;60;0
015257052;Stop;57;49;60;0
015257065;Unknown;57;49;60;0
015257252;MoveLeft;57;49;60;359
015257267;Unknown;57;49;60;359
015257369;Unknown;57;48;60;359
015257471;Unknown;57;48;60;359
015257573;Unknown;57;48;60;359
015257675;Unknown;57;48;60;359
015257777;Unknown;57;47;60;359
015257879;Unknown;57;47;60;359
015257982;Unknown;57;47;60;359
015258083;Unknown;57;47;60;359
015258186;Unknown;57;47;60;359
015258287;Unknown;56;47;60;359
015258389;Unknown;56;46;60;359
015258491;Unknown;56;46;60;359
015258593;Unknown;56;46;60;359
015258695;Unknown;55;46;60;359
015258798;Unknown;55;46;60;359
015258899;Unknown;55;46;60;359
015259003;Unknown;54;46;60;359
015259106;Unknown;54;46;60;359
015259205;Unknown;54;46;60;359
015259254;Stop;53;46;60;359
015259307;Unknown;53;46;60;359
015259409;Unknown;53;46;60;359
015259511;Unknown;52;46;60;359
015259708;Unknown;52;46;60;359
015259708;Unknown;52;46;60;359
015259766;Unknown;51;46;60;359
015259971;Unknown;51;46;60;0
015300175;Unknown;51;46;60;359
015300254;Land;51;46;60;359
015300277;Unknown;51;46;60;359
015300379;Unknown;51;46;60;359
015300584;Unknown;51;46;60;359
015300789;Unknown;50;45;60;0
015300990;Unknown;50;46;60;359
015301092;Unknown;50;46;60;359
015301296;Unknown;49;46;60;359
015301500;Unknown;49;46;50;359
015301603;Unknown;49;45;50;359
015301705;Unknown;49;46;40;359
015302214;Unknown;49;45;20;0
015303133;Unknown;49;45;-10;0
015303234;Unknown;49;45;0;0
015303337;Unknown;49;45;0;359
015303438;Unknown;49;45;0;359
015303592;Unknown;49;45;0;359
015303694;Unknown;49;45;0;359
015303795;Unknown;49;44;0;359
015303846;StopRecordRepeatNavigationRecording;49;44;0;359
