time;input;xPos;yPos;zPos;Bearing
021357064;Connect;50;50;0;0
021357721;TakeOff;50;50;0;0
021358216;Unknown;50;50;0;0
021358675;Unknown;50;50;10;0
021359694;Unknown;50;50;80;0
021400000;Unknown;50;50;80;0
021400409;Unknown;50;51;80;0
021400510;Unknown;50;52;80;0
021400825;Unknown;50;52;80;0
021401021;Unknown;50;52;80;0
021401224;Unknown;50;53;90;0
021401583;Unknown;50;53;90;0
021402091;Unknown;49;53;100;0
021406727;MoveForward;49;54;100;0
021408365;Unknown;49;54;90;0
021408620;Unknown;49;54;90;0
021408722;Unknown;49;54;90;0
021408875;Unknown;49;54;90;0
021408977;Unknown;49;55;90;0
021409079;Unknown;49;55;90;0
021409130;Unknown;48;55;90;0
021409232;Unknown;48;55;90;0
021409334;Unknown;48;55;90;0
021409436;Unknown;48;56;90;0
021409538;Unknown;48;56;90;0
021409640;Unknown;48;56;90;0
021409742;Unknown;48;56;100;0
021409844;Unknown;48;57;90;0
021409947;Unknown;48;57;100;0
021410051;Unknown;48;57;100;0
021410152;Unknown;48;58;100;0
021410255;Unknown;48;58;100;0
021410356;Unknown;48;58;100;0
021410459;Unknown;48;59;100;0
021410558;Unknown;48;59;100;0
021410660;Unknown;48;59;100;0
021410762;Unknown;48;60;100;0
021410864;Unknown;48;60;100;0
021410966;Unknown;48;60;100;0
021411068;Unknown;48;61;100;0
021411132;Stop;48;61;110;0
021411170;Unknown;48;61;110;0
021411274;Unknown;48;61;110;0
021411374;Unknown;48;62;110;0
021411476;Unknown;48;62;110;0
021411533;MoveRight;48;62;110;0
021411579;Unknown;48;62;110;0
021411684;Unknown;48;63;110;0
021411782;Unknown;48;63;110;0
021411884;Unknown;48;63;110;0
021411986;Unknown;48;63;110;0
021412088;Unknown;48;63;110;0
021412190;Unknown;48;64;110;0
021412292;Unknown;48;64;110;0
021412394;Unknown;48;64;110;0
021412496;Unknown;48;64;110;0
021412598;Unknown;49;64;110;0
021412700;Unknown;49;64;110;0
021412802;Unknown;49;64;110;0
021412905;Unknown;49;64;110;0
021412934;Stop;50;64;110;0
021412955;Unknown;50;64;110;0
021413057;Unknown;50;64;110;0
021413159;Unknown;50;64;110;0
021413261;Unknown;51;64;110;0
021413363;Unknown;51;64;110;0
021413465;Unknown;51;64;100;0
