time;input;xPos;yPos;zPos;Bearing
3016632;Connect;50;50;0;0
3017666;StartRrNavigation;50;50;0;0
3018666;TakeOff;50;50;0;0
3028273;MoveForward;50;50;60;0
3030524;Unknown;50;50;60;0
3030633;Unknown;50;50;60;0
3030726;Unknown;49;50;60;0
3030829;Unknown;49;51;60;0
3030930;Unknown;49;51;60;0
3031032;Unknown;49;52;60;0
3031075;Stop;49;52;70;0
3031134;Unknown;49;52;70;0
3031236;Unknown;49;53;70;0
3031339;Unknown;49;53;70;0
3031440;Unknown;49;54;70;0
3031542;Unknown;48;55;70;0
3031644;Unknown;48;56;70;0
3031746;Unknown;48;56;70;0
3031849;Unknown;48;56;70;0
3031951;Unknown;48;57;70;0
3032154;Unknown;48;57;60;0
3032276;MoveRight;48;58;60;0
3032358;Unknown;48;58;60;0
3032460;Unknown;48;58;60;0
3032970;Unknown;47;58;60;0
3033072;Unknown;47;58;60;0
3033174;Unknown;48;58;60;0
3033276;Unknown;48;58;60;0
3033379;Unknown;49;58;60;0
3033480;Unknown;49;58;60;0
3033582;Unknown;50;58;60;0
3033635;Unknown;50;58;60;0
3033677;Stop;51;58;60;0
3033736;Unknown;51;58;60;0
3033840;Unknown;51;58;60;0
3033941;Unknown;52;58;60;0
3034043;Unknown;52;58;60;0
3034143;Unknown;53;58;60;0
3034245;Unknown;53;58;60;0
3034348;Unknown;54;58;60;0
3034449;Unknown;54;58;60;0
3034551;Unknown;54;58;60;0
3034678;MoveBackward;55;58;60;0
3035265;Unknown;55;58;70;0
3035367;Unknown;55;58;70;0
3035469;Unknown;55;58;70;0
3035571;Unknown;55;58;70;0
3035673;Unknown;55;57;70;0
3035775;Unknown;55;57;70;0
3035877;Unknown;54;56;70;0
3035979;Unknown;54;55;70;0
3036081;Unknown;54;55;70;0
3036183;Unknown;54;54;70;0
3036285;Unknown;54;54;70;0
3036387;Unknown;54;53;70;0
3036479;Stop;54;52;70;0
3036489;Unknown;54;52;70;0
3036591;Unknown;54;52;70;0
3036693;Unknown;54;51;70;0
3036795;Unknown;54;51;70;0
3036897;Unknown;54;50;70;0
3037001;Unknown;53;49;70;0
3037102;Unknown;53;48;70;0
3037204;Unknown;53;48;70;0
3037305;Unknown;53;48;70;0
3037407;Unknown;53;47;70;0
3037611;CompleteRrNavigation;53;47;60;0
