time;input;xPos;yPos;zPos;Bearing
2347725;Connect;50;50;0;0
2348186;StartRrNavigation;50;50;0;0
2348986;TakeOff;50;50;0;0
2349469;Unknown;50;50;0;0
2349978;Unknown;50;50.402;0;0
2350184;Unknown;50;50.667;0;0
2350488;Unknown;50;51.104;10;0
2358032;MoveForward;49.674;51.104;20;0
2359923;Unknown;49.674;51.104;30;0
2400025;Unknown;49.674;51.404;30;0
2400127;Unknown;49.674;51.704;30;0
2400229;Unknown;49.674;52.104;30;0
2400331;Unknown;49.674;52.82;30;0
2400441;Unknown;49.674;53.556;30;0
2400536;Unknown;49.312;54.64;30;0
2400637;Unknown;48.891;55.328;30;0
2400739;Unknown;48.891;56.154;30;0
2400841;Unknown;48.891;56.654;30;0
2400943;Unknown;48.891;57.254;30;0
2401149;Unknown;48.519;58.408;30;0
2401249;Unknown;48.519;59.358;30;0
2401302;Unknown;48.519;60.428;20;0
2401402;Unknown;48.519;61.208;20;0
2401505;Unknown;48.519;61.808;20;0
2401606;Unknown;48.519;62.882;20;0
2401708;Unknown;48.519;63.755;20;0
2401814;Unknown;48.519;64.355;20;0
2401837;Stop;48.09;65.166;20;0
2401912;Unknown;48.09;65.166;20;0
2402116;Unknown;48.09;66.129;20;0
2402218;Unknown;48.09;67.004;20;0
2402320;Unknown;48.09;67.504;10;0
2402422;Unknown;48.09;68.004;10;0
2402437;MoveRight;48.09;68.404;10;0
2402524;Unknown;48.09;68.404;10;0
2402626;Unknown;48.09;68.804;10;0
2402729;Unknown;48.09;69.104;10;0
2402932;Unknown;48.09;69.404;10;0
2403034;Unknown;48.224;69.672;10;0
2403136;Unknown;48.358;69.941;10;0
2403238;Unknown;48.627;70.075;10;0
2403340;Unknown;49.006;70.201;10;0
2403442;Unknown;49.703;70.316;10;0
2403544;Unknown;50.082;70.443;10;0
2403638;Stop;50.567;70.564;20;0
2403646;Unknown;50.567;70.564;20;0
2403748;Unknown;50.967;70.564;20;0
2403850;Unknown;51.367;70.564;20;0
2403952;Unknown;51.867;70.564;20;0
2404054;Unknown;52.367;70.564;20;0
2404156;Unknown;52.767;70.564;20;0
