time;input;xPos;yPos;zPos;Bearing
074938506;Connect;50;50;0;0
074940054;Unknown;50;50;0;0
074941925;TakeOff;50;50;0;0
074942450;Unknown;50;50;0;0
074942553;Unknown;50;49;0;0
074942858;Unknown;50;49;0;0
074942961;Unknown;50;49;0;0
074943062;Unknown;50;49;10;0
074943166;Unknown;49;49;10;0
074950712;MoveRight;49;49;50;0
074952752;Unknown;49;49;50;0
074952854;Unknown;49;49;50;0
074952956;Unknown;50;49;50;0
074953058;Unknown;50;49;60;0
074953160;Unknown;51;49;60;0
074953262;Unknown;51;49;60;0
074953364;Unknown;51;49;60;0
074953415;Unknown;51;49;60;0
074953517;Unknown;52;49;60;0
074953619;Unknown;52;49;60;0
074953721;Unknown;53;49;50;0
074953823;Unknown;53;49;50;0
074953925;Unknown;53;49;50;0
074954027;Unknown;54;49;50;0
074954129;Unknown;56;47;50;0
074954231;Unknown;57;47;50;0
074954333;Unknown;57;47;50;0
074954435;Unknown;57;47;50;0
074954537;Unknown;58;47;50;0
074954639;Unknown;58;47;50;0
074954741;Unknown;58;47;50;0
074954843;Unknown;59;47;50;0
074954945;Unknown;59;47;50;0
074955047;Unknown;60;47;50;0
074955149;Unknown;61;47;50;0
074955251;Unknown;61;47;50;0
074955353;Unknown;62;47;50;0
074955455;Unknown;62;47;50;0
074955516;Stop;62;47;50;0
074955557;Unknown;62;47;50;0
074955659;Unknown;63;47;50;0
074955761;Unknown;63;47;50;0
074955863;Unknown;64;46;50;0
074955965;Unknown;64;46;60;0
074956068;Unknown;65;46;60;0
074956169;Unknown;65;45;60;0
074956271;Unknown;65;45;60;0
074956373;Unknown;66;45;60;0
074956577;Unknown;66;45;60;0
074956781;Unknown;66;44;60;0
074956985;Unknown;66;45;60;0
074957087;Unknown;66;44;60;0
074957117;MoveLeft;65;44;60;0
074957139;Unknown;65;44;60;0
074957546;Unknown;66;44;60;0
074957649;Unknown;66;44;60;0
074957750;Unknown;65;44;60;0
074957852;Unknown;65;44;60;0
074957954;Unknown;65;44;60;0
074958056;Unknown;64;44;60;0
074958158;Unknown;63;44;60;0
074958259;Unknown;63;44;60;0
074958362;Unknown;63;44;60;0
074958464;Unknown;62;44;60;0
074958566;Unknown;62;44;60;0
074958668;Unknown;61;44;60;0
074958770;Unknown;61;44;60;0
074958871;Unknown;60;44;60;0
074958974;Unknown;60;44;60;0
074959076;Unknown;59;44;60;0
074959178;Unknown;57;44;60;0
074959280;Unknown;56;44;60;0
074959381;Unknown;56;44;60;0
074959484;Unknown;55;44;60;0
074959587;Unknown;55;44;50;0
074959688;Unknown;54;44;50;0
074959790;Unknown;54;44;50;0
074959892;Unknown;53;44;50;0
074959993;Unknown;52;44;50;0
075000095;Unknown;52;44;50;0
075000118;Stop;49;44;50;0
075000197;Unknown;49;44;50;0
075000299;Unknown;48;44;50;0
075000402;Unknown;48;44;50;0
075000503;Unknown;47;44;50;0
075000605;Unknown;47;44;50;0
075000708;Unknown;46;44;50;0
075000719;Land;46;44;50;0
075000810;Unknown;46;44;50;0
075000911;Unknown;46;44;60;0
075001014;Unknown;45;44;60;0
075001065;Unknown;42;45;60;0
075001167;Unknown;42;45;60;0
075001268;Unknown;42;45;60;0
075001370;Unknown;42;45;60;0
075001472;Unknown;41;45;60;0
075001574;Unknown;41;45;60;0
075001677;Unknown;41;45;60;0
075001880;Unknown;41;45;50;0
075001983;Unknown;41;45;50;0
075002084;Unknown;41;45;40;0
075002288;Unknown;40;47;30;0
075002696;Unknown;40;47;10;0
075003002;Unknown;40;47;0;0
075003105;Unknown;39;47;0;0
075003512;Unknown;39;47;-10;1
075003716;Unknown;39;47;0;4
075003818;Unknown;39;46;0;3
075003920;Unknown;39;46;0;3
075004022;Unknown;39;46;0;3
075004124;Unknown;39;46;0;3
075004226;Unknown;39;46;0;3
075004328;Unknown;40;46;0;3
075004430;Unknown;40;46;0;3
075004481;StopRecordRepeatNavigationRecording;40;46;0;3
