time;input;xPos;yPos;zPos;Bearing
0952126;StartRrNavigation;50;50;0;147
0953125;TakeOff;50;50;0;147
0953495;Unknown;50;50;0;147
0957627;Unknown;50.16;49.754;120;148
1002133;MoveForward;50.419;49.917;130;148
1004359;Unknown;50.419;49.917;130;148
1004465;Unknown;50.391;50.215;130;148
1004562;Unknown;50.867;50.517;130;148
1004665;Unknown;50.882;51.016;130;148
1004767;Unknown;50.825;51.614;130;148
1004869;Unknown;50.768;52.211;130;148
1004971;Unknown;50.958;52.7;130;148
1005073;Unknown;50.943;53.5;130;148
1005176;Unknown;50.928;54.3;130;148
1005276;Unknown;51.105;54.813;130;148
1005378;Unknown;51.091;55.613;130;148
1005480;Unknown;51.306;56.046;130;148
1005583;Unknown;51.221;56.942;130;148
1005685;Unknown;51.324;57.576;130;148
1005786;Unknown;51.239;58.472;130;148
1005888;Unknown;51.378;59.049;130;148
1005936;Stop;51.636;59.342;130;148
1005990;Unknown;51.636;59.342;130;148
1006092;Unknown;51.812;59.856;120;148
1006194;Unknown;51.728;60.752;120;148
1006296;Unknown;51.829;61.389;120;148
1006398;Unknown;52.038;61.836;120;148
1006501;Unknown;52.266;62.24;120;148
1006537;MoveRight;52.209;62.837;120;148
1006603;Unknown;52.209;62.837;120;148
1006774;Unknown;52.341;63.153;120;148
1006807;Unknown;52.356;63.653;120;148
1006909;Unknown;52.37;64.153;120;148
1007184;Unknown;52.46;64.543;120;148
1007214;Unknown;52.714;64.702;120;148
1007418;Unknown;52.969;64.861;120;148
1007520;Unknown;53.445;65.015;120;148
1007537;Stop;53.92;65.169;120;148
1007622;Unknown;53.92;65.169;120;148
1007724;Unknown;54.609;65.293;120;148
1007827;Unknown;55.298;65.417;120;148
1007928;Unknown;55.987;65.54;120;148
1008033;Unknown;56.584;65.597;120;148
1008132;Unknown;57.182;65.654;120;148
1008234;Unknown;57.57;65.748;120;148
1008338;Unknown;57.959;65.842;120;148
1008338;MoveBackward;58.258;65.87;120;148
1008387;Unknown;58.258;65.87;120;148
1008489;Unknown;58.557;65.898;120;148
1008897;Unknown;58.855;65.927;120;148
1009000;Unknown;59.014;65.672;120;148
1009101;Unknown;59.173;65.418;120;148
1009203;Unknown;59.267;65.029;120;148
1009305;Unknown;59.421;64.553;120;148
1009338;Stop;59.478;63.956;120;148
1009407;Unknown;59.478;63.956;120;148
1009539;Unknown;59.335;63.664;120;148
1009611;Unknown;58.989;63.69;120;148
1009713;Unknown;58.989;63.17;120;148
1009815;Unknown;58.825;62.938;120;148
1010019;Unknown;58.882;62.341;120;148
1010139;MoveRight;58.867;61.841;120;148
1010223;Unknown;58.867;61.841;120;148
1010325;Unknown;58.895;61.543;120;148
1010427;Unknown;58.924;61.244;120;148
1010733;Unknown;58.952;60.945;120;148
1010835;Unknown;59.208;60.789;120;148
1010937;Unknown;59.123;60.402;120;148
1011039;Unknown;59.513;60.312;120;148
1011141;Unknown;60.012;60.298;120;148
1011243;Unknown;60.597;60.162;120;148
1011345;Unknown;61.294;60.103;120;148
1011447;Unknown;61.992;60.043;120;148
1011540;Stop;62.792;60.057;120;148
1011549;Unknown;62.792;60.057;120;148
1011651;Unknown;63.592;60.072;120;148
1011753;Unknown;64.391;60.086;120;148
1011855;Unknown;65.191;60.1;120;148
1011958;Unknown;65.991;60.114;120;148
1011958;AbortRrNavigation;66.689;60.054;120;148
