time;input;xPos;yPos;zPos;Bearing
074325902;Connect;50;50;0;0
074326553;TakeOff;50;50;0;0
074327034;Unknown;50;50;0;0
074327535;Unknown;52;48;0;1
074328554;Unknown;52;48;70;1
074335336;MoveRight;52;48;80;1
074337070;Unknown;52;48;80;1
074337172;Unknown;53;48;80;1
074337275;Unknown;53;48;80;1
074337376;Unknown;53;48;80;1
074337478;Unknown;53;48;80;1
074337580;Unknown;53;48;80;1
074337682;Unknown;54;48;80;1
074337785;Unknown;54;47;80;1
074337886;Unknown;55;47;80;1
074337988;Unknown;55;47;80;1
074338090;Unknown;55;47;80;1
074338192;Unknown;56;47;80;1
074338294;Unknown;56;47;80;1
074338396;Unknown;56;47;80;1
074338498;Unknown;57;47;80;1
074338539;Stop;58;47;80;1
074338600;Unknown;58;47;80;1
074338702;Unknown;58;47;80;1
074338805;Unknown;58;47;80;1
074338906;Unknown;59;47;70;1
074339010;Unknown;59;47;70;1
074339110;Unknown;60;47;70;1
074339212;Unknown;61;47;70;1
074339314;Unknown;61;47;70;1
074339416;Unknown;61;47;70;1
074339518;Unknown;61;47;70;1
074339620;Unknown;61;48;70;1
074339740;MoveLeft;61;48;70;1
074340589;Unknown;61;48;80;1
074340691;Unknown;61;48;80;1
074340838;Unknown;61;48;80;1
074340896;Unknown;61;48;80;1
074340997;Unknown;60;48;80;1
074341099;Unknown;60;48;80;1
074341201;Unknown;60;48;80;1
074341303;Unknown;59;47;80;1
074341405;Unknown;59;47;80;1
074341507;Unknown;58;47;80;1
074341610;Unknown;58;47;80;1
074341711;Unknown;58;47;80;1
074341813;Unknown;57;47;80;1
074341915;Unknown;57;47;80;1
074342017;Unknown;56;47;80;1
074342119;Unknown;53;47;80;1
074342221;Unknown;53;47;80;1
074342326;Unknown;53;47;80;1
074342425;Unknown;52;47;80;1
074342527;Unknown;51;47;80;1
074342629;Unknown;51;47;80;1
074342731;Unknown;50;47;80;1
074342741;Stop;49;47;80;1
074342833;Unknown;49;47;80;1
074342936;Unknown;49;47;80;1
074343038;Unknown;48;47;80;1
074343142;Unknown;46;47;80;1
074343243;Unknown;46;47;80;1
074343343;Unknown;45;47;80;1
074343445;Unknown;45;47;80;1
074343496;Unknown;44;47;80;1
074343598;Unknown;44;47;80;1
074343700;Unknown;44;47;80;1
074343802;Unknown;44;47;80;1
074343942;Land;44;47;80;1
074344210;Unknown;44;47;80;1
074344312;Unknown;44;47;80;1
074344822;Unknown;43;47;80;1
074345230;Unknown;43;47;70;1
074347168;StopRecordRepeatNavigationRecording;43;47;0;1
