time;input;xPos;yPos;zPos;Bearing
014545142;Connect;50;50;0;0
014545568;TakeOff;50;50;0;0
014546188;Unknown;50;50;0;359
014546494;Unknown;50;49;0;0
014546596;Unknown;49;49;10;0
014546698;Unknown;49;49;20;0
014546902;Unknown;49;49;30;0
014547361;Unknown;49;49;50;0
014547565;Unknown;49;49;60;0
014547972;Unknown;49;49;60;0
014548075;Unknown;49;49;60;0
014548380;Unknown;48;49;60;0
014548584;Unknown;48;49;60;0
014548687;Unknown;48;49;70;0
014552869;MoveForward;48;48;70;0
014554408;Unknown;48;48;80;359
014554603;Unknown;48;49;80;359
014554705;Unknown;48;49;80;359
014554810;Unknown;48;49;80;359
014554859;Unknown;48;49;80;359
014554961;Unknown;48;50;80;359
014555062;Unknown;48;50;80;359
014555164;Unknown;48;50;80;359
014555267;Unknown;48;50;80;359
014555369;Unknown;48;51;80;359
014555471;Unknown;48;51;80;0
014555575;Unknown;48;51;80;0
014555676;Unknown;48;52;80;359
014555780;Unknown;48;52;80;359
014555984;Unknown;48;52;80;359
014556082;Unknown;48;53;80;359
014556185;Unknown;48;53;80;359
014556286;Unknown;48;53;80;359
014556388;Unknown;48;54;80;359
014556490;Unknown;48;54;80;359
014556592;Unknown;48;54;80;359
014556673;Stop;48;55;80;359
014556694;Unknown;48;55;80;359
014556796;Unknown;47;55;80;359
014556899;Unknown;47;56;80;359
014557102;Unknown;47;56;80;0
014557357;Unknown;47;56;80;0
014557459;Unknown;47;56;80;0
014557561;Unknown;47;57;80;0
014557663;Unknown;47;57;80;0
014557765;Unknown;47;57;80;0
014557970;Unknown;47;57;80;0
014558275;Unknown;47;57;80;0
014558475;MoveRight;47;57;80;0
014558889;Unknown;47;57;70;0
014558991;Unknown;47;58;70;0
014559196;Unknown;47;58;70;359
014559296;Unknown;48;58;70;359
014559398;Unknown;48;57;70;359
014559507;Unknown;48;57;70;359
014559602;Unknown;48;57;70;359
014559807;Unknown;49;58;70;0
014559908;Unknown;49;58;70;0
014600011;Unknown;49;58;70;0
014600112;Unknown;49;59;70;0
014600214;Unknown;50;59;70;0
014600276;Stop;50;60;70;0
014600316;Unknown;50;60;70;0
014600520;Unknown;50;60;70;359
014600726;Unknown;51;60;60;0
014600829;Unknown;51;60;60;0
014600928;Unknown;51;60;60;0
014601030;Unknown;51;60;60;0
014601081;Unknown;52;58;60;0
014601234;Unknown;52;58;60;0
014601387;Unknown;52;58;60;0
014601591;Unknown;52;58;60;0
014601795;Unknown;52;58;60;0
014601877;MoveBackward;52;58;60;0
014602306;Unknown;52;58;60;359
014602612;Unknown;52;58;70;359
014602714;Unknown;52;57;70;359
014602816;Unknown;52;57;70;359
014602918;Unknown;52;57;70;359
014603022;Unknown;52;57;70;0
014603122;Unknown;52;57;70;0
014603224;Unknown;52;56;70;0
014603326;Unknown;52;56;70;0
014603429;Unknown;52;56;70;0
014603530;Unknown;52;56;70;0
014603633;Unknown;52;55;70;0
014603734;Unknown;52;55;70;0
014603836;Unknown;52;55;70;0
014603938;Unknown;52;54;70;0
014604040;Unknown;52;54;70;0
014604142;Unknown;52;54;70;0
014604244;Unknown;52;54;70;0
014604278;Stop;52;53;70;0
014604346;Unknown;52;53;70;0
014604448;Unknown;52;53;80;0
014604550;Unknown;52;53;80;0
014604754;Unknown;52;52;80;359
014604856;Unknown;52;52;80;359
014604907;Unknown;52;52;80;359
014605008;Unknown;52;52;80;359
014605111;Unknown;54;51;80;359
014605315;Unknown;54;51;80;0
014605417;Unknown;54;51;70;0
014605478;MoveLeft;54;51;70;0
014605824;Unknown;54;51;70;359
014606029;Unknown;54;51;70;359
014606132;Unknown;54;49;70;359
014606234;Unknown;54;49;70;359
014606336;Unknown;54;49;70;359
014606437;Unknown;54;49;70;359
014606540;Unknown;53;49;70;0
014606643;Unknown;53;49;70;0
014606947;Unknown;53;49;70;0
014607152;Unknown;53;49;70;0
014607355;Unknown;52;49;70;0
014607458;Unknown;52;49;70;359
014607661;Unknown;52;49;70;0
014607766;Unknown;51;49;70;0
014607865;Unknown;51;49;70;0
014607879;Stop;51;49;70;0
014607968;Unknown;51;49;70;0
014608069;Unknown;50;49;70;0
014608274;Unknown;50;49;70;359
014608478;Unknown;50;49;70;0
014608528;Unknown;50;49;70;0
014608631;Unknown;49;49;70;0
014608732;Unknown;49;49;70;0
014608834;Unknown;49;49;70;0
014609243;Unknown;49;49;70;0
014609480;Land;49;49;70;359
014610569;Unknown;49;49;70;0
014611589;Unknown;49;49;30;0
014611996;Unknown;49;49;10;0
014612659;Unknown;49;49;-10;0
014612761;Unknown;49;49;-10;0
014613068;Unknown;49;49;-10;0
014613169;Unknown;49;53;-10;0
014613271;Unknown;49;54;-10;0
014613373;Unknown;49;54;-10;0
014613679;StopRecordRepeatNavigationRecording;49;54;-10;0
