time;input;xPos;yPos;zPos;Bearing
1631236;Connect;50;50;0;0
1631477;TakeOff;50;50;0;0
1631974;Unknown;50;50;0;0
1633401;Unknown;50;50;50;0
1633962;Unknown;50;49;60;0
1634175;Unknown;49;49;60;0
1634370;Unknown;49;49;60;0
1637480;MoveForward;49;49;70;0
1639114;Unknown;49;49;70;0
1639215;Unknown;48;49;70;0
1639317;Unknown;48;50;70;0
1639419;Unknown;48;50;70;0
1639524;Unknown;48;51;70;0
1639623;Unknown;48;51;70;0
1639725;Unknown;48;52;70;0
1639855;Unknown;47;53;70;0
1639929;Unknown;47;53;70;0
1640032;Unknown;47;54;70;0
1640133;Unknown;47;55;60;0
1640236;Unknown;47;55;60;0
1640338;Unknown;47;56;60;0
1640439;Unknown;47;57;60;0
1640541;Unknown;47;57;60;0
1640592;Unknown;47;58;60;0
1640694;Unknown;47;59;60;0
1640796;Unknown;47;59;60;0
1640883;Stop;47;60;60;0
1640952;Unknown;47;60;60;0
1641052;Unknown;47;60;60;0
1641153;Unknown;47;61;60;0
1641205;Unknown;47;62;70;0
1641306;Unknown;47;62;70;0
1641409;Unknown;47;63;70;0
1641511;Unknown;47;63;70;0
1641613;Unknown;47;64;70;0
1641714;Unknown;47;64;70;0
1641817;Unknown;47;64;70;0
1641884;MoveRight;47;66;70;0
1641919;Unknown;47;66;70;0
1642531;Unknown;47;66;70;0
1642734;Unknown;47;66;70;0
1642836;Unknown;48;66;70;0
1642939;Unknown;48;66;70;0
1643041;Unknown;48;66;70;0
1643146;Unknown;49;66;70;0
1643245;Unknown;49;66;70;0
1643285;Stop;50;66;70;0
1643349;Unknown;50;66;70;0
1643453;Unknown;50;66;70;0
1643551;Unknown;51;66;70;0
1643653;Unknown;52;66;70;0
1643755;Unknown;52;67;70;0
1643857;Unknown;53;67;70;0
1643959;Unknown;54;67;70;0
1644061;Unknown;54;67;70;0
1644085;MoveBackward;54;67;70;0
1644164;Unknown;54;67;70;0
1644265;Unknown;55;67;70;0
1644724;Unknown;55;68;70;0
1644826;Unknown;55;67;70;0
1644928;Unknown;55;67;70;0
1645030;Unknown;55;66;70;0
1645132;Unknown;55;66;70;0
1645234;Unknown;55;66;70;0
1645286;Stop;55;65;70;0
1645336;Unknown;55;65;70;0
1645438;Unknown;55;64;70;0
1645541;Unknown;55;64;70;0
1645642;Unknown;55;63;70;0
1645744;Unknown;55;63;70;0
1645846;Unknown;55;62;70;0
1645948;Unknown;55;62;70;0
1646086;MoveRight;55;62;70;0
1646153;Unknown;55;62;70;0
1646254;Unknown;55;61;70;0
1646358;Unknown;55;61;70;0
1646459;Unknown;55;60;70;0
1646561;Unknown;55;60;70;0
1646663;Unknown;55;60;70;0
1646764;Unknown;55;59;70;0
1646868;Unknown;55;59;70;0
1646971;Unknown;55;59;70;0
1647172;Unknown;56;59;70;0
1647274;Unknown;56;59;70;0
1647288;Stop;57;58;70;0
1647376;Unknown;57;58;70;0
1647478;Unknown;57;58;70;0
1647581;Unknown;58;58;70;0
1647682;Unknown;58;58;70;0
1647784;Unknown;59;58;70;0
1647837;Unknown;59;58;70;0
1647988;Unknown;60;58;70;0
1648090;Unknown;60;58;70;0
1648192;Unknown;60;58;70;0
1648288;MoveBackward;61;58;70;0
1648499;Unknown;61;58;70;0
1648651;Unknown;61;59;70;0
1648753;Unknown;61;59;70;0
1648957;Unknown;61;58;70;0
1649059;Unknown;61;58;70;0
1649161;Unknown;61;57;70;0
1649264;Unknown;61;57;70;0
1649365;Unknown;61;57;70;0
1649473;Unknown;61;56;70;0
1649489;Stop;61;56;70;0
1649569;Unknown;61;56;70;0
1649671;Unknown;61;55;70;0
1649773;Unknown;61;54;70;0
1649875;Unknown;61;54;70;0
1649977;Unknown;61;53;70;0
1650079;Unknown;61;53;70;0
1650181;Unknown;61;52;70;0
1650283;Unknown;60;52;70;0
1650290;MoveLeft;60;52;70;0
1650385;Unknown;60;52;70;0
1650589;Unknown;60;51;70;0
1650895;Unknown;60;51;70;0
1650997;Unknown;60;51;70;0
1651099;Unknown;59;51;70;0
1651201;Unknown;59;51;70;0
1651303;Unknown;59;51;70;0
1651405;Unknown;58;51;70;0
1651507;Unknown;57;50;70;0
1651609;Unknown;57;50;70;0
1651711;Unknown;56;50;70;0
1651813;Unknown;56;50;70;0
1651915;Unknown;55;50;70;0
1652017;Unknown;54;50;70;0
1652119;Unknown;54;50;70;0
1652221;Unknown;53;51;70;0
1652275;Unknown;52;51;70;0
1652291;Stop;52;51;70;0
1652374;Unknown;52;51;70;0
1652477;Unknown;51;51;70;0
1652578;Unknown;50;51;70;0
1652680;Unknown;50;51;70;0
1652782;Unknown;49;51;70;0
1652884;Unknown;48;51;70;0
1652987;Unknown;48;51;70;0
1653088;Unknown;47;50;70;0
1653190;Unknown;47;50;70;0
1653292;Unknown;47;50;70;0
1653402;Unknown;46;50;70;0
1653492;Land;46;50;60;0
1653499;Unknown;46;50;60;0
1653700;Unknown;45;50;60;0
1653904;Unknown;45;50;60;0
1655332;Unknown;45;50;20;0
1655536;Unknown;45;49;10;0
1655639;Unknown;45;49;10;0
1656694;StopRecordRepeatNavigationRecording;45;49;0;4
