time;input;xPos;yPos;zPos;Bearing
2508375;Connect;50;50;0;0
2509028;StartRrNavigation;50;50;0;0
2509828;TakeOff;50;50;0;0
2510926;Unknown;50;50;10;0
2516638;Unknown;49.725;50;60;0
2519026;MoveForward;49.725;50.388;80;0
2520156;Unknown;49.725;50.388;80;0
2520258;Unknown;49.725;50.753;80;0
2520462;Unknown;49.725;51.238;80;0
2520564;Unknown;49.725;51.538;80;0
2520666;Unknown;49.725;52.295;80;0
2520768;Unknown;49.725;52.695;80;0
2520870;Unknown;49.725;53.583;80;0
2520972;Unknown;49.725;54.083;80;0
2521176;Unknown;49.725;55.081;80;0
2521278;Unknown;49.725;55.681;80;0
2521380;Unknown;49.725;56.74;80;0
2521482;Unknown;49.725;57.787;80;0
2521584;Unknown;49.725;58.487;80;0
2521694;Unknown;49.725;59.462;80;0
2521788;Unknown;49.38;60.907;80;0
2521891;Unknown;49.38;61.607;80;0
2521992;Unknown;49.38;62.729;80;0
2522197;Unknown;49.38;63.429;80;0
2522300;Unknown;49.38;64.545;80;0
2522400;Unknown;49.38;65.245;80;0
2522505;Unknown;49.38;65.945;80;0
2522604;Unknown;49.38;66.95;80;0
2522706;Unknown;49.38;68.006;70;0
2522808;Unknown;49.38;68.992;70;0
2522830;Stop;49.38;70.069;70;0
2522910;Unknown;49.38;70.069;70;0
2523114;Unknown;49.38;70.769;70;0
2523216;Unknown;49.38;71.857;70;0
2523318;Unknown;49.38;72.557;70;0
2523420;Unknown;49.38;73.443;80;0
2523431;MoveRight;49.38;73.943;80;0
2523522;Unknown;49.38;73.943;80;0
2523624;Unknown;49.38;74.789;80;0
2523726;Unknown;49.38;75.495;80;0
2523828;Unknown;49.38;76.316;80;0
2523930;Unknown;49.38;76.616;80;0
2524032;Unknown;49.514;76.884;80;0
2524134;Unknown;49.797;77.167;80;0
2524185;Unknown;50.08;77.45;80;0
2524287;Unknown;50.5;77.768;80;0
2524389;Unknown;50.985;77.89;80;0
2524389;AbortRrNavigation;51.551;78.449;80;0
