time;input;xPos;yPos;zPos;Bearing
083640424;Connect;50;50;0;0
083641497;TakeOff;50;50;0;0
083641890;Unknown;50;50;0;0
083642043;Unknown;50;50;0;0
083642349;Unknown;50;50;0;1
083642451;Unknown;50;49;0;1
083642553;Unknown;51;50;10;1
083642861;Unknown;51;49;40;1
083643371;Unknown;51;49;50;1
083643471;Unknown;51;49;50;1
083643576;Unknown;51;49;50;1
083643680;Unknown;51;48;50;1
083643776;Unknown;51;49;50;1
083644082;Unknown;51;48;50;1
083644185;Unknown;50;47;60;1
083644287;Unknown;50;47;60;1
083644390;Unknown;50;48;60;1
083644695;Unknown;50;48;70;1
083644746;Unknown;50;48;70;1
083644848;Unknown;49;48;70;1
083645051;Unknown;49;48;70;1
083645255;Unknown;49;47;80;1
083645459;Unknown;49;47;80;1
083645562;Unknown;49;47;80;1
083645767;Unknown;49;47;80;1
083646072;Unknown;49;48;80;1
083646174;Unknown;47;49;80;1
083646276;Unknown;47;49;80;1
083646378;Unknown;47;49;80;1
083646481;Unknown;46;50;80;1
083646684;Unknown;46;50;80;1
083646787;Unknown;46;50;80;1
083646990;Unknown;46;50;80;1
083647102;MoveLeft;46;50;80;1
083647245;Unknown;46;50;80;1
083647348;Unknown;46;50;80;1
083647755;Unknown;45;50;80;1
083647858;Unknown;45;50;80;1
083647959;Unknown;45;51;80;1
083648265;Unknown;45;51;80;1
083648469;Unknown;45;51;80;1
083648571;Unknown;45;51;80;1
083648673;Unknown;45;51;80;1
083648704;MoveRight;45;51;80;1
083648775;Unknown;45;51;80;1
083648877;Unknown;45;51;80;1
083648904;MoveForward;44;50;80;1
083648980;Unknown;44;50;80;1
083649081;Unknown;44;50;90;1
083649183;Unknown;44;50;90;1
083649285;Unknown;44;50;90;1
083649387;Unknown;44;50;90;1
083649489;Unknown;43;50;90;1
083649591;Unknown;43;50;90;1
083649693;Unknown;43;51;80;1
083649795;Unknown;43;51;80;1
083649846;Unknown;43;51;80;1
083649948;Unknown;43;51;80;1
083650050;Unknown;43;51;80;1
083650152;Unknown;43;52;80;1
083650254;Unknown;43;52;80;1
083650305;MoveRight;43;52;80;1
083650357;Unknown;43;52;80;1
083650458;Unknown;43;53;80;1
083650560;Unknown;43;53;80;1
083650663;Unknown;43;53;80;1
083650764;Unknown;43;54;80;1
083650866;Unknown;43;54;80;1
083650968;Unknown;43;54;80;1
083651070;Unknown;43;55;80;1
083651172;Unknown;44;55;80;1
083651274;Unknown;44;55;80;1
083651376;Unknown;44;55;80;1
083651478;Unknown;44;55;80;1
083651580;Unknown;45;55;80;1
083651682;Unknown;45;55;80;1
083651707;MoveBackward;45;55;80;1
083651784;Unknown;45;55;80;1
083651886;Unknown;46;56;80;1
083651989;Unknown;46;55;80;1
083652091;Unknown;46;55;80;1
083652193;Unknown;47;56;80;1
083652295;Unknown;47;56;80;1
083652397;Unknown;47;56;80;1
083652499;Unknown;48;56;80;1
083652550;Unknown;48;56;80;1
083652652;Unknown;48;55;80;1
083652707;MoveLeft;48;55;80;1
083652754;Unknown;48;55;80;1
083652857;Unknown;48;55;80;1
083652959;Unknown;49;54;80;1
083653060;Unknown;48;54;80;1
083653163;Unknown;46;54;80;1
083653264;Unknown;46;54;80;1
083653366;Unknown;46;53;80;1
083653468;Unknown;46;53;80;1
083653570;Unknown;46;53;80;1
083653673;Unknown;45;53;80;1
083653708;MoveForward;45;53;80;1
083653774;Unknown;45;53;80;1
083653876;Unknown;45;53;80;1
083653978;Unknown;45;52;80;1
083654080;Unknown;44;52;80;1
083654183;Unknown;44;54;80;1
083654284;Unknown;44;54;80;1
083654386;Unknown;44;54;80;1
083654488;Unknown;43;54;80;1
083654590;Unknown;43;55;80;1
083654692;Unknown;43;55;80;1
083654709;Stop;43;55;80;1
083654794;Unknown;43;55;80;1
083654896;Unknown;43;55;80;1
083654998;Unknown;43;56;80;1
083655100;Unknown;43;56;80;1
083655202;Unknown;41;56;80;1
083655304;Unknown;41;57;80;1
083655407;Unknown;41;57;80;1
083655508;Unknown;41;57;70;1
083655610;Unknown;41;57;70;1
083655910;Land;41;57;70;1
083655916;Unknown;41;57;70;1
083656120;Unknown;41;58;70;1
083656223;Unknown;40;58;70;1
083656681;Unknown;40;58;70;1
083656783;Unknown;40;58;70;1
083657090;Unknown;40;58;60;1
083657293;Unknown;41;58;50;1
083657497;Unknown;41;58;40;1
083657599;Unknown;40;58;40;1
083657701;Unknown;40;59;30;1
083657803;Unknown;40;59;30;1
083657905;Unknown;40;59;20;1
083658109;Unknown;40;59;10;1
083658211;Unknown;39;59;10;1
083658313;Unknown;39;59;0;1
083658415;Unknown;39;59;0;1
083658516;Unknown;39;59;0;1
083658619;Unknown;38;59;0;1
083658711;StopRecordRepeatNavigationRecording;38;59;0;1
