time;input;xPos;yPos;zPos;Bearing
3203241;Connect;50;50;0;0
3203889;StartRrNavigation;50;50;0;0
3204889;TakeOff;50;50;0;0
3205479;Unknown;50;50;0;0
3206293;Unknown;50;50;30;0
3214482;MoveForward;50;49;60;0
3216145;Unknown;50;49;50;0
3216342;Unknown;49;49;50;0
3216444;Unknown;49;50;50;0
3216546;Unknown;49;50;50;0
3216648;Unknown;49;50;50;0
3216750;Unknown;49;51;50;0
3216908;Unknown;49;51;50;0
3216908;Unknown;49;52;50;0
3217008;Unknown;49;52;50;0
3217085;Stop;49;53;50;0
3217110;Unknown;49;53;50;0
3217209;Unknown;49;53;50;0
3217311;Unknown;49;54;50;0
3217413;Unknown;49;55;50;0
3217515;Unknown;49;55;50;0
3217617;Unknown;49;56;50;0
3217719;Unknown;49;56;50;0
3217821;Unknown;49;57;50;0
3217923;Unknown;49;57;50;0
3218025;Unknown;49;57;50;0
3218285;MoveRight;49;58;60;0
3218535;Unknown;49;58;60;0
3218842;Unknown;48;58;60;0
3219045;Unknown;49;58;60;0
3219147;Unknown;49;58;60;0
3219249;Unknown;49;58;60;0
3219351;Unknown;50;58;60;0
3219453;Unknown;50;58;60;0
3219555;Unknown;51;58;60;0
3219657;Unknown;51;58;60;0
3219686;Stop;52;58;60;0
3219759;Unknown;52;58;60;0
3219861;Unknown;52;58;60;0
3219963;Unknown;53;58;60;0
3220065;Unknown;53;58;60;0
3220167;Unknown;54;58;60;0
3220270;Unknown;55;58;60;0
3220320;Unknown;55;58;60;0
3220473;Unknown;55;58;60;0
3220578;Unknown;56;58;60;0
3220677;Unknown;56;58;60;0
3220687;MoveBackward;56;58;60;0
3220779;Unknown;56;58;60;0
3221238;Unknown;57;59;60;0
3221442;Unknown;57;58;60;0
3221544;Unknown;57;58;60;0
3221646;Unknown;57;58;60;0
3221748;Unknown;57;57;60;0
3221850;Unknown;57;57;60;0
3221952;Unknown;57;56;60;0
3222054;Unknown;57;56;60;0
3222156;Unknown;57;55;60;0
3222258;Unknown;57;55;60;0
3222360;Unknown;57;54;60;0
3222462;Unknown;57;53;60;0
3222488;Stop;57;53;60;0
3222564;Unknown;57;53;60;0
3222666;Unknown;57;52;60;0
3222772;Unknown;57;52;60;0
3222870;Unknown;57;51;60;0
3222972;Unknown;56;50;60;0
3223175;Unknown;56;50;60;0
3223277;Unknown;56;49;60;0
3223380;Unknown;56;49;60;0
3223481;Unknown;56;48;60;0
3223689;Land;56;48;60;0
3223793;Unknown;56;48;60;0
3225776;Unknown;56;47;20;0
3226592;Unknown;56;47;-10;357
3227389;CompleteRrNavigation;56;46;0;0
3227409;CompleteRrNavigation;56;46;0;0
