time;input;xPos;yPos;zPos;Bearing
4836549;Connect;50;50;0;0
4837179;Connect;50;50;0;0
4837992;TakeOff;50;50;0;0
4838518;Unknown;50;50;0;0
4839079;Unknown;50;50;10;0
4840405;Unknown;48;50;80;0
4840710;Unknown;48;50;80;0
4841016;Unknown;48;50;80;0
4841475;Unknown;48;48;90;0
4841782;Unknown;48;48;90;0
4849030;MoveForward;48;49;100;359
4850808;Unknown;48;49;100;0
4850910;Unknown;48;49;100;0
4851012;Unknown;48;49;100;0
4851114;Unknown;48;49;100;0
4851223;Unknown;48;49;100;0
4851318;Unknown;48;50;100;0
4851420;Unknown;48;50;100;0
4851522;Unknown;48;50;100;0
4851624;Unknown;48;51;100;0
4851726;Unknown;48;51;100;0
4851828;Unknown;48;51;100;0
4851833;Stop;48;52;100;0
4851930;Unknown;48;52;100;359
4852032;Unknown;48;52;100;359
4852134;Unknown;48;52;100;359
4852234;MoveRight;48;53;100;359
4852236;Unknown;48;53;100;359
4852440;Unknown;48;53;100;0
4852542;Unknown;48;53;100;0
4852644;Unknown;48;53;100;0
4852848;Unknown;48;54;100;359
4852950;Unknown;48;54;100;359
4853052;Unknown;48;54;100;359
4853358;Unknown;48;56;100;359
4853409;Unknown;49;56;100;359
4853614;Unknown;49;56;100;0
4853716;Unknown;49;57;100;0
4853818;Unknown;50;57;100;0
4853834;Stop;50;57;100;0
4853920;Unknown;50;57;100;0
4854022;Unknown;50;57;100;0
4854124;Unknown;51;57;100;0
4854226;Unknown;51;57;100;0
4854329;Unknown;51;57;100;0
4854430;Unknown;51;57;100;0
4854531;Unknown;52;57;100;0
4854633;Unknown;52;57;100;0
4854735;Unknown;52;57;100;0
4854838;Unknown;52;57;100;0
4854940;Unknown;52;57;100;0
4855035;MoveBackward;52;57;100;0
4855245;Unknown;52;57;100;0
4855551;Unknown;53;57;100;0
4855653;Unknown;53;56;100;0
4855756;Unknown;53;56;100;0
4855959;Unknown;53;56;100;0
4856061;Unknown;53;56;100;0
4856164;Unknown;51;55;100;0
4856265;Unknown;51;55;100;0
4856368;Unknown;51;55;100;0
4856436;Stop;51;55;90;0
4856469;Unknown;51;55;90;0
4856571;Unknown;51;55;90;0
4856673;Unknown;51;55;90;0
4857337;Unknown;51;54;50;359
4857436;Land;51;54;40;359
4859702;Land;51;54;0;358
4900235;StopRecordRepeatNavigationRecording;51;54;0;358
